,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,302.0,524.3027777777777,0.0,0.0030303030303030303,0.04586725473266074,0.08264360037441239,0.0,0.01,0.13999999999999999,0.25,0.0,0.004651162790697675,0.0689744813963225,0.12399547442055199,0.008043916127962372
