,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,373.0,244.09666666666664,0.10261712820365947,0.15241216119820794,0.16551805471840675,0.16837519757554958,0.37,0.5599999999999999,0.61,0.62,0.16033655401513863,0.2389920812978022,0.25969085024729066,0.26413529469173513,0.008080144717459508
