,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,380.0,281.6444444444445,0.052862688472444574,0.16430235113161945,0.1752633120925804,0.185019409653556,0.2,0.6199999999999999,0.6599999999999999,0.7,0.0835629077409564,0.259577612111758,0.2767839025835434,0.2924701770933474,0.028221572977678515
