# widthsADWIN, reconstructionErrorTime, driftDecisions, driftLabels
46,0.867367923260,0,0
47,0.934646844864,0,0
48,0.839825451374,0,0
49,0.977782487869,0,0
50,0.848491072655,0,0
51,1.065211772919,0,0
52,0.788366019726,0,0
53,0.830008566380,0,0
54,0.897406697273,0,0
55,0.977981090546,0,0
56,0.890664041042,0,0
57,0.862621426582,0,0
58,0.681521594524,0,0
59,0.622161209583,0,0
60,0.695430696011,0,0
61,0.822030246258,0,0
62,0.817748785019,0,0
63,0.953840374947,0,0
64,0.873668253422,0,0
65,0.830566644669,0,0
66,0.750211834908,0,0
67,0.840475797653,0,0
68,0.960908651352,0,0
69,0.798243284225,0,0
70,0.830462038517,0,0
71,0.954823791981,0,0
72,0.884745895863,0,0
73,0.798701286316,0,0
74,0.872031450272,0,0
75,0.877624094486,0,0
76,0.923213958740,0,0
77,0.814030528069,0,0
78,0.889614105225,0,0
79,1.017847061157,0,0
80,0.855960071087,0,0
81,0.769924521446,0,0
82,0.819839358330,0,0
83,0.804446458817,0,0
84,0.871869504452,0,0
85,0.934436857700,0,0
86,0.990940570831,0,0
87,0.879683196545,0,0
88,0.957346498966,0,0
89,0.833147406578,0,0
90,1.022274613380,0,0
91,0.756730496883,0,0
92,1.084497690201,0,0
93,0.826396524906,0,0
94,0.888143658638,0,0
95,0.930756568909,0,0
96,0.973329484463,0,0
97,0.986281871796,0,0
98,0.987132906914,0,0
99,0.966029644012,0,0
100,0.906509697437,0,0
101,0.770534336567,0,0
102,0.721396327019,0,0
103,0.943988859653,0,0
104,1.065041065216,0,0
105,0.742779374123,0,0
106,0.843741774559,0,0
107,0.731793165207,0,0
108,0.838845431805,0,0
109,0.893885314465,0,0
110,0.920915961266,0,0
111,0.877095639706,0,0
112,0.879450321198,0,0
113,1.023985385895,0,0
114,0.991452455521,0,0
115,0.872907161713,0,0
116,0.811395347118,0,0
117,0.887037038803,0,0
118,0.835459232330,0,0
119,0.942856311798,0,0
120,0.961401164532,0,0
121,0.938647925854,0,0
122,0.960882008076,0,0
123,0.930725634098,0,0
124,0.744679152966,0,0
125,0.815251111984,0,0
126,0.931709408760,0,0
127,0.970528364182,0,0
128,0.870850563049,0,0
129,0.821088492870,0,0
130,0.896193921566,0,0
131,0.784016489983,0,0
132,0.998873054981,0,0
133,0.934621036053,0,0
134,0.798030555248,0,0
135,0.970714509487,0,0
136,0.816194295883,0,0
137,0.858534753323,0,0
138,1.001350998878,0,0
139,0.894132137299,0,0
140,0.992544531822,0,0
141,0.974309146404,0,0
142,0.842942476273,0,0
143,0.788549005985,0,0
144,0.822613000870,0,0
145,0.842449307442,0,0
146,0.879988729954,0,0
147,0.851563751698,0,0
148,1.127633571625,0,0
149,0.837532103062,0,0
150,0.850747346878,0,0
151,0.842838704586,0,0
152,0.755576252937,0,0
153,0.919744431973,0,0
154,0.998127698898,0,0
155,0.836795449257,0,0
156,0.973454833031,0,0
157,0.941556751728,0,0
158,0.864509284496,0,0
159,0.786297798157,0,0
160,1.014983177185,0,0
161,0.923680067062,0,0
162,0.924018681049,0,0
163,0.716189026833,0,0
164,1.010329246521,0,0
165,0.744419991970,0,0
166,0.922949016094,0,0
167,0.780314028263,0,0
168,0.992555439472,0,0
169,0.795880734921,0,0
170,0.745775699615,0,0
171,0.992558956146,0,0
172,0.808400154114,0,0
173,1.029523253441,0,0
174,0.916718244553,0,0
175,0.877284228802,0,0
176,0.927037477493,0,0
177,0.894813358784,0,0
178,0.953604459763,0,0
179,0.991595983505,0,0
180,0.942780613899,0,0
181,0.749253392220,0,0
182,0.903695940971,0,0
183,0.774626016617,0,0
184,0.853167891502,0,0
185,0.951057016850,0,0
186,0.759755611420,0,0
187,0.978520631790,0,0
188,0.757559299469,0,0
189,0.910509109497,0,0
190,0.928008139133,0,0
191,0.963606238365,0,0
192,0.763889729977,0,0
193,1.006716609001,0,0
194,0.850875675678,0,0
195,0.790497720242,0,0
196,0.935820579529,0,0
197,0.920162498951,0,0
198,0.867446124554,0,0
199,0.976015865803,0,0
200,0.894884526730,0,0
201,0.829484462738,0,0
202,0.810238301754,0,0
203,0.712883532047,0,0
204,0.950250029564,0,0
205,0.853289186954,0,0
206,0.735141813755,0,0
207,0.917185783386,0,0
208,0.855725347996,0,0
209,1.035959124565,0,0
210,0.987759649754,0,0
211,0.937478899956,0,0
212,0.845038354397,0,0
213,1.029791355133,0,0
214,0.844507634640,0,0
215,0.902924239635,0,0
216,0.997303307056,0,0
217,0.852817595005,0,0
218,0.845924019814,0,0
219,0.919625282288,0,0
220,0.861247897148,0,0
221,0.815681219101,0,0
222,0.956062972546,0,0
223,0.954765200615,0,0
224,0.966284036636,0,0
225,0.800700426102,0,0
226,0.961300790310,0,0
227,1.013166189194,0,0
228,0.881049394608,0,0
229,0.804822266102,0,0
230,0.849677205086,0,0
231,0.867175042629,0,0
232,0.805144667625,0,0
233,0.834535777569,0,0
234,0.950222373009,0,0
235,0.891641795635,0,0
236,0.981323301792,0,0
237,0.770713210106,0,0
238,0.843751013279,0,0
239,1.076394915581,0,0
240,0.842293918133,0,0
241,0.820481896400,0,0
242,0.735805511475,0,0
243,0.856367647648,0,0
244,0.874623119831,0,0
245,0.890042006969,0,0
246,0.815262436867,0,0
247,1.015476584435,0,0
248,0.937228143215,0,0
249,0.870892703533,0,0
250,1.032209038734,0,0
251,1.001091361046,0,0
252,0.930432677269,0,0
253,0.805683612823,0,0
254,0.726909101009,0,0
255,0.764963030815,0,0
256,0.909918308258,0,0
257,0.878781378269,0,0
258,0.916434526443,0,0
259,0.798320829868,0,0
260,0.881734132767,0,0
261,0.901578605175,0,0
262,0.901167333126,0,0
263,0.772370636463,0,0
264,0.922423660755,0,0
265,1.038561224937,0,0
266,0.938877880573,0,0
267,1.025418281555,0,0
268,0.647286415100,0,0
269,0.871350467205,0,0
270,0.876289069653,0,0
271,0.965116918087,0,0
272,0.925994694233,0,0
273,0.815625965595,0,0
274,0.964724183083,0,0
275,0.894164502621,0,0
276,0.796916306019,0,0
277,0.942849457264,0,0
278,0.762565433979,0,0
279,1.016554117203,0,0
280,0.968636035919,0,0
281,0.808938682079,0,0
282,0.985918700695,0,0
283,0.905515909195,0,0
284,0.866965472698,0,0
285,0.915841460228,0,0
286,0.888250231743,0,0
287,0.910949110985,0,0
288,0.859334588051,0,0
289,0.880732953548,0,0
290,0.879032254219,0,0
291,0.804855763912,0,0
292,0.912166059017,0,0
293,0.803318202496,0,0
294,0.841022133827,0,0
295,0.877926290035,0,0
296,0.880668878555,0,0
297,0.876255869865,0,0
298,0.898249149323,0,0
299,0.945180952549,0,0
300,0.821208775043,0,0
301,1.021916747093,0,0
302,0.801812946796,0,0
303,1.012874722481,0,0
304,0.836676597595,0,0
305,0.877032220364,0,0
306,0.838147699833,0,0
307,0.877753913403,0,0
308,0.950599610806,0,0
309,0.729837656021,0,0
310,0.963204979897,0,0
311,0.868318915367,0,0
312,0.841324627399,0,0
313,0.972891926765,0,0
314,0.935461759567,0,0
315,0.860429644585,0,0
316,0.911862075329,0,0
317,0.829698801041,0,0
318,0.906166553497,0,0
319,0.847754716873,0,0
320,1.008906006813,0,0
321,0.919183671474,0,0
322,0.755863487720,0,0
323,0.926369607449,0,0
324,1.009848237038,0,0
325,0.954857110977,0,0
326,0.951935589314,0,0
327,0.867203593254,0,0
328,0.953226506710,0,0
329,0.753614842892,0,0
330,0.973917722702,0,0
331,1.005015373230,0,0
332,0.821972846985,0,0
333,0.959156036377,0,0
334,0.994349122047,0,0
335,0.852653741837,0,0
336,0.915974378586,0,0
337,0.985746741295,0,0
338,0.905158996582,0,0
339,0.751168608665,0,0
340,0.902225375175,0,0
341,0.825000941753,0,0
342,0.908189833164,0,0
343,0.739861130714,0,0
344,1.018493056297,0,0
345,0.850306749344,0,0
346,0.845366895199,0,0
347,0.934973716736,0,0
348,0.921751201153,0,0
349,0.894212782383,0,0
350,1.043988823891,0,0
351,0.819146871567,0,0
352,0.799312293530,0,0
353,0.785078883171,0,0
354,0.876092076302,0,0
355,0.874661147594,0,0
356,0.936838448048,0,0
357,0.754501104355,0,0
358,0.877362370491,0,0
359,0.794237196445,0,0
360,1.052765130997,0,0
361,0.924012124538,0,0
362,1.022374987602,0,0
363,0.979346811771,0,0
364,0.964201748371,0,0
365,0.927090048790,0,0
366,0.868796765804,0,0
367,0.799759507179,0,0
368,0.680425107479,0,0
369,0.925747454166,0,0
370,0.730481445789,0,0
371,0.975839257240,0,0
372,0.936077833176,0,0
373,0.991986513138,0,0
374,0.883525073528,0,0
375,1.042153000832,0,0
376,0.756834506989,0,0
377,1.007378220558,0,0
378,0.940984010696,0,0
379,1.058320879936,0,0
380,0.843460679054,0,0
381,0.743960499763,0,0
382,0.790170431137,0,0
383,0.962977707386,0,0
384,0.829423785210,0,0
385,0.949815988541,0,0
386,0.925934731960,0,0
387,0.862543344498,0,0
388,0.828153491020,0,0
389,0.808675408363,0,0
390,0.983997344971,0,0
391,0.983433485031,0,0
392,0.962271034718,0,0
393,0.859453082085,0,0
394,0.917725563049,0,0
395,0.985026001930,0,0
396,0.867683172226,0,0
397,0.934551894665,0,0
398,0.904343783855,0,0
399,0.991497039795,0,0
400,0.969348251820,0,0
401,0.906725764275,0,0
402,0.835899472237,0,0
403,0.897628009319,0,0
404,0.920568645000,0,0
405,0.832522153854,0,0
406,0.843160271645,0,0
407,0.873821914196,0,0
408,0.962319135666,0,0
409,0.882968246937,0,0
410,0.874261498451,0,0
411,1.108063578606,0,0
412,1.017607927322,0,0
413,0.926093578339,0,0
414,0.802634298801,0,0
415,0.955672740936,0,0
416,0.929309427738,0,0
417,0.891210615635,0,0
418,0.968812406063,0,0
419,0.870647192001,0,0
420,0.874783456326,0,0
421,0.846818387508,0,0
422,1.013135790825,0,0
423,0.901097774506,0,0
424,0.832239270210,0,0
425,0.902404248714,0,0
426,0.961650192738,0,0
427,0.845105469227,0,0
428,0.859717190266,0,0
429,0.917586445808,0,0
430,0.820070207119,0,0
431,1.071296572685,0,0
432,0.822217047215,0,0
433,0.945338249207,0,0
434,0.839451849461,0,0
435,0.952375352383,0,0
436,0.851875662804,0,0
437,0.810254633427,0,0
438,0.789463460445,0,0
439,0.798486411572,0,0
440,0.869099795818,0,0
441,0.814239859581,0,0
442,0.722876012325,0,0
443,1.031461358070,0,0
444,0.899420261383,0,0
445,0.804806768894,0,0
446,0.990822494030,0,0
447,0.872940480709,0,0
448,1.110492587090,0,0
449,0.913018941879,0,0
450,0.812488675117,0,0
451,0.961236894131,0,0
452,0.938082277775,0,0
453,0.676981866360,0,0
454,0.827990710735,0,0
455,0.873008966446,0,0
456,0.859403371811,0,0
457,0.937746405602,0,0
458,0.805952787399,0,0
459,0.808245599270,0,0
460,0.855232298374,0,0
461,0.922648549080,0,0
462,0.930388331413,0,0
463,0.990460574627,0,0
464,0.849804818630,0,0
465,0.677453458309,0,0
466,0.916321635246,0,0
467,0.856677770615,0,0
468,0.792125165462,0,0
469,0.782369136810,0,0
470,0.726519763470,0,0
471,1.108442544937,0,0
472,0.989935636520,0,0
473,0.899364709854,0,0
474,0.881164312363,0,0
475,0.928685367107,0,0
476,0.957183718681,0,0
477,1.066936731339,0,0
478,0.932299196720,0,0
479,0.852482140064,0,0
480,0.953314185143,0,0
481,0.864149570465,0,0
482,0.934747219086,0,0
483,0.854888796806,0,0
484,0.815646231174,0,0
485,0.860369622707,0,0
486,0.908420741558,0,0
487,0.817126870155,0,0
488,0.827266812325,0,0
489,0.988607943058,0,0
490,0.818816840649,0,0
491,0.829540073872,0,0
492,0.917119085789,0,0
493,0.813109338284,0,0
494,0.986597359180,0,0
495,0.947180569172,0,0
496,0.753247380257,0,0
497,0.944759726524,0,0
498,0.936201989651,0,0
499,0.828789293766,0,0
500,0.879262328148,0,0
501,0.847388803959,0,0
502,0.789322435856,0,0
503,0.842614054680,0,0
504,0.921972930431,0,0
505,0.739246845245,0,0
506,0.872767388821,0,0
507,0.938470304012,0,0
508,0.793835222721,0,0
509,0.876451909542,0,0
510,0.889458417892,0,0
511,1.003227710724,0,0
512,0.799372553825,0,0
513,1.029988765717,0,0
514,0.941419661045,0,0
515,0.860563158989,0,0
516,0.896573901176,0,0
517,0.802603065968,0,0
518,0.834414780140,0,0
519,0.976121485233,0,0
520,0.833211779594,0,0
521,0.878493309021,0,0
522,0.821145653725,0,0
523,0.836818695068,0,0
524,0.826024770737,0,0
525,0.901534259319,0,0
526,0.974742829800,0,0
527,1.058509826660,0,0
528,0.951396882534,0,0
529,0.966824293137,0,0
530,0.936040401459,0,0
531,0.707060039043,0,0
532,0.807851374149,0,0
533,0.834896028042,0,0
534,0.696223139763,0,0
535,0.836534202099,0,0
536,0.813616037369,0,0
537,0.938970744610,0,0
538,0.910854637623,0,0
539,0.853585481644,0,0
540,0.977040767670,0,0
541,0.744941473007,0,0
542,0.773613154888,0,0
543,0.811340510845,0,0
544,0.772586941719,0,0
545,0.814975321293,0,0
546,0.758100211620,0,0
547,0.810493290424,0,0
548,0.958039164543,0,0
549,0.876720368862,0,0
550,0.799093663692,0,0
551,0.868508398533,0,0
552,0.805239975452,0,0
553,0.828078269958,0,0
554,0.936749517918,0,0
555,0.829699039459,0,0
556,0.882985293865,0,0
557,0.928764820099,0,0
558,0.899131059647,0,0
559,0.901976168156,0,0
560,0.869688749313,0,0
561,0.959164023399,0,0
562,0.914408624172,0,0
563,0.823422253132,0,0
564,0.984818279743,0,0
565,0.791646659374,0,0
566,0.929209589958,0,0
567,0.953895092010,0,0
568,0.917037308216,0,0
569,0.911190032959,0,0
570,0.834047675133,0,0
571,0.730784893036,0,0
572,0.855440795422,0,0
573,0.888663470745,0,0
574,0.837630987167,0,0
575,0.817841172218,0,0
576,0.870271205902,0,0
577,0.791020214558,0,0
578,0.866094410419,0,0
579,0.820214092731,0,0
580,0.786614716053,0,0
581,0.738893032074,0,0
582,0.689915060997,0,0
583,0.831002891064,0,0
584,0.939831197262,0,0
585,0.871692180634,0,0
586,0.870462000370,0,0
587,0.787056505680,0,0
588,0.917636394501,0,0
589,0.880849659443,0,0
590,0.774633526802,0,0
591,0.770833134651,0,0
592,0.803587615490,0,0
593,0.895533382893,0,0
594,0.961087763309,0,0
595,0.838545978069,0,0
596,0.880418300629,0,0
597,0.914266705513,0,0
598,0.919953823090,0,0
599,0.804539799690,0,0
600,1.028416156769,0,0
601,0.964158833027,0,0
602,0.869153559208,0,0
603,1.034003019333,0,0
604,0.953960597515,0,0
605,0.956385552883,0,0
606,0.934195458889,0,0
607,0.861724674702,0,0
608,0.859970331192,0,0
609,0.858376860619,0,0
610,0.877128958702,0,0
611,0.895262479782,0,0
612,0.922418713570,0,0
613,0.942485213280,0,0
614,0.957574725151,0,0
615,0.853445649147,0,0
616,0.893205523491,0,0
617,0.860818386078,0,0
618,0.862545609474,0,0
619,1.011569261551,0,0
620,0.859592974186,0,0
621,0.909657359123,0,0
622,1.030533075333,0,0
623,0.741600513458,0,0
624,0.867425203323,0,0
625,0.812718391418,0,0
626,0.798919737339,0,0
627,0.828118979931,0,0
628,0.976729631424,0,0
629,0.921161830425,0,0
630,1.047300934792,0,0
631,0.761220932007,0,0
632,0.899034798145,0,0
633,0.893167257309,0,0
634,0.854362308979,0,0
635,0.851620495319,0,0
636,1.054071187973,0,0
637,0.841343224049,0,0
638,0.882782876492,0,0
639,0.902847886086,0,0
640,0.799818277359,0,0
641,0.901725590229,0,0
642,0.916125535965,0,0
643,0.893612980843,0,0
644,0.889889121056,0,0
645,0.845669806004,0,0
646,0.871452569962,0,0
647,0.970117568970,0,0
648,0.807320296764,0,0
649,0.888249933720,0,0
650,0.883248090744,0,0
651,0.891215622425,0,0
652,0.943934023380,0,0
653,0.780972898006,0,0
654,0.746874868870,0,0
655,0.784351170063,0,0
656,0.879720211029,0,0
657,0.907910883427,0,0
658,0.822643697262,0,0
659,0.947172820568,0,0
660,1.049387931824,0,0
661,0.759847700596,0,0
662,0.920398890972,0,0
663,0.946942150593,0,0
664,0.911394596100,0,0
665,0.941898226738,0,0
666,0.896826028824,0,0
667,0.875859975815,0,0
668,0.794016957283,0,0
669,0.835815668106,0,0
670,0.780104398727,0,0
671,0.886185169220,0,0
672,0.840582609177,0,0
673,0.906356394291,0,0
674,0.825366795063,0,0
675,0.897831499577,0,0
676,0.850666284561,0,0
677,0.817823410034,0,0
678,0.919377505779,0,0
679,0.729080915451,0,0
680,0.904227614403,0,0
681,0.709813475609,0,0
682,0.869834959507,0,0
683,0.905311465263,0,0
684,0.804850757122,0,0
685,0.965198993683,0,0
686,0.911972165108,0,0
687,0.867618858814,0,0
688,0.799245774746,0,0
689,0.820436239243,0,0
690,0.917896568775,0,0
691,0.808648228645,0,0
692,0.785208582878,0,0
693,0.969825506210,0,0
694,0.869474887848,0,0
695,0.845540106297,0,0
696,0.891046643257,0,0
697,0.869601428509,0,0
698,0.824743628502,0,0
699,0.940004527569,0,0
700,0.896313548088,0,0
701,0.867647647858,0,0
702,1.002846717834,0,0
703,0.803780019283,0,0
704,0.829752326012,0,0
705,0.781591594219,0,0
706,1.094923138618,0,0
707,0.969775259495,0,0
708,0.980995059013,0,0
709,0.824309945107,0,0
710,0.850356042385,0,0
711,0.901496648788,0,0
712,0.805288255215,0,0
713,0.837612330914,0,0
714,0.858323216438,0,0
715,0.930584490299,0,0
716,0.681542158127,0,0
717,0.841190218925,0,0
718,0.987532794476,0,0
719,0.952926993370,0,0
720,0.764845669270,0,0
721,0.775848925114,0,0
722,0.887423217297,0,0
723,0.924936532974,0,0
724,0.764196038246,0,0
725,0.871742665768,0,0
726,0.846973776817,0,0
727,0.785152554512,0,0
728,0.863189518452,0,0
729,0.817266583443,0,0
730,0.926918804646,0,0
731,0.915410399437,0,0
732,0.890678882599,0,0
733,0.843928694725,0,0
734,0.830171763897,0,0
735,0.914496123791,0,0
736,0.770062208176,0,0
737,0.901648163795,0,0
738,0.912236869335,0,0
739,0.733755290508,0,0
740,0.962852478027,0,0
741,1.107795834541,0,0
742,0.754826724529,0,0
743,0.912303149700,0,0
744,0.870107650757,0,0
745,0.909260094166,0,0
746,0.917926907539,0,0
747,0.859107851982,0,0
748,0.835825979710,0,0
749,0.788097679615,0,0
750,0.797641992569,0,0
751,0.740781605244,0,0
752,0.883483827114,0,0
753,1.004103541374,0,0
754,0.951581597328,0,0
755,0.816792011261,0,0
756,0.913488090038,0,0
757,0.905569911003,0,0
758,0.860252439976,0,0
759,0.904272794724,0,0
760,0.741459965706,0,0
761,0.799394011497,0,0
762,0.843171238899,0,0
763,0.782780289650,0,0
764,0.903550982475,0,0
765,0.881142199039,0,0
766,0.895474910736,0,0
767,0.935092628002,0,0
768,0.958843231201,0,0
769,0.990904688835,0,0
770,0.863983035088,0,0
771,0.803832054138,0,0
772,0.786148369312,0,0
773,0.851346969604,0,0
774,0.931666612625,0,0
775,0.879211962223,0,0
776,0.839169561863,0,0
777,0.839390814304,0,0
778,0.991648375988,0,0
779,0.852986633778,0,0
780,0.924738585949,0,0
781,0.904661238194,0,0
782,0.936772406101,0,0
783,0.953477501869,0,0
784,0.786479830742,0,0
785,0.886479496956,0,0
786,0.813298523426,0,0
787,0.962899208069,0,0
788,1.015465021133,0,0
789,0.949244558811,0,0
790,0.904919624329,0,0
791,0.874086916447,0,0
792,0.844603836536,0,0
793,0.871925115585,0,0
794,0.827444493771,0,0
795,0.847605705261,0,0
796,0.891376495361,0,0
797,0.962221980095,0,0
798,0.818201363087,0,0
799,0.869414448738,0,0
800,0.777145981789,0,0
801,0.912809550762,0,0
802,0.975028038025,0,0
803,0.829434335232,0,0
804,0.718210220337,0,0
805,1.026791930199,0,0
806,0.859551191330,0,0
807,0.744903743267,0,0
808,0.886285424232,0,0
809,0.794410467148,0,0
810,0.865766346455,0,0
811,0.857204616070,0,0
812,0.864945709705,0,0
813,0.854116082191,0,0
814,0.876685738564,0,0
815,0.854351580143,0,0
816,0.834742188454,0,0
817,0.764450907707,0,0
818,0.979620993137,0,0
819,1.028213143349,0,0
820,0.822424650192,0,0
821,0.936074912548,0,0
822,0.987942814827,0,0
823,0.897113740444,0,0
824,0.839454412460,0,0
825,0.960321724415,0,0
826,0.821636557579,0,0
827,0.786813318729,0,0
828,0.814047515392,0,0
829,0.805977821350,0,0
830,0.847763061523,0,0
831,0.844790637493,0,0
832,0.970109581947,0,0
833,0.878551840782,0,0
834,0.871208369732,0,0
835,1.049434304237,0,0
836,0.779035568237,0,0
837,0.839927077293,0,0
838,1.041853666306,0,0
839,0.809039652348,0,0
840,0.822521686554,0,0
841,0.828289687634,0,0
842,0.756077885628,0,0
843,0.888562738895,0,0
844,0.767321765423,0,0
845,0.963310897350,0,0
846,0.777307510376,0,0
847,0.966234922409,0,0
848,0.742683649063,0,0
849,1.053496479988,0,0
850,0.824283719063,0,0
851,0.752876579762,0,0
852,0.778736472130,0,0
853,0.850103259087,0,0
854,0.898817062378,0,0
855,0.888914525509,0,0
856,0.914856314659,0,0
857,0.958039462566,0,0
858,0.818530201912,0,0
859,0.846971631050,0,0
860,0.818905472755,0,0
861,0.984735429287,0,0
862,0.866839468479,0,0
863,0.968572258949,0,0
864,0.749168872833,0,0
865,1.001154541969,0,0
866,1.032934665680,0,0
867,0.804244279861,0,0
868,0.900745987892,0,0
869,0.954768419266,0,0
870,0.796336293221,0,0
871,0.812273502350,0,0
872,0.941884875298,0,0
873,0.809957325459,0,0
874,0.924445390701,0,0
875,0.875621616840,0,0
876,0.912710845470,0,0
877,0.839415252209,0,0
878,0.724386811256,0,0
879,1.029578804970,0,0
880,0.959268152714,0,0
881,0.749547779560,0,0
882,0.893659651279,0,0
883,0.807500600815,0,0
884,0.939737737179,0,0
885,0.827654421329,0,0
886,0.900585949421,0,0
887,0.752252578735,0,0
888,1.181178331375,0,0
889,0.716735064983,0,0
890,0.995774388313,0,0
891,0.915169358253,0,0
892,0.822243213654,0,0
893,0.911847233772,0,0
894,0.971184909344,0,0
895,0.862253665924,0,0
896,0.732966899872,0,0
897,1.038427472115,0,0
898,1.161273121834,0,0
899,0.616392493248,0,0
900,0.719141423702,0,0
901,0.893908619881,0,0
902,0.923985242844,0,0
903,0.873339533806,0,0
904,0.960232496262,0,0
905,0.977186858654,0,0
906,0.896356165409,0,0
907,0.947045564651,0,0
908,0.813579082489,0,0
909,0.761343002319,0,0
910,0.890104889870,0,0
911,0.797397673130,0,0
912,0.772585988045,0,0
913,0.812858879566,0,0
914,0.877275049686,0,0
915,0.971010863781,0,0
916,0.839598238468,0,0
917,0.882414817810,0,0
918,0.937038421631,0,0
919,0.766227543354,0,0
920,0.965633928776,0,0
921,0.903056621552,0,0
922,0.753883421421,0,0
923,0.881341457367,0,0
924,0.806488931179,0,0
925,0.754194438457,0,0
926,0.951519250870,0,0
927,0.901895523071,0,0
928,0.931684255600,0,0
929,1.043209910393,0,0
930,0.827688992023,0,0
931,0.862596213818,0,0
932,0.868862807751,0,0
933,0.823607385159,0,0
934,0.900278091431,0,0
935,0.967995107174,0,0
936,0.880794227123,0,0
937,0.790935754776,0,0
938,1.037510395050,0,0
939,0.879677236080,0,0
940,0.976593792439,0,0
941,0.842156648636,0,0
942,0.781584084034,0,0
943,0.869486093521,0,0
944,0.799622297287,0,0
945,0.831989109516,0,0
946,0.942989349365,0,0
947,0.829032480717,0,0
948,0.823013603687,0,0
949,0.996213257313,0,0
950,0.933939874172,0,0
951,0.847755968571,0,0
952,0.876334547997,0,0
953,0.810803174973,0,0
954,0.834256052971,0,0
955,0.884331464767,0,0
956,0.837607443333,0,0
957,0.921024143696,0,0
958,0.838234722614,0,0
959,0.908541560173,0,0
960,0.886197149754,0,0
961,0.922161459923,0,0
962,0.790858685970,0,0
963,0.899071514606,0,0
964,0.845798671246,0,0
965,1.003276586533,0,0
966,0.937996447086,0,0
967,0.899177253246,0,0
968,0.897972404957,0,0
969,1.039112806320,0,0
970,0.909393966198,0,0
971,0.809176921844,0,0
972,0.962184548378,0,0
973,0.918972373009,0,0
974,0.966880261898,0,0
975,1.001944422722,0,0
976,0.758600175381,0,0
977,0.914066910744,0,0
978,0.853955209255,0,0
979,0.811984539032,0,0
980,0.936395585537,0,0
981,0.949417352676,0,0
982,0.911323606968,0,0
983,0.852478742599,0,0
984,0.900601267815,0,0
985,0.844655215740,0,0
986,0.911254525185,0,0
987,0.994176208973,0,0
988,1.019541263580,0,0
989,0.898290634155,0,0
990,0.818960249424,0,0
991,0.898387491703,0,0
992,0.940783560276,0,0
993,1.061149358749,0,0
994,0.853426992893,0,0
995,0.877377748489,0,0
996,0.966324150562,0,0
997,0.869397819042,0,0
998,0.882688820362,0,0
999,0.911710321903,0,0
1000,0.842354536057,0,0
1001,0.834811329842,0,0
1002,0.950795710087,0,0
1003,0.891464233398,0,0
1004,0.953070819378,0,0
1005,0.746082305908,0,0
1006,0.830375432968,0,0
1007,0.903070449829,0,0
1008,0.920238137245,0,0
1009,0.915382146835,0,0
1010,0.917687118053,0,0
1011,1.015889644623,0,0
1012,0.915918350220,0,0
1013,0.874272167683,0,0
1014,0.938281416893,0,0
1015,0.799707591534,0,0
1016,0.816705822945,0,0
1017,0.775065481663,0,0
1018,0.827754974365,0,0
1019,0.932043969631,0,0
1020,0.976764619350,0,0
1021,0.953279376030,0,0
1022,0.951211929321,0,0
1023,0.926930010319,0,0
1024,0.796599447727,0,0
1025,0.845926940441,0,0
1026,0.843725264072,0,0
1027,1.028065085411,0,0
1028,0.736735701561,0,0
1029,0.939120352268,0,0
1030,0.815309166908,0,0
1031,0.881822943687,0,0
1032,0.814916610718,0,0
1033,0.998865842819,0,0
1034,0.988731861115,0,0
1035,0.907496392727,0,0
1036,0.904768288136,0,0
1037,0.783309459686,0,0
1038,0.938385128975,0,0
1039,0.970456480980,0,0
1040,0.768091201782,0,0
1041,0.785882353783,0,0
1042,0.806245744228,0,0
1043,0.856062769890,0,0
1044,0.847155213356,0,0
1045,0.892956852913,0,0
1046,0.791963756084,0,0
1047,0.793557822704,0,0
1048,0.962098419666,0,0
1049,0.935108244419,0,0
1050,0.859960377216,0,0
1051,0.814051568508,0,0
1052,0.890095412731,0,0
1053,0.910967290401,0,0
1054,0.814640283585,0,0
1055,0.757904350758,0,0
1056,0.754287183285,0,0
1057,0.891683101654,0,0
1058,0.668242692947,0,0
1059,0.839215159416,0,0
1060,0.758428871632,0,0
1061,0.859098374844,0,0
1062,0.871034443378,0,0
1063,0.802883863449,0,0
1064,0.900463640690,0,0
1065,0.926471889019,0,0
1066,0.884388208389,0,0
1067,0.836330771446,0,0
1068,0.775615453720,0,0
1069,0.916222929955,0,0
1070,1.013865113258,0,0
1071,0.801460087299,0,0
1072,0.885060369968,0,0
1073,0.820194542408,0,0
1074,1.048536181450,0,0
1075,0.936539530754,0,0
1076,0.788698315620,0,0
1077,0.885430157185,0,0
1078,0.919666528702,0,0
1079,1.038686037064,0,0
1080,0.844683468342,0,0
1081,0.915857017040,0,0
1082,0.912075102329,0,0
1083,0.808309376240,0,0
1084,0.882263660431,0,0
1085,0.829005479813,0,0
1086,0.880910158157,0,0
1087,0.844949841499,0,0
1088,0.746911466122,0,0
1089,0.972377002239,0,0
1090,0.881858229637,0,0
1091,0.927695512772,0,0
1092,0.899906039238,0,0
1093,0.937119126320,0,0
1094,0.955056965351,0,0
1095,0.754420340061,0,0
1096,0.832760393620,0,0
1097,0.759039700031,0,0
1098,0.860368788242,0,0
1099,0.868757963181,0,0
1100,0.809035718441,0,0
1101,0.821375608444,0,0
1102,0.849765658379,0,0
1103,0.882952630520,0,0
1104,0.824235677719,0,0
1105,0.860236525536,0,0
1106,0.772779107094,0,0
1107,0.954692065716,0,0
1108,0.798063278198,0,0
1109,0.953642368317,0,0
1110,0.761636674404,0,0
