# widthsADWIN, reconstructionErrorTime, driftDecisions, driftLabels
46,0.880219221115,0,0
47,0.927496433258,0,0
48,0.884212255478,0,0
49,0.980735182762,0,0
50,0.925917387009,0,0
51,1.103337287903,0,0
52,0.764619231224,0,0
53,0.865409374237,0,0
54,0.918278574944,0,0
55,0.985776543617,0,0
56,0.910713434219,0,0
57,0.905343234539,0,0
58,0.689340233803,0,0
59,0.633747160435,0,0
60,0.689479708672,0,0
61,0.864365398884,0,0
62,0.807202816010,0,0
63,0.968439877033,0,0
64,0.833380699158,0,0
65,0.822648644447,0,0
66,0.750892817974,0,0
67,0.837931692600,0,0
68,0.937363386154,0,0
69,0.786080777645,0,0
70,0.801716566086,0,0
71,0.943684756756,0,0
72,0.856207072735,0,0
73,0.816222071648,0,0
74,0.862919390202,0,0
75,0.886806547642,0,0
76,0.908777356148,0,0
77,0.841163933277,0,0
78,0.911243319511,0,0
79,1.032737970352,0,0
80,0.882366478443,0,0
81,0.799863219261,0,0
82,0.809414327145,0,0
83,0.794838547707,0,0
84,0.895176172256,0,0
85,0.937356352806,0,0
86,0.963508427143,0,0
87,0.859990417957,0,0
88,0.928785085678,0,0
89,0.811667025089,0,0
90,1.026917219162,0,0
91,0.798625767231,0,0
92,1.137547373772,0,0
93,0.857086956501,0,0
94,0.887849211693,0,0
95,0.863473355770,0,0
96,0.970492124557,0,0
97,0.945095539093,0,0
98,0.949161946774,0,0
99,0.955059587955,0,0
100,0.908833146095,0,0
101,0.768979847431,0,0
102,0.725973784924,0,0
103,0.945245444775,0,0
104,1.023897290230,0,0
105,0.757131397724,0,0
106,0.840388119221,0,0
107,0.752813756466,0,0
108,0.834881186485,0,0
109,0.882492721081,0,0
110,0.926443397999,0,0
111,0.866447985172,0,0
112,0.881417334080,0,0
113,0.990090548992,0,0
114,0.969753026962,0,0
115,0.885512471199,0,0
116,0.814426064491,0,0
117,0.856722712517,0,0
118,0.805238962173,0,0
119,0.919330775738,0,0
120,0.947105050087,0,0
121,0.921750128269,0,0
122,0.977549433708,0,0
123,0.946449518204,0,0
124,0.739838480949,0,0
125,0.840474784374,0,0
126,0.911734938622,0,0
127,0.967407941818,0,0
128,0.866136670113,0,0
129,0.822282969952,0,0
130,0.909329593182,0,0
131,0.782207429409,0,0
132,0.977324903011,0,0
133,0.966948270798,0,0
134,0.770460009575,0,0
135,0.975785851479,0,0
136,0.824578702450,0,0
137,0.852613508701,0,0
138,0.974922895432,0,0
139,0.871643066406,0,0
140,0.986658751965,0,0
141,0.988498806953,0,0
142,0.845180332661,0,0
143,0.799088537693,0,0
144,0.825795054436,0,0
145,0.830557227135,0,0
146,0.899088740349,0,0
147,0.861843109131,0,0
148,1.115219831467,0,0
149,0.866817593575,0,0
150,0.857920348644,0,0
151,0.818946480751,0,0
152,0.744787633419,0,0
153,0.954774022102,0,0
154,0.960269212723,0,0
155,0.806367456913,0,0
156,0.996454715729,0,0
157,0.926437914371,0,0
158,0.905355989933,0,0
159,0.814612448215,0,0
160,1.011916399002,0,0
161,0.891020596027,0,0
162,0.933895468712,0,0
163,0.752578377724,0,0
164,1.062655091286,0,0
165,0.713195800781,0,0
166,0.977944850922,0,0
167,0.757484614849,0,0
168,0.968309104443,0,0
169,0.836963176727,0,0
170,0.752283573151,0,0
171,0.962427198887,0,0
172,0.835604906082,0,0
173,1.004724740982,0,0
174,1.000810623169,0,0
175,0.879400074482,0,0
176,0.972529351711,0,0
177,0.865315079689,0,0
178,0.935079991817,0,0
179,0.983963012695,0,0
180,0.962158799171,0,0
181,0.743783473969,0,0
182,0.917302906513,0,0
183,0.788382053375,0,0
184,0.871120572090,0,0
185,0.959823966026,0,0
186,0.783545315266,0,0
187,1.007940173149,0,0
188,0.755424857140,0,0
189,0.939701795578,0,0
190,0.930710196495,0,0
191,0.978237628937,0,0
192,0.766709446907,0,0
193,1.018548011780,0,0
194,0.855410575867,0,0
195,0.819930732250,0,0
196,0.931542038918,0,0
197,0.895305871964,0,0
198,0.884734392166,0,0
199,0.963175773621,0,0
200,0.920978784561,0,0
201,0.810726046562,0,0
202,0.807521820068,0,0
203,0.710869133472,0,0
204,0.959058403969,0,0
205,0.836315095425,0,0
206,0.708725452423,0,0
207,0.894133150578,0,0
208,0.905894637108,0,0
209,1.028419017792,0,0
210,1.036043763161,0,0
211,0.933778703213,0,0
212,0.896843016148,0,0
213,1.017968177795,0,0
214,0.817204952240,0,0
215,0.886177897453,0,0
216,0.975417494774,0,0
217,0.839337766171,0,0
218,0.821490406990,0,0
219,0.883511483669,0,0
220,0.847801744938,0,0
221,0.817141175270,0,0
222,0.966974854469,0,0
223,0.985516488552,0,0
224,0.924216270447,0,0
225,0.796344101429,0,0
226,0.978872537613,0,0
227,0.975551307201,0,0
228,0.873599290848,0,0
229,0.789598166943,0,0
230,0.850726187229,0,0
231,0.887102067471,0,0
232,0.838349640369,0,0
233,0.842543125153,0,0
234,0.961485207081,0,0
235,0.882348120213,0,0
236,0.977420926094,0,0
237,0.785880446434,0,0
238,0.848184227943,0,0
239,1.052655696869,0,0
240,0.816344141960,0,0
241,0.850569725037,0,0
242,0.739943861961,0,0
243,0.863775730133,0,0
244,0.909352958202,0,0
245,0.904716849327,0,0
246,0.840574800968,0,0
247,1.037992835045,0,0
248,0.921032309532,0,0
249,0.857711732388,0,0
250,1.070021152496,0,0
251,1.050798654556,0,0
252,0.916118800640,0,0
253,0.866821825504,0,0
254,0.723763883114,0,0
255,0.766978621483,0,0
256,0.900385439396,0,0
257,0.895036399364,0,0
258,0.895815968513,0,0
259,0.797596514225,0,0
260,0.881271958351,0,0
261,0.875251889229,0,0
262,0.946131289005,0,0
263,0.761251747608,0,0
264,0.929354786873,0,0
265,1.021699905396,0,0
266,0.941133379936,0,0
267,1.011327028275,0,0
268,0.637786567211,0,0
269,0.870840132236,0,0
270,0.848745167255,0,0
271,0.966071724892,0,0
272,0.875162541866,0,0
273,0.823162913322,0,0
274,1.000122308731,0,0
275,0.887101769447,0,0
276,0.777048051357,0,0
277,0.983074188232,0,0
278,0.804682075977,0,0
279,1.010361790657,0,0
280,0.985218405724,0,0
281,0.814865827560,0,0
282,0.984567165375,0,0
283,0.917473077774,0,0
284,0.820548117161,0,0
285,0.894910871983,0,0
286,0.877267062664,0,0
287,0.941248595715,0,0
288,0.865258514881,0,0
289,0.838663995266,0,0
290,0.854746043682,0,0
291,0.834399878979,0,0
292,0.946161627769,0,0
293,0.796989202499,0,0
294,0.825580298901,0,0
295,0.862071990967,0,0
296,0.890911638737,0,0
297,0.858443558216,0,0
298,0.869187355042,0,0
299,0.995299756527,0,0
300,0.790552437305,0,0
301,1.003491282463,0,0
302,0.795453429222,0,0
303,0.998488545418,0,0
304,0.869261205196,0,0
305,0.866831719875,0,0
306,0.814481198788,0,0
307,0.856134533882,0,0
308,0.957255482674,0,0
309,0.753768265247,0,0
310,0.958909869194,0,0
311,0.876908540726,0,0
312,0.833138465881,0,0
313,0.953370094299,0,0
314,0.946124255657,0,0
315,0.859031498432,0,0
316,0.899707138538,0,0
317,0.833565711975,0,0
318,0.934869289398,0,0
319,0.844275772572,0,0
320,1.027563691139,0,0
321,0.918004870415,0,0
322,0.744935393333,0,0
323,0.883998215199,0,0
324,1.008582592010,0,0
325,0.954691112041,0,0
326,0.990771412849,0,0
327,0.888194024563,0,0
328,0.970846354961,0,0
329,0.730909824371,0,0
330,0.970097362995,0,0
331,0.998269855976,0,0
332,0.832949161530,0,0
333,0.962287664413,0,0
334,0.995784044266,0,0
335,0.855487585068,0,0
336,0.894481062889,0,0
337,0.996501147747,0,0
338,0.894680798054,0,0
339,0.770664095879,0,0
340,0.908361136913,0,0
341,0.843754947186,0,0
342,0.885977089405,0,0
343,0.773363709450,0,0
344,0.993581652641,0,0
345,0.860347151756,0,0
346,0.825995206833,0,0
347,0.874367117882,0,0
348,0.952094316483,0,0
349,0.879300773144,0,0
350,1.061782002449,0,0
351,0.874899148941,0,0
352,0.834803998470,0,0
353,0.779602348804,0,0
354,0.899629890919,0,0
355,0.892515838146,0,0
356,0.930500984192,0,0
357,0.762779653072,0,0
358,0.891825139523,0,0
359,0.793328166008,0,0
360,1.024802327156,0,0
361,0.916818082333,0,0
362,1.026179194450,0,0
363,0.969040572643,0,0
364,0.974570333958,0,0
365,0.923523783684,0,0
366,0.833451807499,0,0
367,0.749100685120,0,0
368,0.675714612007,0,0
369,0.938696146011,0,0
370,0.786938011646,0,0
371,0.956524968147,0,0
372,0.936947464943,0,0
373,1.035665631294,0,0
374,0.927193582058,0,0
375,1.042008161545,0,0
376,0.787840008736,0,0
377,0.982670426369,0,0
378,0.919845819473,0,0
379,1.045392870903,0,0
380,0.842706024647,0,0
381,0.740818738937,0,0
382,0.801112115383,0,0
383,0.963253021240,0,0
384,0.782357096672,0,0
385,0.963885426521,0,0
386,0.909940600395,0,0
387,0.892207682133,0,0
388,0.833835721016,0,0
389,0.762798249722,0,0
390,1.071046829224,0,0
391,0.985897660255,0,0
392,1.006568908691,0,0
393,0.862920641899,0,0
394,0.905605554581,0,0
395,0.982747852802,0,0
396,0.856466770172,0,0
397,0.938742280006,0,0
398,0.892552971840,0,0
399,0.980255782604,0,0
400,0.975290954113,0,0
401,0.920454978943,0,0
402,0.834343075752,0,0
403,0.925906538963,0,0
404,0.881269395351,0,0
405,0.815135300159,0,0
406,0.863285422325,0,0
407,0.880065143108,0,0
408,0.993838489056,0,0
409,0.910338461399,0,0
410,0.880974590778,0,0
411,1.099215626717,0,0
412,0.955874979496,0,0
413,0.916178762913,0,0
414,0.803832054138,0,0
415,0.916978716850,0,0
416,0.855264246464,0,0
417,0.868152260780,0,0
418,0.994447290897,0,0
419,0.847122013569,0,0
420,0.858300328255,0,0
421,0.814984917641,0,0
422,1.004702687263,0,0
423,0.881536126137,0,0
424,0.830851793289,0,0
425,0.891197502613,0,0
426,0.971085369587,0,0
427,0.851336836815,0,0
428,0.869592905045,0,0
429,0.962394058704,0,0
430,0.784913778305,0,0
431,1.058563470840,0,0
432,0.800717890263,0,0
433,0.920351088047,0,0
434,0.832637429237,0,0
435,0.963029444218,0,0
436,0.850018441677,0,0
437,0.860106468201,0,0
438,0.779171407223,0,0
439,0.825457990170,0,0
440,0.878492474556,0,0
441,0.797857224941,0,0
442,0.746511161327,0,0
443,1.033648848534,0,0
444,0.902455151081,0,0
445,0.807537615299,0,0
446,1.010047316551,0,0
447,0.869857966900,0,0
448,1.090828299522,0,0
449,0.924485862255,0,0
450,0.827900230885,0,0
451,0.939378917217,0,0
452,0.974766492844,0,0
453,0.683851838112,0,0
454,0.827287912369,0,0
455,0.863598406315,0,0
456,0.867162883282,0,0
457,0.957954823971,0,0
458,0.822175204754,0,0
459,0.808573603630,0,0
460,0.868460714817,0,0
461,0.886430025101,0,0
462,0.938433349133,0,0
463,1.007390141487,0,0
464,0.879507541656,0,0
465,0.716839551926,0,0
466,0.932266712189,0,0
467,0.853292286396,0,0
468,0.809628903866,0,0
469,0.797350227833,0,0
470,0.725244045258,0,0
471,1.103021025658,0,0
472,1.009472489357,0,0
473,0.873770892620,0,0
474,0.892667114735,0,0
475,0.950800776482,0,0
476,0.968991756439,0,0
477,1.074230432510,0,0
478,0.939211368561,0,0
479,0.880603313446,0,0
480,0.914726674557,0,0
481,0.848235964775,0,0
482,0.937954127789,0,0
483,0.917501330376,0,0
484,0.807136535645,0,0
485,0.916574358940,0,0
486,0.941150665283,0,0
487,0.822189331055,0,0
488,0.830152750015,0,0
489,0.990091741085,0,0
490,0.827879369259,0,0
491,0.817010402679,0,0
492,0.920479178429,0,0
493,0.809170663357,0,0
494,0.978933930397,0,0
495,0.985603332520,0,0
496,0.737659990788,0,0
497,0.950210630894,0,0
498,0.931274831295,0,0
499,0.837064385414,0,0
500,0.907220542431,0,0
501,0.858595907688,0,0
502,0.829519867897,0,0
503,0.841172397137,0,0
504,0.886496901512,0,0
505,0.736492097378,0,0
506,0.898186504841,0,0
507,0.939014554024,0,0
508,0.803791165352,0,0
509,0.910213232040,0,0
510,0.888416826725,0,0
511,1.026646256447,0,0
512,0.786039113998,0,0
513,1.019668459892,0,0
514,0.980786979198,0,0
515,0.849818348885,0,0
516,0.908070266247,0,0
517,0.796100735664,0,0
518,0.846824586391,0,0
519,1.006676793098,0,0
520,0.832365393639,0,0
521,0.927002668381,0,0
522,0.841594576836,0,0
523,0.829413890839,0,0
524,0.851233959198,0,0
525,0.883731901646,0,0
526,1.015133738518,0,0
527,1.055666804314,0,0
528,0.988628029823,0,0
529,0.974827706814,0,0
530,0.950968146324,0,0
531,0.713085174561,0,0
532,0.776711463928,0,0
533,0.855460226536,0,0
534,0.704553365707,0,0
535,0.863687992096,0,0
536,0.840920388699,0,0
537,0.959173858166,0,0
538,0.931969881058,0,0
539,0.846606075764,0,0
540,0.974282741547,0,0
541,0.770054757595,0,0
542,0.796261847019,0,0
543,0.848115921021,0,0
544,0.757426738739,0,0
545,0.854012787342,0,0
546,0.749998152256,0,0
547,0.800609886646,0,0
548,0.949925124645,0,0
549,0.898977935314,0,0
550,0.831536352634,0,0
551,0.889892995358,0,0
552,0.832806229591,0,0
553,0.842924475670,0,0
554,0.899532735348,0,0
555,0.860113680363,0,0
556,0.885414123535,0,0
557,0.909385621548,0,0
558,0.934559106827,0,0
559,0.916234672070,0,0
560,0.877424538136,0,0
561,0.949898660183,0,0
562,0.910642385483,0,0
563,0.798239290714,0,0
564,0.979402244091,0,0
565,0.811583936214,0,0
566,0.936671793461,0,0
567,0.934702754021,0,0
568,0.902768850327,0,0
569,0.913951158524,0,0
570,0.824505686760,0,0
571,0.775814890862,0,0
572,0.833757340908,0,0
573,0.881102085114,0,0
574,0.829414248466,0,0
575,0.825447022915,0,0
576,0.881598472595,0,0
577,0.815143048763,0,0
578,0.847753882408,0,0
579,0.856150865555,0,0
580,0.800109386444,0,0
581,0.731925368309,0,0
582,0.699765622616,0,0
583,0.841723680496,0,0
584,0.929248392582,0,0
585,0.865696310997,0,0
586,0.862974405289,0,0
587,0.784329473972,0,0
588,0.890751063824,0,0
589,0.875833153725,0,0
590,0.749706387520,0,0
591,0.764054477215,0,0
592,0.774701118469,0,0
593,0.851129531860,0,0
594,0.928666114807,0,0
595,0.827138423920,0,0
596,0.864741563797,0,0
597,0.877796173096,0,0
598,0.928620159626,0,0
599,0.799578487873,0,0
600,1.060373067856,0,0
601,0.947963893414,0,0
602,0.855181932449,0,0
603,0.979790270329,0,0
604,0.952027916908,0,0
605,0.956907272339,0,0
606,0.972048938274,0,0
607,0.829990386963,0,0
608,0.886235058308,0,0
609,0.892770946026,0,0
610,0.882700324059,0,0
611,0.879576444626,0,0
612,0.953000009060,0,0
613,0.981232821941,0,0
614,0.981800198555,0,0
615,0.867767989635,0,0
616,0.913587689400,0,0
617,0.843403518200,0,0
618,0.846049368382,0,0
619,0.989971160889,0,0
620,0.867179453373,0,0
621,0.879569649696,0,0
622,1.075361132622,0,0
623,0.748872280121,0,0
624,0.878682792187,0,0
625,0.840855300426,0,0
626,0.811364531517,0,0
627,0.823882520199,0,0
628,1.031118273735,0,0
629,0.911497354507,0,0
630,1.030158042908,0,0
631,0.814711034298,0,0
632,0.920641541481,0,0
633,0.880895197392,0,0
634,0.858924627304,0,0
635,0.880592942238,0,0
636,1.087367892265,0,0
637,0.855744183064,0,0
638,0.875427663326,0,0
639,0.869147121906,0,0
640,0.792507290840,0,0
641,0.906963706017,0,0
642,0.916019558907,0,0
643,0.910454690456,0,0
644,0.919305086136,0,0
645,0.874810218811,0,0
646,0.892572462559,0,0
647,0.950868606567,0,0
648,0.814078271389,0,0
649,0.857819080353,0,0
650,0.913700699806,0,0
651,0.896952271461,0,0
652,0.943196952343,0,0
653,0.771818578243,0,0
654,0.736794412136,0,0
655,0.784547388554,0,0
656,0.870940625668,0,0
657,0.929548740387,0,0
658,0.859540879726,0,0
659,0.950320661068,0,0
660,1.045913815498,0,0
661,0.730158150196,0,0
662,0.921080529690,0,0
663,0.934620141983,0,0
664,0.926765918732,0,0
665,0.968688368797,0,0
666,0.912935078144,0,0
667,0.872059166431,0,0
668,0.818263292313,0,0
669,0.839000701904,0,0
670,0.805038332939,0,0
671,0.879537045956,0,0
672,0.862156331539,0,0
673,0.901148796082,0,0
674,0.824656784534,0,0
675,0.852413058281,0,0
676,0.831409573555,0,0
677,0.827336430550,0,0
678,0.945378541946,0,0
679,0.733648121357,0,0
680,0.927611529827,0,0
681,0.693608045578,0,0
682,0.844936668873,0,0
683,0.868811547756,0,0
684,0.813804924488,0,0
685,0.952609717846,0,0
686,0.954324185848,0,0
687,0.841872751713,0,0
688,0.851180076599,0,0
689,0.790949821472,0,0
690,0.914169549942,0,0
691,0.797600805759,0,0
692,0.816082000732,0,0
693,1.007567167282,0,0
694,0.853502869606,0,0
695,0.844537496567,0,0
696,0.986454606056,0,0
697,0.895226001740,0,0
698,0.824341237545,0,0
699,0.940488159657,0,0
700,0.958951473236,0,0
701,0.888341903687,0,0
702,0.994656503201,0,0
703,0.827164471149,0,0
704,0.855557143688,0,0
705,0.783936440945,0,0
706,1.154931664467,0,0
707,0.948407649994,0,0
708,0.959976673126,0,0
709,0.821475982666,0,0
710,0.862922787666,0,0
711,0.892727375031,0,0
712,0.822460651398,0,0
713,0.858187973499,0,0
714,0.803834080696,0,0
715,0.978684604168,0,0
716,0.686100959778,0,0
717,0.840263426304,0,0
718,0.963321566582,0,0
719,0.938255727291,0,0
720,0.776207625866,0,0
721,0.824467539787,0,0
722,0.901346385479,0,0
723,0.916534125805,0,0
724,0.778610050678,0,0
725,0.862607359886,0,0
726,0.852785289288,0,0
727,0.739681422710,0,0
728,0.846095442772,0,0
729,0.858057796955,0,0
730,0.940277636051,0,0
731,0.937462270260,0,0
732,0.872233688831,0,0
733,0.848489344120,0,0
734,0.818984091282,0,0
735,0.942177712917,0,0
736,0.775224804878,0,0
737,0.864245057106,0,0
738,0.891441524029,0,0
739,0.764803886414,0,0
740,0.954436361790,0,0
741,1.098491191864,0,0
742,0.770802259445,0,0
743,0.900869488716,0,0
744,0.854933559895,0,0
745,0.868370532990,0,0
746,0.908157944679,0,0
747,0.902817487717,0,0
748,0.836516380310,0,0
749,0.818190753460,0,0
750,0.782746434212,0,0
751,0.778262913227,0,0
752,0.919164061546,0,0
753,0.998532176018,0,0
754,0.966046571732,0,0
755,0.836479604244,0,0
756,0.881762266159,0,0
757,0.971946060658,0,0
758,0.808352530003,0,0
759,0.885650932789,0,0
760,0.732900083065,0,0
761,0.800671696663,0,0
762,0.866762697697,0,0
763,0.794224023819,0,0
764,0.940194606781,0,0
765,0.880704224110,0,0
766,0.883857190609,0,0
767,0.959656476974,0,0
768,0.983559429646,0,0
769,0.987701833248,0,0
770,0.823883593082,0,0
771,0.814126968384,0,0
772,0.787009119987,0,0
773,0.848929464817,0,0
774,0.924428164959,0,0
775,0.910088181496,0,0
776,0.824941337109,0,0
777,0.836151301861,0,0
778,0.976369917393,0,0
779,0.876333355904,0,0
780,0.930893838406,0,0
781,0.915114820004,0,0
782,0.962803721428,0,0
783,0.993972063065,0,0
784,0.803735136986,0,0
785,0.862175226212,0,0
786,0.839623272419,0,0
787,0.951263725758,0,0
788,1.035429120064,0,0
789,0.935160636902,0,0
790,0.912673115730,0,0
791,0.875346124172,0,0
792,0.860150158405,0,0
793,0.860104084015,0,0
794,0.824166715145,0,0
795,0.850610971451,0,0
796,0.923301756382,0,0
797,0.936210274696,0,0
798,0.869385540485,0,0
799,0.859928071499,0,0
800,0.756433129311,0,0
801,0.906641244888,0,0
802,0.980522811413,0,0
803,0.840099751949,0,0
804,0.713619172573,0,0
805,1.070405244827,0,0
806,0.898882687092,0,0
807,0.776571154594,0,0
808,0.886314690113,0,0
809,0.791413307190,0,0
810,0.865728795528,0,0
811,0.898739218712,0,0
812,0.873580515385,0,0
813,0.881126761436,0,0
814,0.897822916508,0,0
815,0.875538110733,0,0
816,0.851279795170,0,0
817,0.775319457054,0,0
818,0.946898281574,0,0
819,1.060182332993,0,0
820,0.809954226017,0,0
821,0.933745205402,0,0
822,0.946770668030,0,0
823,0.926446199417,0,0
824,0.876313269138,0,0
825,0.961050808430,0,0
826,0.795662581921,0,0
827,0.773767828941,0,0
828,0.802313983440,0,0
829,0.805152714252,0,0
830,0.785492777824,0,0
831,0.882249712944,0,0
832,0.999442875385,0,0
833,0.880982875824,0,0
834,0.867900133133,0,0
835,1.115597963333,0,0
836,0.779848992825,0,0
837,0.861334681511,0,0
838,1.044405698776,0,0
839,0.845973789692,0,0
840,0.809219062328,0,0
841,0.836207270622,0,0
842,0.763075113297,0,0
843,0.917387127876,0,0
844,0.818660020828,0,0
845,0.952718436718,0,0
846,0.790156900883,0,0
847,0.988106012344,0,0
848,0.708117723465,0,0
849,1.072777032852,0,0
850,0.830667257309,0,0
851,0.816965162754,0,0
852,0.810726225376,0,0
853,0.837311148643,0,0
854,0.900005698204,0,0
855,0.881528019905,0,0
856,0.919689774513,0,0
857,0.989353299141,0,0
858,0.765428960323,0,0
859,0.858564734459,0,0
860,0.849302887917,0,0
861,0.973218619823,0,0
862,0.869908630848,0,0
863,1.023543477058,0,0
864,0.801706790924,0,0
865,0.977045536041,0,0
866,1.022539496422,0,0
867,0.812473356724,0,0
868,0.923257827759,0,0
869,0.973406910896,0,0
870,0.806505441666,0,0
871,0.800625979900,0,0
872,0.959742248058,0,0
873,0.884767115116,0,0
874,0.928966879845,0,0
875,0.875689566135,0,0
876,0.958997130394,0,0
877,0.858006417751,0,0
878,0.757033348083,0,0
879,1.016581416130,0,0
880,0.940477132797,0,0
881,0.756966531277,0,0
882,0.909328937531,0,0
883,0.799926280975,0,0
884,0.980626106262,0,0
885,0.832552134991,0,0
886,0.864971995354,0,0
887,0.801058590412,0,0
888,1.150549292564,0,0
889,0.739380717278,0,0
890,0.991497337818,0,0
891,0.891970694065,0,0
892,0.819795370102,0,0
893,0.922809600830,0,0
894,0.967639446259,0,0
895,0.893432319164,0,0
896,0.739804863930,0,0
897,1.020750880241,0,0
898,1.135799169540,0,0
899,0.640229046345,0,0
900,0.753260493279,0,0
901,0.908142864704,0,0
902,0.885934650898,0,0
903,0.878611564636,0,0
904,0.985863924026,0,0
905,1.018244624138,0,0
906,0.881786525249,0,0
907,0.952391564846,0,0
908,0.803627550602,0,0
909,0.780463218689,0,0
910,0.887127816677,0,0
911,0.791393399239,0,0
912,0.764838516712,0,0
913,0.787015438080,0,0
914,0.909038603306,0,0
915,0.957109749317,0,0
916,0.861117064953,0,0
917,0.910475373268,0,0
918,0.941173613071,0,0
919,0.769976556301,0,0
920,0.958306193352,0,0
921,0.847018778324,0,0
922,0.779262483120,0,0
923,0.884645283222,0,0
924,0.802930295467,0,0
925,0.758008420467,0,0
926,1.010453939438,0,0
927,0.927311599255,0,0
928,0.907502949238,0,0
929,1.031370401382,0,0
930,0.836953103542,0,0
931,0.857708573341,0,0
932,0.853962004185,0,0
933,0.849328219891,0,0
934,0.881031274796,0,0
935,0.981263458729,0,0
936,0.849575042725,0,0
937,0.802793204784,0,0
938,1.014586567879,0,0
939,0.920747578144,0,0
940,0.962731778622,0,0
941,0.832135975361,0,0
942,0.820529282093,0,0
943,0.880791902542,0,0
944,0.784220516682,0,0
945,0.842084050179,0,0
946,0.946123838425,0,0
947,0.814802289009,0,0
948,0.849162101746,0,0
949,1.028756856918,0,0
950,0.935472607613,0,0
951,0.896253347397,0,0
952,0.890985012054,0,0
953,0.794076502323,0,0
954,0.873909711838,0,0
955,0.924457669258,0,0
956,0.828909337521,0,0
957,0.916973590851,0,0
958,0.814092636108,0,0
959,0.897343397141,0,0
960,0.950020313263,0,0
961,0.949344277382,0,0
962,0.799986600876,0,0
963,0.873082995415,0,0
964,0.854551494122,0,0
965,0.991330385208,0,0
966,0.922585606575,0,0
967,0.878551840782,0,0
968,0.905661702156,0,0
969,1.041532397270,0,0
970,0.864112555981,0,0
971,0.816473901272,0,0
972,0.954520285130,0,0
973,0.927488029003,0,0
974,0.940062642097,0,0
975,0.989968180656,0,0
976,0.780631303787,0,0
977,0.923185467720,0,0
978,0.818785607815,0,0
979,0.833061695099,0,0
980,0.935598790646,0,0
981,0.955172717571,0,0
982,0.943051457405,0,0
983,0.855550467968,0,0
984,0.901824533939,0,0
985,0.896116614342,0,0
986,0.923046588898,0,0
987,0.983625352383,0,0
988,0.991079032421,0,0
989,0.903918683529,0,0
990,0.796343266964,0,0
991,0.916969418526,0,0
992,0.933676481247,0,0
993,1.106839299202,0,0
994,0.853481948376,0,0
995,0.875238716602,0,0
996,0.951142251492,0,0
997,0.829554975033,0,0
998,0.892743349075,0,0
999,0.907099545002,0,0
1000,0.865868210793,0,0
1001,0.854563832283,0,0
1002,0.975020349026,0,0
1003,0.884248673916,0,0
1004,0.938595116138,0,0
1005,0.732748448849,0,0
1006,0.823424160480,0,0
1007,0.905421316624,0,0
1008,0.907665967941,0,0
1009,0.920213580132,0,0
1010,0.955807745457,0,0
1011,1.033230543137,0,0
1012,0.896785378456,0,0
1013,0.870237767696,0,0
1014,0.969384193420,0,0
1015,0.816630303860,0,0
1016,0.877309739590,0,0
1017,0.799374580383,0,0
1018,0.856747090816,0,0
1019,1.013501405716,0,0
1020,0.987119793892,0,0
1021,0.938146889210,0,0
1022,0.964267194271,0,0
1023,0.915075719357,0,0
1024,0.763767123222,0,0
1025,0.900209248066,0,0
1026,0.900393486023,0,0
1027,1.033107042313,0,0
1028,0.734748661518,0,0
1029,0.928206324577,0,0
1030,0.810720205307,0,0
1031,0.869006156921,0,0
1032,0.845745980740,0,0
1033,0.966073036194,0,0
1034,1.016237020493,0,0
1035,0.878112256527,0,0
1036,0.941971838474,0,0
1037,0.823125422001,0,0
1038,0.950757861137,0,0
1039,0.963435232639,0,0
1040,0.750456094742,0,0
1041,0.786339640617,0,0
1042,0.781761229038,0,0
1043,0.863270223141,0,0
1044,0.841481328011,0,0
1045,0.865548312664,0,0
1046,0.807751893997,0,0
1047,0.834543526173,0,0
1048,0.979430377483,0,0
1049,0.952322244644,0,0
1050,0.856082737446,0,0
1051,0.808217287064,0,0
1052,0.890001773834,0,0
1053,0.887052655220,0,0
1054,0.853498399258,0,0
1055,0.735925137997,0,0
1056,0.724630534649,0,0
1057,0.883641183376,0,0
1058,0.671537041664,0,0
1059,0.845919489861,0,0
1060,0.745853185654,0,0
1061,0.889295935631,0,0
1062,0.832192122936,0,0
1063,0.815346598625,0,0
1064,0.884515464306,0,0
1065,0.936526656151,0,0
1066,0.875198841095,0,0
1067,0.821111679077,0,0
1068,0.795496523380,0,0
1069,0.946707129478,0,0
1070,1.018052935600,0,0
1071,0.827625572681,0,0
1072,0.907450497150,0,0
1073,0.830253899097,0,0
1074,1.086323022842,0,0
1075,0.927845656872,0,0
1076,0.786093890667,0,0
1077,0.901007056236,0,0
1078,0.903842449188,0,0
1079,1.026850938797,0,0
1080,0.879377901554,0,0
1081,0.934068918228,0,0
1082,0.917302310467,0,0
1083,0.833057045937,0,0
1084,0.906838715076,0,0
1085,0.841518282890,0,0
1086,0.886783301830,0,0
1087,0.851951301098,0,0
1088,0.743404090405,0,0
1089,0.954355716705,0,0
1090,0.857626676559,0,0
1091,0.901155710220,0,0
1092,0.904702723026,0,0
1093,0.936953961849,0,0
1094,0.974399566650,0,0
1095,0.755701601505,0,0
1096,0.821910738945,0,0
1097,0.771885812283,0,0
1098,0.862637579441,0,0
1099,0.862754344940,0,0
1100,0.788000404835,0,0
1101,0.833247005939,0,0
1102,0.844678819180,0,0
1103,0.868826687336,0,0
1104,0.835710108280,0,0
1105,0.866441726685,0,0
1106,0.747346997261,0,0
1107,0.999436259270,0,0
1108,0.804784834385,0,0
1109,0.965825736523,0,0
1110,0.733708977699,0,0
