,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,519.2,237.67304059921844,0.02280124792005517,0.07475082996778987,0.11495998609358286,0.13225381792793783,0.11800000000000002,0.38799999999999996,0.596,0.6859999999999999,0.03821111873610492,0.12532831897335445,0.19270801490110162,0.22171585690781387,0.010380296717847171
