,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,489.0,84.28,0.1502063365356431,0.1668357728062754,0.19139350808529823,0.1935674211287765,0.7300000000000001,0.8099999999999999,0.93,0.9400000000000001,0.2489511458030949,0.2764740886954014,0.31722020145266877,0.32079163002409733,0.024873656799116996
