,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,338.0,91.96,0.18076844960858246,0.20746515199432655,0.25762765736793247,0.29049134267587773,0.61,0.7,0.8700000000000001,0.9800000000000001,0.2788033514899775,0.31996754643527686,0.3974131894011546,0.44800088767239615,0.012927151799116951
