,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,104.0,153.59999999999997,0.38545454545454544,0.730909090909091,0.7709090909090909,0.7709090909090909,0.4,0.76,0.8,0.8,0.3923809523809524,0.7447619047619047,0.7847619047619048,0.7847619047619048,0.011492596247448954
