,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,107.0,146.48888888888888,0.3745454545454546,0.7490909090909093,0.7490909090909093,0.7490909090909093,0.4,0.8,0.8,0.8,0.3866666666666667,0.7733333333333334,0.7733333333333334,0.7733333333333334,0.016930646031250017
