# widthsADWIN, reconstructionErrorTime, driftDecisions, driftLabels
46,1.965301036835,0,0
47,2.056236505508,0,0
48,1.982651472092,0,0
49,2.125075340271,0,0
50,2.015614032745,0,0
51,2.314612388611,0,0
52,1.644145965576,0,0
53,2.161198854446,0,0
54,1.773008823395,0,0
55,1.723912477493,0,0
56,2.203949451447,0,0
57,1.985770821571,0,0
58,1.638707637787,0,0
59,2.185080051422,0,0
60,2.143121004105,0,0
61,1.843235373497,0,0
62,2.219290733337,0,0
63,2.016311168671,0,0
64,1.661011695862,0,0
65,1.382822155952,0,0
66,2.104054689407,0,0
67,1.242075800896,0,0
68,1.551719903946,0,0
69,1.674284815788,0,0
70,1.227496027946,0,0
71,1.711942076683,0,0
72,1.394798398018,0,0
73,1.197301864624,0,0
74,1.778266310692,0,0
75,1.209807395935,0,0
76,1.246333718300,0,0
77,1.455485105515,0,0
78,1.524664640427,0,0
79,1.807223796844,0,0
80,1.863494515419,0,0
81,1.273791790009,0,0
82,2.028810501099,0,0
83,1.164993166924,0,0
84,1.672359585762,0,0
85,1.692275643349,0,0
86,1.478515744209,0,0
87,1.399891495705,0,0
88,1.929295063019,0,0
89,1.628569602966,0,0
90,1.829027295113,0,0
91,1.377099990845,0,0
92,1.685279488564,0,0
93,1.837956309319,0,0
94,1.424674868584,0,0
95,1.711476087570,0,0
96,1.407508254051,0,0
97,1.047780871391,0,0
98,1.188499450684,0,0
99,1.447470188141,0,0
100,1.922091364861,0,0
101,1.312872648239,0,0
102,1.662376761436,0,0
103,1.259889245033,0,0
104,1.873123645782,0,0
105,1.750955700874,0,0
106,1.829887747765,0,0
107,1.306119203568,0,0
108,1.506909966469,0,0
109,1.536139130592,0,0
110,1.416317701340,0,0
111,1.620582938194,0,0
112,1.714900851250,0,0
113,2.127469778061,0,0
114,1.238515377045,0,0
115,1.179411530495,0,0
116,1.536216020584,0,0
117,2.199433803558,0,0
118,1.584630489349,0,0
119,1.668261528015,0,0
120,2.087518692017,0,0
121,1.713959097862,0,0
122,1.265778183937,0,0
123,1.865302443504,0,0
124,1.732425093651,0,0
125,1.396359920502,0,0
126,1.270809173584,0,0
127,1.236889123917,0,0
128,1.558060884476,0,0
129,1.199574589729,0,0
130,1.051337957382,0,0
131,1.622691750526,0,0
132,1.660926103592,0,0
133,1.136549711227,0,0
134,1.455428600311,0,0
135,1.181355595589,0,0
136,1.579205393791,0,0
137,1.149281620979,0,0
138,1.187775731087,0,0
139,1.090092658997,0,0
140,1.336691141129,0,0
141,1.181247353554,0,0
142,1.123315453529,0,0
143,1.918661594391,0,0
144,1.193497538567,0,0
145,1.145336866379,0,0
146,1.271787881851,0,0
147,1.061504721642,0,0
148,1.062048554420,0,0
149,1.176903009415,0,0
150,1.831785321236,0,0
151,0.970341622829,0,0
152,1.215465545654,0,0
153,1.290769815445,0,0
154,1.242385864258,0,0
155,1.239171624184,0,0
156,1.567239642143,0,0
157,1.132465124130,0,0
158,1.168964028358,0,0
159,1.056778311729,0,0
160,1.129450440407,0,0
161,1.263836622238,0,0
162,1.363215208054,0,0
163,1.647010326385,0,0
164,1.283499360085,0,0
165,1.193673849106,0,0
166,1.319586753845,0,0
167,1.325669765472,0,0
168,1.395944833755,0,0
169,1.186902761459,0,0
170,1.129741907120,0,0
171,1.162874341011,0,0
172,1.290150761604,0,0
173,1.261807322502,0,0
174,1.219406008720,0,0
175,1.194417476654,0,0
176,1.190652370453,0,0
177,1.685899257660,0,0
178,1.408378601074,0,0
179,1.575448036194,0,0
180,1.178373575211,0,0
181,1.468393087387,0,0
182,1.294492721558,0,0
183,1.268872141838,0,0
184,1.170085072517,0,0
185,1.115271329880,0,0
186,1.108031392097,0,0
187,1.341358065605,0,0
188,1.315320730209,0,0
189,1.286135673523,0,0
190,1.675381183624,0,0
191,1.327832698822,0,0
192,1.236416935921,0,0
193,1.281121969223,0,0
194,1.219349384308,0,0
195,1.262423634529,0,0
196,1.034885883331,0,0
197,1.367242097855,0,0
198,1.606838226318,0,0
199,1.023565173149,0,0
200,1.241776347160,0,0
201,1.124981880188,0,0
202,1.101494193077,0,0
203,1.301257729530,0,0
204,1.075583696365,0,0
205,1.268460273743,0,0
206,1.183688879013,0,0
207,1.239716529846,0,0
208,1.133897185326,0,0
209,1.341056108475,0,0
210,1.112366318703,0,0
211,1.249941229820,0,0
212,1.326248764992,0,0
213,1.104454636574,0,0
214,1.368725061417,0,0
215,1.067535400391,0,0
216,1.294216513634,0,0
217,1.237234354019,0,0
218,1.186724901199,0,0
219,1.246778488159,0,0
220,1.166041254997,0,0
221,1.207115411758,0,0
222,1.237478494644,0,0
223,1.106860518456,0,0
0,1.176957130432,1,0
1,1.288062334061,0,0
2,1.209985613823,0,0
3,1.663832068443,0,0
4,1.158967614174,0,0
5,1.139993548393,0,0
6,1.059244751930,0,0
7,1.344768404961,0,0
8,1.228248953819,0,0
9,1.314540505409,0,0
10,1.396636605263,0,0
11,1.254972696304,0,0
12,1.178377151489,0,0
13,1.137409448624,0,0
14,1.203953385353,0,0
15,1.363015890121,0,0
16,1.017556071281,0,0
17,1.184906125069,0,0
18,1.203591942787,0,0
19,1.213303446770,0,0
20,1.206715106964,0,0
21,1.292977571487,0,0
22,1.251064538956,0,0
23,1.096763730049,0,0
24,1.215905070305,0,0
25,1.075003147125,0,0
26,1.719746470451,0,0
27,1.341925382614,0,0
28,1.440930604935,0,0
29,1.172855019569,0,0
30,1.283910155296,0,0
31,1.352263689041,0,0
32,1.173730015755,0,0
33,1.103605985641,0,0
34,1.038305401802,0,0
35,0.981575191021,0,0
36,0.982627451420,0,0
37,0.956899940968,0,0
38,1.024599194527,0,0
39,0.982324004173,0,0
40,0.956097126007,0,0
41,1.105712771416,0,0
42,1.053475260735,0,0
43,1.113097906113,0,0
44,1.012150049210,0,0
45,0.918864786625,0,0
46,0.973583161831,0,0
47,0.978174209595,0,0
48,0.964810371399,0,0
49,0.950168251991,0,0
50,1.137814402580,0,0
51,1.131370067596,0,0
52,1.007529973984,0,0
53,1.019573450089,0,0
54,0.847740530968,0,0
55,1.011462092400,0,0
56,1.009493947029,0,0
57,0.989324033260,0,0
58,0.992528140545,0,0
59,1.129599094391,0,0
60,1.046492695808,0,0
61,1.081960439682,0,0
62,1.012190103531,0,0
63,0.932301044464,0,0
64,1.032379984856,0,0
65,1.075636744499,0,0
66,0.995596945286,0,0
67,1.126954317093,0,0
68,1.156272172928,0,0
69,1.065625429153,0,0
70,1.018709540367,0,0
71,1.051669120789,0,0
72,1.070540904999,0,0
73,1.001696228981,0,0
74,1.066900968552,0,0
75,1.012929558754,0,0
76,1.064204216003,0,0
77,0.982902646065,0,0
78,1.155670285225,0,0
79,1.010696411133,0,0
80,1.106389880180,0,0
81,1.038853406906,0,0
82,1.209131717682,0,0
83,1.002235174179,0,0
84,1.031297564507,0,0
85,1.091199517250,0,0
86,1.032785773277,0,0
87,0.994899272919,0,0
88,0.997206330299,0,0
89,1.035355687141,0,0
90,1.039294242859,0,0
91,0.871908187866,0,0
92,0.879647672176,0,0
93,1.088256955147,0,0
94,0.940648674965,0,0
95,1.101367473602,0,0
96,0.938383638859,0,0
97,0.976456761360,0,0
98,1.022875428200,0,0
99,1.013815045357,0,0
100,0.934347808361,0,0
101,0.899088203907,0,0
102,1.063222646713,0,0
103,1.089646220207,0,0
104,1.094129443169,0,0
105,0.858548402786,0,0
106,1.042826414108,0,0
107,1.042430639267,0,0
108,1.019828081131,0,0
109,0.960965633392,0,0
110,0.905407726765,0,0
111,1.042389273643,0,0
112,1.023883104324,0,0
113,1.036608934402,0,0
114,1.145012617111,0,0
115,0.918980717659,0,0
116,1.026457428932,0,0
117,0.985349953175,0,0
118,0.866081058979,0,0
119,0.922753214836,0,0
120,1.012380957603,0,0
121,1.101426839828,0,0
122,1.070400118828,0,0
123,1.096402168274,0,0
124,1.028720855713,0,0
125,1.097649097443,0,0
126,1.102412700653,0,0
127,0.934850931168,0,0
128,1.054693460464,0,0
129,0.963637650013,0,0
130,0.992339253426,0,0
131,1.094179868698,0,0
132,1.075735807419,0,0
133,1.047956347466,0,0
134,0.959135949612,0,0
135,0.943388223648,0,0
136,0.970713675022,0,0
137,0.976623237133,0,0
138,0.904931843281,0,0
139,1.039484143257,0,0
140,1.056680560112,0,0
141,0.981241405010,0,0
142,0.907001078129,0,0
143,1.094964742661,0,0
144,0.968665421009,0,0
145,1.110125184059,0,0
146,1.062471508980,0,0
147,0.894081115723,0,0
148,0.928019404411,0,0
149,1.007704973221,0,0
150,0.997041940689,0,0
151,1.008005619049,0,0
152,1.097868323326,0,0
153,0.995652079582,0,0
154,0.985543012619,0,0
155,1.112044692039,0,0
156,0.930909156799,0,0
157,0.945043087006,0,0
158,0.974194765091,0,0
159,0.913191199303,0,0
160,0.986236155033,0,0
161,1.021656990051,0,0
162,1.086061954498,0,0
163,1.023064970970,0,0
164,1.045498609543,0,0
165,1.045508503914,0,0
166,0.984336316586,0,0
167,1.017370104790,0,0
168,1.039803504944,0,0
169,0.998655080795,0,0
170,0.959553718567,0,0
171,1.094670414925,0,0
172,0.973050713539,0,0
173,0.923738241196,0,0
174,1.025714755058,0,0
175,1.023754596710,0,0
176,0.844606876373,0,0
177,1.008088350296,0,0
178,0.966162204742,0,0
179,1.089722514153,0,0
180,1.067200660706,0,0
181,1.188347697258,0,0
182,1.007167935371,0,0
183,1.017806768417,0,0
184,0.917793393135,0,0
185,1.036149382591,0,0
186,1.100836396217,0,0
187,1.006036281586,0,0
188,0.959372758865,0,0
189,1.068584322929,0,0
190,0.978478491306,0,0
191,0.922864913940,0,0
192,1.048001050949,0,0
193,0.851490557194,0,0
194,0.916965126991,0,0
195,1.106570005417,0,0
196,1.127007484436,0,0
197,0.988490760326,0,0
198,1.041787743568,0,0
199,1.035489678383,0,0
200,0.934301376343,0,0
201,0.932519912720,0,0
202,0.969352185726,0,0
203,1.031879067421,0,0
204,1.071890354156,0,0
205,1.027725458145,0,0
206,0.968671739101,0,0
207,0.901503026485,0,0
208,1.024820327759,0,0
209,1.023385405540,0,0
210,0.897908270359,0,0
211,0.941028773785,0,0
212,1.014305949211,0,0
213,1.164876222610,0,0
214,0.916410803795,0,0
215,1.013752579689,0,0
216,1.058553218842,0,0
217,1.005475640297,0,0
218,1.019309878349,0,0
219,1.069930791855,0,0
220,1.130425453186,0,0
221,0.973707795143,0,0
222,1.037557959557,0,0
223,0.987200379372,0,0
224,1.162707209587,0,0
225,0.983991801739,0,0
226,1.087913274765,0,0
227,0.941163003445,0,0
228,1.016961574554,0,0
229,1.060585260391,0,0
230,1.013528227806,0,0
231,0.931947886944,0,0
232,1.105609416962,0,0
233,1.074469208717,0,0
234,1.062769174576,0,0
235,0.953674495220,0,0
236,1.060875058174,0,0
237,1.009742140770,0,0
238,1.160377740860,0,0
239,1.085713267326,0,0
240,0.868084251881,0,0
241,0.979783654213,0,0
242,1.013894677162,0,0
243,0.957921147346,0,0
244,1.065497994423,0,0
245,0.983510673046,0,0
246,1.026406764984,0,0
247,1.149256706238,0,0
248,1.067216753960,0,0
249,0.905337035656,0,0
250,1.025165438652,0,0
251,1.214628100395,0,0
252,1.086158394814,0,0
253,1.248966336250,0,0
254,1.041472911835,0,0
255,1.240537285805,0,0
256,0.972704172134,0,0
257,1.110195875168,0,0
258,1.047509551048,0,0
259,1.149660110474,0,0
260,1.051653623581,0,0
261,0.925153434277,0,0
262,1.001769542694,0,0
263,1.002726793289,0,0
264,0.934579730034,0,0
265,1.040035724640,0,0
266,1.030405521393,0,0
267,1.111531257629,0,0
268,1.004959225655,0,0
269,1.114996194839,0,0
270,1.046136975288,0,0
271,1.004473567009,0,0
272,0.966748058796,0,0
273,0.978291571140,0,0
274,1.003233075142,0,0
275,0.911404311657,0,0
276,1.006317496300,0,0
277,0.972737371922,0,0
278,0.943942129612,0,0
279,0.949230194092,0,0
280,1.011024713516,0,0
281,0.938155412674,0,0
282,1.026316642761,0,0
283,0.986942172050,0,0
284,0.903227329254,0,0
285,0.993371427059,0,0
286,0.987839043140,0,0
287,0.991059958935,0,0
288,0.836782574654,0,0
289,1.002643108368,0,0
290,0.941118121147,0,0
291,0.987108945847,0,0
292,1.054233074188,0,0
293,1.089536070824,0,0
294,0.901935994625,0,0
295,1.008859395981,0,0
296,1.080210328102,0,0
297,1.215488672256,0,0
298,1.114112257957,0,0
299,0.941456496716,0,0
300,1.003488063812,0,0
301,0.989049971104,0,0
302,0.985585629940,0,0
303,1.004359126091,0,0
304,1.093985557556,0,0
305,0.973245561123,0,0
306,0.956906735897,0,0
307,0.994500815868,0,0
308,1.132240533829,0,0
309,0.930332720280,0,0
310,0.923027932644,0,0
311,0.986628115177,0,0
312,0.960883796215,0,0
313,0.872607052326,0,0
314,1.036483645439,0,0
315,1.098482847214,0,0
316,1.012200474739,0,0
317,1.104203462601,0,0
318,0.952334880829,0,0
319,0.995577633381,0,0
320,1.042399525642,0,0
321,0.873615026474,0,0
322,1.005426645279,0,0
323,0.956567227840,0,0
324,1.078805923462,0,0
325,0.986155092716,0,0
326,1.002080917358,0,0
327,1.037274479866,0,0
328,0.899071872234,0,0
329,0.933859527111,0,0
330,1.043290734291,0,0
331,1.028520345688,0,0
332,1.003336191177,0,0
333,0.986299693584,0,0
334,1.057933449745,0,0
335,0.998025596142,0,0
336,1.095503449440,0,0
337,0.992832541466,0,0
338,1.026527523994,0,0
339,1.054824709892,0,0
340,0.990524053574,0,0
341,1.122768759727,0,0
342,1.074097514153,0,0
343,1.023616194725,0,0
344,1.040242791176,0,0
345,0.900829851627,0,0
346,1.010304331779,0,0
347,0.984078466892,0,0
348,0.986952245235,0,0
349,1.012805581093,0,0
350,1.124069094658,0,0
351,0.915219068527,0,0
352,1.019794940948,0,0
353,0.922812581062,0,0
354,0.909414529800,0,0
355,1.044181942940,0,0
356,0.997625887394,0,0
357,1.017598509789,0,0
358,0.928141117096,0,0
359,1.149816036224,0,0
360,1.013661384583,0,0
361,1.154024362564,0,0
362,0.967490196228,0,0
363,0.888376355171,0,0
364,0.983445703983,0,0
365,1.098397135735,0,0
366,1.088949322701,0,0
367,1.035039186478,0,0
368,1.034770488739,0,0
369,1.027879595757,0,0
370,1.011636853218,0,0
371,1.020672559738,0,0
372,0.987461626530,0,0
373,0.958387851715,0,0
374,0.983167052269,0,0
375,1.046218752861,0,0
376,1.038607239723,0,0
377,1.108454942703,0,0
378,1.085951089859,0,0
379,1.008453488350,0,0
380,1.027976036072,0,0
381,1.006839990616,0,0
382,1.017374038696,0,0
383,0.981324851513,0,0
384,1.003650426865,0,0
385,0.937398135662,0,0
386,1.016497612000,0,0
387,0.995587229729,0,0
388,1.131910443306,0,0
389,1.003479480743,0,0
390,0.915471017361,0,0
391,1.132429003716,0,0
392,0.960797309875,0,0
393,0.917968153954,0,0
394,0.991346061230,0,0
395,0.867675185204,0,0
396,0.961983740330,0,0
397,0.932175040245,0,0
398,0.848907113075,0,0
399,1.034290552139,0,0
400,0.945376515388,0,0
401,1.019956231117,0,0
402,1.039119720459,0,0
403,0.769463181496,0,0
404,1.157478451729,0,0
405,0.913052141666,0,0
406,0.987705707550,0,0
407,0.921210706234,0,0
408,1.034777641296,0,0
409,1.101021051407,0,0
410,0.991457402706,0,0
411,0.929443180561,0,0
412,1.185470223427,0,0
413,0.977836430073,0,0
414,1.059918522835,0,0
415,1.033515214920,0,0
416,1.058108568192,0,0
417,0.920295417309,0,0
418,0.891638576984,0,0
419,1.004319071770,0,0
420,1.063170671463,0,0
421,1.058542728424,0,0
422,1.065429687500,0,0
423,1.087674021721,0,0
424,1.034299969673,0,0
425,1.021569013596,0,0
426,1.117587447166,0,0
427,1.080256223679,0,0
428,1.010995984077,0,0
429,0.949528455734,0,0
430,0.882345736027,0,0
431,0.986509025097,0,0
432,1.033989548683,0,0
433,0.928597867489,0,0
434,1.006184220314,0,0
435,1.114586710930,0,0
436,1.008240699768,0,0
437,0.945817589760,0,0
438,0.941901981831,0,0
439,0.965272068977,0,0
440,0.987211108208,0,0
441,0.992835342884,0,0
442,1.148159027100,0,0
443,0.983438670635,0,0
444,1.082038044930,0,0
445,1.053183555603,0,0
446,0.963242828846,0,0
447,1.176232099533,0,0
448,0.950553953648,0,0
449,0.984703600407,0,0
450,0.964401543140,0,0
451,1.030870437622,0,0
452,0.950914502144,0,0
453,0.984627604485,0,0
454,0.957396864891,0,0
455,1.035658717155,0,0
456,1.100226163864,0,0
457,1.027725815773,0,0
458,1.007881760597,0,0
459,1.026451587677,0,0
460,0.959192574024,0,0
461,1.012357473373,0,0
462,1.103925943375,0,0
463,1.011695742607,0,0
464,1.059391498566,0,0
465,0.977232396603,0,0
466,1.057400226593,0,0
467,1.073833227158,0,0
468,0.915458679199,0,0
469,0.999794721603,0,0
470,0.896411597729,0,0
471,1.002560734749,0,0
472,1.056026697159,0,0
473,0.965344548225,0,0
474,0.992047965527,0,0
475,1.100648283958,0,0
476,1.001721739769,0,0
477,1.158043265343,0,0
478,1.019466161728,0,0
479,1.107364177704,0,0
480,1.140268325806,0,0
481,1.048494338989,0,0
482,0.910796046257,0,0
483,1.091304659843,0,0
484,1.130247831345,0,0
485,0.968179941177,0,0
486,0.969879567623,0,0
487,1.149182319641,0,0
488,1.122543811798,0,0
489,0.920105159283,0,0
490,1.005061268806,0,0
491,0.932072758675,0,0
492,0.925121903419,0,0
493,0.892086982727,0,0
494,0.968770682812,0,0
495,1.022515296936,0,0
496,0.970627665520,0,0
497,0.933070898056,0,0
498,0.982917606831,0,0
499,0.942481100559,0,0
500,0.957588493824,0,0
501,1.117597699165,0,0
502,0.956768572330,0,0
503,0.873385608196,0,0
504,1.056312084198,0,0
505,1.077620625496,0,0
506,1.042506337166,0,0
507,0.993731379509,0,0
508,0.936636328697,0,0
509,0.983239710331,0,0
510,0.992395162582,0,0
511,0.954352676868,0,0
512,0.990567445755,0,0
513,1.062787771225,0,0
514,1.022781729698,0,0
515,0.938422858715,0,0
516,0.912802875042,0,0
517,0.988943159580,0,0
518,1.029283761978,0,0
519,0.944629430771,0,0
520,1.039767146111,0,0
521,1.053897976875,0,0
522,0.972855746746,0,0
523,0.970331966877,0,0
524,0.961877524853,0,0
525,0.889370143414,0,0
526,0.987429857254,0,0
527,1.086327910423,0,0
528,0.996475517750,0,0
529,0.924443006516,0,0
530,0.960123717785,0,0
531,1.029684424400,0,0
532,0.963641941547,0,0
533,1.005741953850,0,0
534,1.044436216354,0,0
535,0.974470376968,0,0
536,0.999231398106,0,0
537,0.948812127113,0,0
538,1.050766944885,0,0
539,0.969627082348,0,0
540,1.110103249550,0,0
541,0.998284220695,0,0
542,1.011941909790,0,0
543,0.946521639824,0,0
544,1.022977232933,0,0
545,0.976249575615,0,0
546,0.983795404434,0,0
547,0.993259608746,0,0
548,0.981151938438,0,0
549,0.958729743958,0,0
550,0.980398535728,0,0
551,1.069002628326,0,0
552,1.132105946541,0,0
553,0.956386804581,0,0
554,0.939857482910,0,0
555,0.986032187939,0,0
556,1.146319508553,0,0
557,0.876619637012,0,0
558,0.928515017033,0,0
559,0.933483362198,0,0
560,0.986534118652,0,0
561,0.989074528217,0,0
562,1.025787234306,0,0
563,1.045425415039,0,0
564,1.181227207184,0,0
565,1.013728141785,0,0
566,0.909930288792,0,0
567,1.164809584618,0,0
568,1.002731084824,0,0
569,1.039082407951,0,0
570,1.072805285454,0,0
571,1.150235176086,0,0
572,0.997491121292,0,0
573,1.012536644936,0,0
574,1.023958086967,0,0
575,1.024467468262,0,0
576,1.061783909798,0,0
577,0.982004046440,0,0
578,1.124666213989,0,0
579,1.060069918633,0,0
580,1.207173585892,0,0
581,0.889280319214,0,0
582,1.174378752708,0,0
583,0.992780208588,0,0
584,0.944906711578,0,0
585,1.060784578323,0,0
586,0.968509554863,0,0
587,0.962246119976,0,0
588,1.053474783897,0,0
589,1.021370768547,0,0
590,1.044046282768,0,0
591,0.938872456551,0,0
592,0.915840625763,0,0
593,1.035506367683,0,0
594,1.022198915482,0,0
595,1.033850193024,0,0
596,0.875691473484,0,0
597,1.171320199966,0,0
598,1.105094194412,0,0
599,0.979157567024,0,0
600,0.937425017357,0,0
601,1.061795473099,0,0
602,1.085963487625,0,0
603,1.038812875748,0,0
604,1.027846455574,0,0
605,0.961826086044,0,0
606,1.073123574257,0,0
607,1.032110571861,0,0
608,0.971101105213,0,0
609,0.908306598663,0,0
610,0.915315508842,0,0
611,1.156616687775,0,0
612,0.994712412357,0,0
613,0.914243400097,0,0
614,0.951196253300,0,0
615,1.009891748428,0,0
616,1.070276021957,0,0
617,0.953948676586,0,0
618,1.038021564484,0,0
619,0.988466382027,0,0
620,1.096377372742,0,0
621,1.025224447250,0,0
622,1.151675939560,0,0
623,0.967301964760,0,0
624,1.115669608116,0,0
625,1.016466140747,0,0
626,0.938383042812,0,0
627,1.131191253662,0,0
628,0.978693008423,0,0
629,0.955601751804,0,0
630,0.949677705765,0,0
631,1.099696755409,0,0
632,0.831133961678,0,0
633,1.005183219910,0,0
634,1.019346714020,0,0
635,1.158029317856,0,0
636,1.159360885620,0,0
637,0.994025647640,0,0
638,1.147231698036,0,0
639,1.011896133423,0,0
640,1.027425289154,0,0
641,1.099926352501,0,0
642,1.085346221924,0,0
643,0.988162696362,0,0
644,0.977800667286,0,0
645,1.036848306656,0,0
646,0.975563824177,0,0
647,0.991100311279,0,0
648,0.914248168468,0,0
649,0.954376816750,0,0
650,1.079597949982,0,0
651,1.015362262726,0,0
652,0.992271184921,0,0
653,1.012449741364,0,0
654,1.150667905807,0,0
655,1.112596988678,0,0
656,1.085747599602,0,0
657,0.987417995930,0,0
658,0.915539264679,0,0
659,1.160048127174,0,0
660,0.961438179016,0,0
661,0.972217381001,0,0
662,1.113862276077,0,0
663,0.982554197311,0,0
664,0.889434874058,0,0
665,1.020733714104,0,0
666,1.033766269684,0,0
667,1.132635951042,0,0
668,1.055479049683,0,0
669,1.042274951935,0,0
670,0.871877014637,0,0
671,1.091204047203,0,0
672,1.181720376015,0,0
673,0.981517314911,0,0
674,1.017390966415,0,0
675,1.038048982620,0,0
676,1.134971022606,0,0
677,1.167240500450,0,0
678,1.010115504265,0,0
679,1.001565933228,0,0
680,0.966887712479,0,0
681,1.071655750275,0,0
682,1.051844358444,0,0
683,0.990866065025,0,0
684,1.133925914764,0,0
685,1.056391596794,0,0
686,0.897795617580,0,0
687,0.988849341869,0,0
688,0.941128134727,0,0
689,0.925677299500,0,0
690,1.007200360298,0,0
691,0.951221287251,0,0
692,1.018251538277,0,0
693,0.966681540012,0,0
694,1.080558180809,0,0
695,0.993715763092,0,0
696,0.923298537731,0,0
697,0.975004911423,0,0
698,1.081354737282,0,0
699,1.103846788406,0,0
700,1.040911436081,0,0
701,0.903784513474,0,0
702,1.034121513367,0,0
703,1.035354256630,0,0
704,1.095432639122,0,0
705,1.113814592361,0,0
706,1.167400002480,0,0
707,1.011525750160,0,0
708,1.011856317520,0,0
709,0.928669810295,0,0
710,1.144654512405,0,0
711,0.863767445087,0,0
712,0.970629513264,0,0
713,1.053936481476,0,0
714,0.866131663322,0,0
715,1.019968867302,0,0
716,0.984707057476,0,0
717,0.996983945370,0,0
718,0.980431854725,0,0
719,0.931095480919,0,0
720,1.132302641869,0,0
721,1.087513208389,0,0
722,1.079873085022,0,0
723,0.974730610847,0,0
724,0.949429154396,0,0
725,1.011768579483,0,0
726,1.074685335159,0,0
727,0.991273581982,0,0
728,1.068094134331,0,0
729,0.975949048996,0,0
730,0.957008004189,0,0
731,1.086747407913,0,0
732,1.049377441406,0,0
733,0.915668904781,0,0
734,1.141141414642,0,0
735,0.972868323326,0,0
736,1.074401378632,0,0
737,1.055872678757,0,0
738,1.043202161789,0,0
739,0.960328638554,0,0
740,0.944184124470,0,0
741,0.870478868484,0,0
742,1.108990073204,0,0
743,0.934314966202,0,0
744,1.012786507607,0,0
745,0.980453193188,0,0
746,1.070109486580,0,0
747,0.910194098949,0,0
748,0.944106101990,0,0
749,1.035401582718,0,0
750,1.086422681808,0,0
751,1.057808041573,0,0
752,1.017735481262,0,0
753,1.051046133041,0,0
754,0.953571319580,0,0
755,1.276759266853,0,0
756,0.984901070595,0,0
757,0.910724461079,0,0
758,1.007114291191,0,0
759,1.017300128937,0,0
760,1.095366239548,0,0
761,0.981786072254,0,0
762,1.011802911758,0,0
763,1.073760271072,0,0
764,0.921941578388,0,0
765,1.141868948936,0,0
766,0.966082811356,0,0
767,1.016085028648,0,0
768,1.043278455734,0,0
769,1.144519329071,0,0
770,0.957442641258,0,0
771,1.065570831299,0,0
772,1.078169822693,0,0
773,1.079835414886,0,0
774,1.002765893936,0,0
775,1.111248373985,0,0
776,0.931818246841,0,0
777,1.108240008354,0,0
778,1.024540781975,0,0
779,0.953950822353,0,0
780,1.072957515717,0,0
781,0.960506320000,0,0
782,0.944589793682,0,0
783,1.020901918411,0,0
784,1.031384348869,0,0
785,1.001690626144,0,0
786,1.068873047829,0,0
787,1.034738540649,0,0
788,0.863991916180,0,0
789,0.951156795025,0,0
790,1.006003022194,0,0
791,1.015689253807,0,0
792,1.032644748688,0,0
793,0.987271964550,0,0
794,0.976550281048,0,0
795,0.923941552639,0,0
796,1.021751642227,0,0
797,1.211060285568,0,0
798,0.908276200294,0,0
799,0.924250841141,0,0
800,0.985022783279,0,0
801,1.045662403107,0,0
802,1.055770635605,0,0
803,0.960753917694,0,0
804,0.991308033466,0,0
805,1.101248145103,0,0
806,1.055281400681,0,0
807,0.883158624172,0,0
808,0.891844511032,0,0
809,1.068090677261,0,0
810,0.985258042812,0,0
811,1.090406537056,0,0
812,1.021510720253,0,0
813,0.912553608418,0,0
814,1.038349270821,0,0
815,0.998811364174,0,0
816,0.860600531101,0,0
817,1.091277241707,0,0
818,1.075510025024,0,0
819,1.089170932770,0,0
820,1.130855798721,0,0
821,0.969555437565,0,0
822,1.075913190842,0,0
823,1.069582581520,0,0
824,1.136936068535,0,0
825,0.917970061302,0,0
826,1.002614140511,0,0
827,0.999881148338,0,0
828,1.003801822662,0,0
829,1.021849393845,0,0
830,1.189336180687,0,0
831,0.901166498661,0,0
832,1.020435452461,0,0
833,0.954829692841,0,0
834,1.079919457436,0,0
835,1.063082337379,0,0
836,1.024596333504,0,0
837,1.106921672821,0,0
838,1.099779725075,0,0
839,1.213568687439,0,0
840,1.093862414360,0,0
841,0.979018270969,0,0
842,0.886763572693,0,0
843,0.939727962017,0,0
844,1.079232096672,0,0
845,1.062309741974,0,0
846,0.888653755188,0,0
847,0.906462788582,0,0
848,1.096140265465,0,0
849,0.943768262863,0,0
850,0.965514838696,0,0
851,1.016971349716,0,0
852,0.981009304523,0,0
853,0.871428668499,0,0
854,1.079622507095,0,0
855,1.076700806618,0,0
856,1.084386348724,0,0
857,1.016402959824,0,0
858,1.044290184975,0,0
859,1.121423602104,0,0
860,1.064487099648,0,0
861,0.952930629253,0,0
862,0.996882140636,0,0
863,0.940728068352,0,0
864,1.066601634026,0,0
865,1.016704320908,0,0
866,1.022112846375,0,0
867,0.851943969727,0,0
868,0.984489440918,0,0
869,1.053575158119,0,0
870,0.954102694988,0,0
871,1.150768041611,0,0
872,1.032744169235,0,0
873,0.864110231400,0,0
874,0.883060634136,0,0
875,1.168813467026,0,0
876,0.949219226837,0,0
877,1.129165649414,0,0
878,1.106494307518,0,0
879,1.050975561142,0,0
880,1.069757103920,0,0
881,0.961560487747,0,0
882,0.916429221630,0,0
883,1.055344104767,0,0
884,1.067058920860,0,0
885,0.856255650520,0,0
886,1.042623400688,0,0
887,1.055868029594,0,0
888,1.030837178230,0,0
889,1.097137093544,0,0
890,1.028501629829,0,0
891,1.081499218941,0,0
892,1.044342398643,0,0
893,1.042039036751,0,0
894,1.055827617645,0,0
895,1.095819354057,0,0
