,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,86.0,480.33888888888896,0.0125,0.07083333333333333,0.18888888888888888,0.4222222222222222,0.01,0.06,0.16000000000000003,0.36,0.011111111111111112,0.0649122807017544,0.17309941520467836,0.3883040935672515,0.0038462041753603154
