,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,416.0,162.46666666666667,0.09622288847473193,0.14433433271209786,0.16589005483078084,0.17082907922102475,0.4,0.5999999999999999,0.69,0.71,0.15511107316656708,0.23266660974985057,0.2674443780414924,0.2753659466689433,0.013159114328060818
