,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,72.0,227.5182561132561,0.16411862990810358,0.43281954887218044,0.6381787802840435,0.8567836257309944,0.11800000000000002,0.31199999999999994,0.45999999999999996,0.6159999999999999,0.1372590473821664,0.3625276706877254,0.5345137420718816,0.7165551548314887,0.0026070806286032154
