,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,374.6,109.96156462585034,0.11736891560928717,0.19279280304895466,0.2237815909492004,0.24997305505382247,0.44000000000000006,0.7219999999999999,0.8379999999999999,0.9359999999999999,0.18529739206663362,0.30430639016830996,0.35321500168425507,0.39454841492867215,0.005056550611434892
