,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,88.0,470.26388888888886,0.0,0.02361111111111111,0.1388888888888889,0.425,0.0,0.02,0.12,0.37,0.0,0.021637426900584796,0.12865497076023394,0.3953216374269006,0.003771671065549066
