,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,241.0,122.55985198889917,0.1548416798009366,0.27732849699761664,0.32804586519227374,0.366251316639732,0.37199999999999994,0.666,0.788,0.8800000000000001,0.2185198560805163,0.39135371767837734,0.46295841511463215,0.5169177808015928,0.0024662893381385024
