,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,98.0,83.45237373737373,0.5215431898345809,0.7972464304870884,0.8503426842641038,0.8851401946485087,0.51,0.78,0.8320000000000001,0.866,0.5154964529235868,0.7882076342643015,0.8407309295062702,0.8751095843290726,0.00213209896322549
