,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,383.0,279.98,0.08930945641151031,0.12584307469737507,0.14951893100481034,0.1730694622735701,0.33999999999999997,0.48,0.5700000000000001,0.6599999999999999,0.1413950333756691,0.19931412854997071,0.2367875585016615,0.2741007243477101,0.009939567256097563
