,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,107.4,97.94957482993198,0.36895640173942057,0.6910520873256721,0.8047470646055551,0.864440941657923,0.39599999999999996,0.7420000000000001,0.8640000000000001,0.9279999999999997,0.38196132526030263,0.7155455330778866,0.8332359072956897,0.8950026954572605,0.0028893446039656248
