,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,116.6,65.9124574829932,0.7549998986049116,0.79959259657609,0.804677342338802,0.8150575484062793,0.8800000000000001,0.9319999999999998,0.938,0.95,0.8125911483660792,0.8605951809868566,0.86609976814282,0.8772297744080142,0.002093149714623893
