,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,142.4,216.80760696698718,0.12654555587258506,0.3005137626148445,0.3996730909286014,0.5041229334106909,0.18,0.426,0.5680000000000001,0.716,0.14852565545436788,0.3522083394942445,0.4689192333660566,0.5912994562107475,0.009317181075908964
