,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,356.0,308.41231077770783,0.026364896746401266,0.05842228188760525,0.09048747339513323,0.14953750373043265,0.09399999999999999,0.20800000000000002,0.32199999999999995,0.532,0.04117773021831634,0.09121683743120665,0.1412659079377368,0.2334395548634048,0.01155784749505422
