,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,171.0,368.62285714285713,0.03799333692286983,0.07089445468382741,0.10218935861031028,0.16533350948194803,0.07,0.13,0.18000000000000002,0.29,0.04908251391010012,0.09115490428833757,0.12952764648866597,0.20936388815249388,0.008262551100255259
