,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,185.4,207.8390515898539,0.10291258548823905,0.23401450308077804,0.314334864814361,0.35630520405364635,0.188,0.43199999999999994,0.578,0.6559999999999999,0.13279833005742164,0.30314959952214016,0.4066258895298553,0.461113148559936,0.004320176455133521
