# widthsADWIN, reconstructionErrorTime, driftDecisions, driftLabels
177,0.376899957657,0,0
178,0.388206034899,0,0
179,0.376995831728,0,0
180,0.437402099371,0,0
181,0.387815743685,0,0
182,0.420907735825,0,0
183,0.386291563511,0,0
184,0.371798157692,0,0
185,0.410452753305,0,0
186,0.377726167440,0,0
187,0.455019682646,0,0
188,0.421834528446,0,0
189,0.382434815168,0,0
190,0.413635551929,0,0
191,0.379247665405,0,0
192,0.387610346079,0,0
193,0.340948164463,0,0
194,0.355983763933,0,0
195,0.371142268181,0,0
196,0.371539324522,0,0
197,0.386157572269,0,0
198,0.347252517939,0,0
199,0.391273170710,0,0
200,0.404420226812,0,0
201,0.421886473894,0,0
202,0.387304723263,0,0
203,0.394622474909,0,0
204,0.377114027739,0,0
205,0.436467051506,0,0
206,0.382460772991,0,0
207,0.368633419275,0,0
208,0.370820820332,0,0
209,0.403867989779,0,0
210,0.372495383024,0,0
211,0.404727518559,0,0
212,0.386838376522,0,0
213,0.374134659767,0,0
214,0.376876682043,0,0
215,0.387719243765,0,0
216,0.381416887045,0,0
217,0.404072493315,0,0
218,0.430300235748,0,0
219,0.408755004406,0,0
220,0.385059237480,0,0
221,0.436843842268,0,0
222,0.382334530354,0,0
223,0.398018658161,0,0
224,0.362784594297,0,0
225,0.389088571072,0,0
226,0.398330688477,0,0
227,0.371772855520,0,0
228,0.348993718624,0,0
229,0.388610512018,0,0
230,0.427744716406,0,0
231,0.409474641085,0,0
232,0.320711910725,0,0
233,0.372425705194,0,0
234,0.379999011755,0,0
235,0.416922986507,0,0
236,0.406025141478,0,0
237,0.388716697693,0,0
238,0.431886911392,0,0
239,0.373877406120,0,0
240,0.361673831940,0,0
241,0.422520995140,0,0
242,0.388086050749,0,0
243,0.389589458704,0,0
244,0.386203527451,0,0
245,0.354833990335,0,0
246,0.399834156036,0,0
247,0.429530352354,0,0
248,0.363021671772,0,0
249,0.382032305002,0,0
250,0.402401387691,0,0
251,0.371260315180,0,0
252,0.407516866922,0,0
253,0.380341351032,0,0
254,0.368776738644,0,0
255,0.372526198626,0,0
256,0.308860093355,0,0
257,0.366357684135,0,0
258,0.383038222790,0,0
259,0.389178127050,0,0
260,0.434438824654,0,0
261,0.386423468590,0,0
262,0.427193433046,0,0
263,0.402888685465,0,0
264,0.437807857990,0,0
265,0.364709228277,0,0
266,0.357856333256,0,0
267,0.375761687756,0,0
268,0.381401419640,0,0
269,0.364310055971,0,0
270,0.385911256075,0,0
271,0.361331641674,0,0
272,0.389215976000,0,0
273,0.383720904589,0,0
274,0.367639213800,0,0
275,0.383973628283,0,0
276,0.393257886171,0,0
277,0.338439583778,0,0
278,0.396098464727,0,0
279,0.411846190691,0,0
280,0.377730965614,0,0
281,0.348718851805,0,0
282,0.363794088364,0,0
283,0.421697527170,0,0
284,0.421832829714,0,0
285,0.418681919575,0,0
286,0.376653671265,0,0
287,0.397417753935,0,0
288,0.405724197626,0,0
289,0.401154220104,0,0
290,0.372725933790,0,0
291,0.336650997400,0,0
292,0.356129914522,0,0
293,0.383340030909,0,0
294,0.446499824524,0,0
295,0.372144430876,0,0
296,0.363796204329,0,0
297,0.361496776342,0,0
298,0.402856081724,0,0
299,0.395680278540,0,0
300,0.411798000336,0,0
301,0.426723390818,0,0
302,0.402916222811,0,0
303,0.361192703247,0,0
304,0.342648744583,0,0
305,0.399715662003,0,0
306,0.410112559795,0,0
307,0.428684473038,0,0
308,0.440348267555,0,0
309,0.423919886351,0,0
310,0.373803913593,0,0
311,0.404946625233,0,0
312,0.377135604620,0,0
313,0.351965248585,0,0
314,0.414985120296,0,0
315,0.373830348253,0,0
316,0.361166566610,0,0
317,0.412729114294,0,0
318,0.389154076576,0,0
319,0.413158267736,0,0
320,0.339976459742,0,0
321,0.399822682142,0,0
322,0.327342271805,0,0
323,0.380248248577,0,0
324,0.406115531921,0,0
325,0.350266695023,0,0
326,0.397864103317,0,0
327,0.412650465965,0,0
328,0.384081870317,0,0
329,0.381149679422,0,0
330,0.432891070843,0,0
331,0.389743357897,0,0
332,0.399938851595,0,0
333,0.358617991209,0,0
334,0.405125796795,0,0
335,0.411276638508,0,0
336,0.368606567383,0,0
337,0.398010760546,0,0
338,0.399234801531,0,0
339,0.348081052303,0,0
340,0.365200728178,0,0
341,0.407739937305,0,0
342,0.398946791887,0,0
343,0.428730189800,0,0
344,0.353345066309,0,0
345,0.383447945118,0,0
346,0.440519690514,0,0
347,0.352377533913,0,0
348,0.389671981335,0,0
349,0.355107635260,0,0
350,0.394235342741,0,0
351,0.376502752304,0,0
352,0.371692746878,0,0
353,0.408661484718,0,0
354,0.354155927896,0,0
355,0.378044396639,0,0
356,0.397160381079,0,0
357,0.411678254604,0,0
358,0.388167291880,0,0
359,0.370267301798,0,0
360,0.368876039982,0,0
361,0.410116851330,0,0
362,0.396164387465,0,0
363,0.377914637327,0,0
364,0.390109270811,0,0
365,0.372598052025,0,0
366,0.439525097609,0,0
367,0.339983105659,0,0
368,0.411677449942,0,0
369,0.404909372330,0,0
370,0.405575960875,0,0
371,0.411967396736,0,0
372,0.387670576572,0,0
373,0.423616409302,0,0
374,0.370864361525,0,0
375,0.417851954699,0,0
376,0.338924109936,0,0
377,0.371270209551,0,0
378,0.406175374985,0,0
379,0.429564088583,0,0
380,0.390531659126,0,0
381,0.388774871826,0,0
382,0.399281173944,0,0
383,0.430592596531,0,0
384,0.420044153929,0,0
385,0.371836364269,0,0
386,0.424256831408,0,0
387,0.426880896091,0,0
388,0.417232036591,0,0
389,0.400798708200,0,0
390,0.437642663717,0,0
391,0.496954232454,0,0
392,0.419227331877,0,0
393,0.412880301476,0,0
394,0.391360014677,0,0
395,0.420223742723,0,0
396,0.455148875713,0,0
397,0.393627256155,0,0
398,0.394440561533,0,0
399,0.363986194134,0,0
400,0.350137650967,0,0
401,0.398640930653,0,0
402,0.437639862299,0,0
403,0.412501364946,0,0
404,0.336077868938,0,0
405,0.368063092232,0,0
406,0.428149908781,0,0
407,0.377897769213,0,0
408,0.398785978556,0,0
409,0.365989387035,0,0
410,0.370846569538,0,0
411,0.343364238739,0,0
412,0.377887427807,0,0
413,0.391782015562,0,0
414,0.437198758125,0,0
415,0.404200732708,0,0
416,0.330756813288,0,0
417,0.400328725576,0,0
418,0.356052994728,0,0
419,0.409884274006,0,0
420,0.375128239393,0,0
421,0.412014275789,0,0
422,0.399773240089,0,0
423,0.356807202101,0,0
424,0.393896758556,0,0
425,0.407555669546,0,0
426,0.382209450006,0,0
427,0.436365514994,0,0
428,0.395090341568,0,0
429,0.399611920118,0,0
430,0.413356661797,0,0
431,0.406987756491,0,0
432,0.421702027321,0,0
433,0.391499817371,0,0
434,0.382519811392,0,0
435,0.378231555223,0,0
436,0.449263542891,0,0
437,0.386637449265,0,0
438,0.381200343370,0,0
439,0.401782572269,0,0
440,0.388097852468,0,0
441,0.331619352102,0,0
442,0.426010459661,0,0
443,0.410560876131,0,0
444,0.409120291471,0,0
445,0.367886900902,0,0
446,0.364714175463,0,0
447,0.381594419479,0,0
448,0.382327616215,0,0
449,0.421111971140,0,0
450,0.380753636360,0,0
451,0.361390382051,0,0
452,0.345645248890,0,0
453,0.388150334358,0,0
454,0.404518485069,0,0
455,0.427792489529,0,0
456,0.416025012732,0,0
457,0.442435532808,0,0
458,0.384604454041,0,0
459,0.376141846180,0,0
460,0.369035601616,0,0
461,0.409594476223,0,0
462,0.347973197699,0,0
463,0.385198950768,0,0
464,0.347564280033,0,0
465,0.369566738605,0,0
466,0.425901919603,0,0
467,0.392351031303,0,0
468,0.378132522106,0,0
469,0.446834176779,0,0
470,0.365430206060,0,0
471,0.433099687099,0,0
472,0.393783926964,0,0
473,0.434485703707,0,0
474,0.366255402565,0,0
475,0.383223205805,0,0
476,0.430063158274,0,0
477,0.370026409626,0,0
478,0.408631801605,0,0
479,0.400133877993,0,0
480,0.357733219862,0,0
481,0.343949705362,0,0
482,0.423145085573,0,0
483,0.434430181980,0,0
484,0.400374293327,0,0
485,0.500215888023,0,0
486,0.409756481647,0,0
487,0.343333184719,0,0
488,0.371423929930,0,0
489,0.450764000416,0,0
490,0.362590104342,0,0
491,0.411344051361,0,0
492,0.352101027966,0,0
493,0.406418651342,0,0
494,0.374846518040,0,0
495,0.386766225100,0,0
496,0.438737720251,0,0
497,0.386571109295,0,0
498,0.335608452559,0,0
499,0.386899203062,0,0
500,0.356950640678,0,0
501,0.392118841410,0,0
502,0.385746836662,0,0
503,0.367949247360,0,0
504,0.401869386435,0,0
505,0.397020041943,0,0
506,0.437905877829,0,0
507,0.406348168850,0,0
508,0.393203228712,0,0
509,0.371944487095,0,0
510,0.374778181314,0,0
511,0.395972490311,0,0
512,0.450902879238,0,0
513,0.330082386732,0,0
514,0.409685820341,0,0
515,0.404190510511,0,0
516,0.409750044346,0,0
517,0.430297017097,0,0
518,0.383623093367,0,0
519,0.342823445797,0,0
520,0.434635907412,0,0
521,0.344511181116,0,0
522,0.432432949543,0,0
523,0.423956841230,0,0
524,0.377732813358,0,0
525,0.370976626873,0,0
526,0.389073520899,0,0
527,0.438124030828,0,0
528,0.422000110149,0,0
529,0.385913193226,0,0
530,0.396962016821,0,0
531,0.411179214716,0,0
532,0.379287272692,0,0
533,0.425462365150,0,0
534,0.401260077953,0,0
535,0.340036720037,0,0
536,0.429781854153,0,0
537,0.376044005156,0,0
538,0.423851639032,0,0
539,0.349174201488,0,0
540,0.431588262320,0,0
541,0.406322866678,0,0
542,0.345967501402,0,0
543,0.375871509314,0,0
544,0.426261991262,0,0
545,0.430482208729,0,0
546,0.472521364689,0,0
547,0.398862570524,0,0
548,0.336339592934,0,0
549,0.408665090799,0,0
550,0.341087490320,0,0
551,0.362562984228,0,0
552,0.400272846222,0,0
553,0.405026406050,0,0
554,0.409849375486,0,0
555,0.375492334366,0,0
556,0.393642276525,0,0
557,0.388619869947,0,0
558,0.360052704811,0,0
559,0.374054700136,0,0
560,0.401126980782,0,0
561,0.398789167404,0,0
562,0.376696854830,0,0
563,0.344428300858,0,0
564,0.408087998629,0,0
565,0.410132497549,0,0
566,0.379440635443,0,0
567,0.413943648338,0,0
568,0.439855754375,0,0
569,0.380064159632,0,0
570,0.379733890295,0,0
571,0.390052616596,0,0
572,0.359420388937,0,0
573,0.415362238884,0,0
574,0.384052425623,0,0
575,0.365004330873,0,0
576,0.391435712576,0,0
577,0.325498402119,0,0
578,0.418176054955,0,0
579,0.411539226770,0,0
580,0.410400688648,0,0
581,0.443854540586,0,0
582,0.416440308094,0,0
583,0.402090281248,0,0
584,0.440732419491,0,0
585,0.376155078411,0,0
586,0.375761419535,0,0
587,0.397786498070,0,0
588,0.413099467754,0,0
589,0.402988046408,0,0
590,0.378454685211,0,0
591,0.408434510231,0,0
592,0.390543669462,0,0
593,0.403944492340,0,0
594,0.383875846863,0,0
595,0.411766082048,0,0
596,0.472260713577,0,0
597,0.381408840418,0,0
598,0.389339119196,0,0
599,0.387722879648,0,0
600,0.401589334011,0,0
601,0.425750315189,0,0
602,0.394470632076,0,0
603,0.360407203436,0,0
604,0.398487061262,0,0
605,0.395299017429,0,0
606,0.422115296125,0,0
607,0.404308766127,0,0
608,0.379514187574,0,0
609,0.439533680677,0,0
610,0.362588852644,0,0
611,0.411695241928,0,0
612,0.389107495546,0,0
613,0.314476579428,0,0
614,0.442178219557,0,0
615,0.401576817036,0,0
616,0.378603100777,0,0
617,0.352917820215,0,0
618,0.366048395634,0,0
619,0.396412879229,0,0
620,0.412484556437,0,0
621,0.417228579521,0,0
622,0.398916393518,0,0
623,0.430455297232,0,0
624,0.376339942217,0,0
625,0.329507410526,0,0
626,0.364087551832,0,0
627,0.424173384905,0,0
628,0.435568928719,0,0
629,0.407228648663,0,0
630,0.440023988485,0,0
631,0.442875057459,0,0
632,0.423767000437,0,0
633,0.395409047604,0,0
634,0.437551617622,0,0
635,0.389891326427,0,0
636,0.391369402409,0,0
637,0.386022120714,0,0
638,0.405892044306,0,0
639,0.427685916424,0,0
640,0.400487333536,0,0
641,0.352829724550,0,0
642,0.391561090946,0,0
643,0.377825379372,0,0
644,0.391010642052,0,0
645,0.361668556929,0,0
646,0.349949955940,0,0
647,0.364020943642,0,0
648,0.397780001163,0,0
649,0.336557716131,0,0
650,0.380143642426,0,0
651,0.451963931322,0,0
652,0.398287028074,0,0
653,0.419122755527,0,0
654,0.384400814772,0,0
655,0.391060858965,0,0
656,0.421767950058,0,0
657,0.384346395731,0,0
658,0.407427012920,0,0
659,0.395276516676,0,0
660,0.436069220304,0,0
661,0.402196586132,0,0
662,0.372994750738,0,0
663,0.424844890833,0,0
664,0.418746143579,0,0
665,0.363478630781,0,0
666,0.343276500702,0,0
667,0.374390006065,0,0
668,0.385851264000,0,0
669,0.402312338352,0,0
670,0.394721329212,0,0
671,0.309121727943,0,0
672,0.359006673098,0,0
673,0.418112069368,0,0
674,0.344445407391,0,0
675,0.391896367073,0,0
676,0.356878340244,0,0
677,0.442721486092,0,0
678,0.380523324013,0,0
679,0.392715036869,0,0
680,0.386677235365,0,0
681,0.424977153540,0,0
682,0.376139551401,0,0
683,0.356536000967,0,0
684,0.423480063677,0,0
685,0.362347364426,0,0
686,0.440227210522,0,0
687,0.384762883186,0,0
688,0.433208644390,0,0
689,0.372047007084,0,0
690,0.400919556618,0,0
691,0.412952423096,0,0
692,0.424130499363,0,0
693,0.379168510437,0,0
694,0.410665482283,0,0
695,0.354770153761,0,0
696,0.379741877317,0,0
697,0.412409961224,0,0
698,0.413690537214,0,0
699,0.410893023014,0,0
700,0.408183991909,0,0
701,0.365266442299,0,0
702,0.381228864193,0,0
703,0.408526927233,0,0
704,0.386721611023,0,0
705,0.431618422270,0,0
706,0.412001371384,0,0
707,0.370356708765,0,0
708,0.416223973036,0,0
709,0.385702401400,0,0
710,0.421358138323,0,0
711,0.382222622633,0,0
712,0.383555144072,0,0
713,0.418380290270,0,0
714,0.376091808081,0,0
715,0.373899281025,0,0
716,0.365256041288,0,0
717,0.398152500391,0,0
718,0.443162858486,0,0
719,0.429049402475,0,0
720,0.403401106596,0,0
721,0.415490061045,0,0
722,0.417827785015,0,0
723,0.430219382048,0,0
724,0.380010962486,0,0
725,0.383340120316,0,0
726,0.382439821959,0,0
727,0.427819520235,0,0
728,0.398620128632,0,0
729,0.386688500643,0,0
730,0.347701370716,0,0
731,0.419980645180,0,0
732,0.448165237904,0,0
733,0.404636442661,0,0
734,0.487441450357,0,0
735,0.447832405567,0,0
736,0.384138911963,0,0
737,0.384413063526,0,0
738,0.362951546907,0,0
739,0.404255688190,0,0
740,0.396790742874,0,0
741,0.388851583004,0,0
742,0.357446104288,0,0
743,0.445148885250,0,0
744,0.361647158861,0,0
745,0.463906615973,0,0
746,0.378013670444,0,0
747,0.384954631329,0,0
748,0.381583213806,0,0
749,0.423097878695,0,0
750,0.414456337690,0,0
751,0.410703063011,0,0
752,0.409482151270,0,0
753,0.386976659298,0,0
754,0.373318344355,0,0
755,0.364285945892,0,0
756,0.370692044497,0,0
757,0.411785691977,0,0
758,0.399402409792,0,0
759,0.443868339062,0,0
760,0.377927839756,0,0
761,0.399175643921,0,0
762,0.409337103367,0,0
763,0.400407046080,0,0
764,0.365623414516,0,0
765,0.396941602230,0,0
766,0.374293506145,0,0
767,0.411832720041,0,0
768,0.372414290905,0,0
769,0.432346880436,0,0
770,0.368367969990,0,0
771,0.381253451109,0,0
772,0.414233535528,0,0
773,0.479917764664,0,0
774,0.402460455894,0,0
775,0.412681818008,0,0
776,0.386640846729,0,0
777,0.414533287287,0,0
778,0.349620997906,0,0
779,0.410339802504,0,0
780,0.420159816742,0,0
781,0.335738599300,0,0
782,0.360414564610,0,0
783,0.378634214401,0,0
784,0.386265367270,0,0
785,0.368763267994,0,0
786,0.405193090439,0,0
787,0.362158507109,0,0
788,0.382812470198,0,0
789,0.401133537292,0,0
790,0.387254238129,0,0
791,0.391604006290,0,0
792,0.385717660189,0,0
793,0.376796364784,0,0
794,0.404910147190,0,0
795,0.422933757305,0,0
796,0.427418529987,0,0
797,0.401931375265,0,0
798,0.388460516930,0,0
799,0.340595752001,0,0
800,0.379268139601,0,0
801,0.359619915485,0,0
802,0.367326676846,0,0
803,0.380032777786,0,0
804,0.362807691097,0,0
805,0.449671983719,0,0
806,0.375869780779,0,0
807,0.375705987215,0,0
808,0.388058364391,0,0
809,0.396238625050,0,0
810,0.402078270912,0,0
811,0.383971184492,0,0
812,0.334501236677,0,0
813,0.355234980583,0,0
814,0.396616965532,0,0
815,0.427394926548,0,0
816,0.366183668375,0,0
817,0.394056439400,0,0
818,0.414409279823,0,0
819,0.392692685127,0,0
820,0.435990840197,0,0
821,0.373436599970,0,0
822,0.353956282139,0,0
823,0.402901023626,0,0
824,0.359476298094,0,0
825,0.368554830551,0,0
826,0.392187535763,0,0
827,0.396192193031,0,0
828,0.438346177340,0,0
829,0.398829698563,0,0
830,0.453379422426,0,0
831,0.446182340384,0,0
832,0.391290187836,0,0
833,0.447025090456,0,0
834,0.362175941467,0,0
835,0.399300962687,0,0
836,0.383577078581,0,0
837,0.372049093246,0,0
838,0.411156535149,0,0
839,0.383041054010,0,0
840,0.391189008951,0,0
841,0.365295678377,0,0
842,0.341830760241,0,0
843,0.379364371300,0,0
844,0.403535217047,0,0
845,0.394598335028,0,0
846,0.358583658934,0,0
847,0.339106112719,0,0
848,0.455998033285,0,0
849,0.366021007299,0,0
850,0.376397192478,0,0
851,0.378852039576,0,0
852,0.428823322058,0,0
853,0.404178440571,0,0
854,0.410464107990,0,0
855,0.417689859867,0,0
856,0.385704904795,0,0
857,0.423571646214,0,0
858,0.426456242800,0,0
859,0.317626029253,0,0
860,0.388932138681,0,0
861,0.369610756636,0,0
862,0.384255677462,0,0
863,0.408316642046,0,0
864,0.410509288311,0,0
865,0.343330174685,0,0
866,0.365488320589,0,0
867,0.372837185860,0,0
868,0.385479927063,0,0
869,0.426515996456,0,0
870,0.446667015553,0,0
871,0.385129213333,0,0
872,0.375928789377,0,0
873,0.418674916029,0,0
874,0.414915293455,0,0
875,0.376045376062,0,0
876,0.367284446955,0,0
877,0.406853348017,0,0
878,0.442204505205,0,0
879,0.413128703833,0,0
880,0.407872438431,0,0
881,0.410317391157,0,0
882,0.435541421175,0,0
883,0.379699826241,0,0
884,0.374721080065,0,0
885,0.412624835968,0,0
886,0.380548477173,0,0
887,0.412131547928,0,0
888,0.427008390427,0,0
889,0.438847333193,0,0
890,0.385498136282,0,0
891,0.339649260044,0,0
892,0.374292820692,0,0
893,0.392697036266,0,0
894,0.426219403744,0,0
895,0.373276293278,0,0
896,0.384121149778,0,0
897,0.389566391706,0,0
898,0.396976560354,0,0
899,0.423161536455,0,0
900,0.341272175312,0,0
901,0.314598172903,0,0
902,0.407928675413,0,0
903,0.416249066591,0,0
904,0.372665017843,0,0
905,0.408212393522,0,0
906,0.397020488977,0,0
907,0.408617377281,0,0
908,0.382600426674,0,0
909,0.387072026730,0,0
910,0.359554558992,0,0
911,0.343469500542,0,0
912,0.404491484165,0,0
913,0.366786986589,0,0
914,0.382517367601,0,0
915,0.373204797506,0,0
916,0.416289091110,0,0
917,0.362080425024,0,0
918,0.380561619997,0,0
919,0.409371852875,0,0
920,0.402355968952,0,0
921,0.387905657291,0,0
922,0.399077117443,0,0
923,0.388965517282,0,0
924,0.379541099072,0,0
925,0.426080256701,0,0
926,0.436781823635,0,0
927,0.402132779360,0,0
928,0.355885922909,0,0
929,0.415173798800,0,0
930,0.464206725359,0,0
931,0.334896504879,0,0
932,0.404740601778,0,0
933,0.428717970848,0,0
934,0.400256693363,0,0
935,0.415687471628,0,0
936,0.334921956062,0,0
937,0.396382689476,0,0
938,0.412828624249,0,0
939,0.381589502096,0,0
940,0.429428935051,0,0
941,0.381396293640,0,0
942,0.355998069048,0,0
943,0.392809092999,0,0
944,0.394845038652,0,0
945,0.417100608349,0,0
946,0.380986690521,0,0
947,0.386086076498,0,0
948,0.393969982862,0,0
949,0.446705073118,0,0
950,0.394519329071,0,0
951,0.374072551727,0,0
952,0.351655542850,0,0
953,0.375254690647,0,0
954,0.405835986137,0,0
955,0.445744544268,0,0
956,0.442985147238,0,0
957,0.396630614996,0,0
958,0.400807112455,0,0
959,0.393374949694,0,0
960,0.360417872667,0,0
961,0.390158057213,0,0
962,0.419702798128,0,0
963,0.399140298367,0,0
964,0.380433827639,0,0
965,0.384204447269,0,0
966,0.371339499950,0,0
967,0.327435314655,0,0
968,0.418670862913,0,0
969,0.409887254238,0,0
970,0.410580247641,0,0
971,0.354295909405,0,0
972,0.384942829609,0,0
973,0.402306586504,0,0
974,0.369778692722,0,0
975,0.373521804810,0,0
976,0.371045053005,0,0
977,0.372461795807,0,0
978,0.361525177956,0,0
979,0.388456761837,0,0
980,0.384573608637,0,0
981,0.397509276867,0,0
982,0.429980188608,0,0
983,0.392312377691,0,0
984,0.340275555849,0,0
985,0.398380756378,0,0
986,0.399797856808,0,0
987,0.396448284388,0,0
988,0.396941453218,0,0
989,0.367962777615,0,0
990,0.402623921633,0,0
991,0.454515963793,0,0
992,0.457565158606,0,0
993,0.339138954878,0,0
994,0.371326506138,0,0
995,0.384472638369,0,0
996,0.352941185236,0,0
997,0.410540133715,0,0
998,0.390673428774,0,0
999,0.415649294853,0,0
1000,0.386901974678,0,0
1001,3.276904821396,0,1
1002,3.314424514771,0,0
1003,3.165509223938,0,0
1004,3.047510147095,0,0
1005,3.235931158066,0,0
1006,3.339469194412,0,0
1007,3.161190748215,0,0
1008,3.292125225067,0,0
1009,3.367321729660,0,0
1010,3.207378625870,0,0
1011,3.310621023178,0,0
1012,2.954517602921,0,0
1013,3.268042564392,0,0
1014,3.338923931122,0,0
1015,3.242703914642,0,0
1016,3.170063018799,0,0
1017,3.321262598038,0,0
1018,3.095864057541,0,0
1019,3.342946290970,0,0
1020,3.277202129364,0,0
1021,3.014651060104,0,0
1022,3.325285196304,0,0
1023,3.170457124710,0,0
0,3.268790721893,1,0
1,0.703374683857,0,0
2,1.025978088379,0,0
3,0.974549829960,0,0
4,0.870043277740,0,0
5,0.901834845543,0,0
6,0.822920501232,0,0
7,0.936626553535,0,0
8,0.846276938915,0,0
9,0.913282632828,0,0
10,0.759437143803,0,0
11,0.979866623878,0,0
12,0.961743831635,0,0
13,0.931182146072,0,0
14,0.885942101479,0,0
15,1.006863355637,0,0
16,0.950350642204,0,0
17,0.765564084053,0,0
18,0.923875093460,0,0
19,0.808175981045,0,0
20,0.858582139015,0,0
21,0.947282433510,0,0
22,0.860579550266,0,0
23,0.989609897137,0,0
24,0.817834317684,0,0
25,0.969130575657,0,0
26,0.836516737938,0,0
27,0.788395345211,0,0
28,1.051140308380,0,0
29,0.900646626949,0,0
30,0.809584021568,0,0
31,0.854716122150,0,0
32,0.880192160606,0,0
33,0.866112172604,0,0
34,0.967970669270,0,0
35,0.898415684700,0,0
36,0.993882536888,0,0
37,0.927983939648,0,0
38,0.865868806839,0,0
39,0.908146202564,0,0
40,0.822771787643,0,0
41,0.950288355350,0,0
42,0.928259968758,0,0
43,1.171387791634,0,0
44,0.900094330311,0,0
45,0.928865015507,0,0
46,0.914729237556,0,0
