2.041739225387573242e-02,7.847651839256286621e-03,1.455980539321899414e-02,4.628707468509674072e-02,4.646489024162292480e-02,1.230637729167938232e-02,9.589359164237976074e-03,3.958174586296081543e-02,2.408164739608764648e-02,1.919183135032653809e-02,6.127801537513732910e-02,3.666621446609497070e-02,1.129994392395019531e-01,1.183915138244628906e-02,2.798140048980712891e-03,2.773219347000122070e-02,4.053542017936706543e-02,1.670992374420166016e-02,9.483651816844940186e-02,5.491405725479125977e-03,2.029114961624145508e-02,1.805356144905090332e-02,2.754265069961547852e-02,5.913665890693664551e-02,2.776917815208435059e-02,4.459936916828155518e-02,1.631982624530792236e-02,1.054300367832183838e-02,6.281298398971557617e-02,5.274750292301177979e-02,4.290491342544555664e-02,6.300881505012512207e-03,4.302239418029785156e-02,5.855868756771087646e-02,2.946449816226959229e-02,7.051900029182434082e-03,1.293979585170745850e-02,5.052626878023147583e-02,1.988871395587921143e-02,5.811862647533416748e-02,7.286202907562255859e-02,8.286121487617492676e-02,2.418744564056396484e-02,1.309144496917724609e-02,7.935971021652221680e-03,3.035640716552734375e-02,3.008088469505310059e-02,4.187810420989990234e-02,1.772119104862213135e-01,1.033383309841156006e-01,1.499268412590026855e-02,1.667302846908569336e-02,3.753185272216796875e-03,1.267881691455841064e-02,3.195837140083312988e-03,4.400660097599029541e-02,4.932269454002380371e-03,5.782924592494964600e-02,1.593226194381713867e-02,2.452518045902252197e-02,7.006973028182983398e-02,1.271259784698486328e-02,8.580416440963745117e-02,1.346647739410400391e-03,1.376360654830932617e-02,4.828464984893798828e-02,1.501744985580444336e-02,1.184803843498229980e-01,1.828372478485107422e-03,2.875590324401855469e-02,1.219186186790466309e-01,5.092865228652954102e-02,1.638209819793701172e-02,8.624976873397827148e-02,5.656725168228149414e-02,3.053009510040283203e-03,4.282230138778686523e-02,3.879523277282714844e-02,8.172243833541870117e-02,8.322179317474365234e-03,5.148953199386596680e-02,5.395168066024780273e-02,7.853996753692626953e-02,5.462121963500976562e-02,6.331503391265869141e-02,5.532974004745483398e-02,1.264988183975219727e-01,6.237065792083740234e-02,1.141746640205383301e-01,7.867395877838134766e-03,2.064311504364013672e-02,2.708323299884796143e-02,8.386388421058654785e-03,1.904726028442382812e-03,6.371852755546569824e-02,8.385553956031799316e-03,1.544564962387084961e-02,6.775304675102233887e-03,3.733833134174346924e-02,2.594973146915435791e-02
2.010643482208251953e-02,4.282391071319580078e-02,1.617512106895446777e-02,6.328360736370086670e-02,3.391143679618835449e-02,2.064839005470275879e-02,4.779011011123657227e-02,5.663149058818817139e-02,4.623809456825256348e-02,1.281075179576873779e-02,4.774798452854156494e-02,2.220115065574645996e-02,2.269481122493743896e-02,4.649333655834197998e-02,4.947406053543090820e-02,2.462895214557647705e-02,1.994170248508453369e-02,2.100634574890136719e-02,6.440474092960357666e-02,1.037546992301940918e-02,7.767722010612487793e-03,2.280792593955993652e-02,5.613747239112854004e-02,3.736242651939392090e-02,3.670400381088256836e-02,2.323511242866516113e-02,1.395864784717559814e-02,1.285642385482788086e-03,4.788457602262496948e-02,5.367442965507507324e-03,3.205032646656036377e-02,1.462642848491668701e-02,1.917077600955963135e-02,1.548326015472412109e-02,1.499192416667938232e-02,1.950682699680328369e-02,5.889892578125000000e-03,4.202352464199066162e-02,5.109313130378723145e-02,3.180354833602905273e-02,1.028181314468383789e-01,2.076073735952377319e-01,9.500408172607421875e-02,1.162379384040832520e-01,1.726909875869750977e-01,6.404283642768859863e-02,3.702339529991149902e-02,3.132574558258056641e-01,3.218409419059753418e-02,1.117033362388610840e-01,2.656218409538269043e-02,5.819188803434371948e-02,2.877946197986602783e-02,1.035544276237487793e-02,4.360489547252655029e-02,3.657166659832000732e-02,4.971340298652648926e-03,4.672308266162872314e-02,7.686349749565124512e-02,5.307599902153015137e-03,1.658475399017333984e-02,8.898949623107910156e-02,8.466494083404541016e-02,3.825336694717407227e-02,5.287593603134155273e-02,5.933099985122680664e-02,6.170850992202758789e-02,9.063881635665893555e-02,4.454857110977172852e-02,5.668687820434570312e-02,4.476261138916015625e-02,2.986007928848266602e-02,5.063802003860473633e-02,1.000736951828002930e-01,1.435101032257080078e-03,1.060390472412109375e-02,6.840825080871582031e-03,6.395632028579711914e-02,3.526520729064941406e-02,7.061612606048583984e-02,4.832303524017333984e-02,4.660886526107788086e-02,4.921770095825195312e-02,9.277552366256713867e-02,2.910733222961425781e-02,4.148322343826293945e-02,1.883757114410400391e-02,3.796362876892089844e-02,2.244442701339721680e-02,9.078210592269897461e-02,4.202631115913391113e-02,4.486939311027526855e-02,4.832795262336730957e-02,1.466464996337890625e-02,2.810552716255187988e-02,3.559502959251403809e-02,2.315469086170196533e-02,1.611241698265075684e-02,1.886712014675140381e-02,1.764814555644989014e-02
1.457524299621582031e-02,2.583438158035278320e-02,9.994059801101684570e-04,4.781246185302734375e-02,2.248708903789520264e-02,2.397365868091583252e-02,6.465613842010498047e-04,2.903693914413452148e-02,1.973520219326019287e-02,4.365642368793487549e-02,2.803906798362731934e-03,1.528382301330566406e-03,2.419182658195495605e-02,4.669758677482604980e-02,1.425281167030334473e-02,1.167887449264526367e-02,1.659177243709564209e-02,5.181983113288879395e-02,4.635365307331085205e-02,4.356433451175689697e-02,1.605823636054992676e-03,4.466268420219421387e-02,3.801266849040985107e-02,2.298276126384735107e-02,2.075508236885070801e-03,2.491950988769531250e-02,7.042696326971054077e-02,4.084855318069458008e-04,3.999292850494384766e-02,2.543272078037261963e-02,5.458313226699829102e-02,7.106706500053405762e-03,2.851554751396179199e-02,3.918874263763427734e-02,1.262472569942474365e-02,2.491366863250732422e-02,6.057411432266235352e-02,1.236034929752349854e-02,3.248305618762969971e-02,7.273450493812561035e-03,2.796563506126403809e-02,1.272779703140258789e-02,1.281389892101287842e-01,1.116559207439422607e-01,4.412293434143066406e-02,7.711106538772583008e-02,1.332294642925262451e-01,4.828035831451416016e-03,1.740495860576629639e-01,5.459979176521301270e-02,2.665562927722930908e-02,9.341647475957870483e-02,3.430609405040740967e-02,3.917551040649414062e-02,3.234967589378356934e-02,7.032945752143859863e-03,4.261395335197448730e-02,3.847147524356842041e-02,2.553430199623107910e-02,1.009939610958099365e-02,3.262782096862792969e-02,5.571603775024414062e-03,5.554586648941040039e-02,8.313912153244018555e-02,6.040066480636596680e-02,4.391884803771972656e-02,1.077860593795776367e-02,7.089972496032714844e-02,1.877528429031372070e-02,2.262252569198608398e-02,6.768524646759033203e-03,7.574599981307983398e-02,9.750008583068847656e-03,5.296117067337036133e-02,4.362905025482177734e-02,3.774142265319824219e-02,1.217126846313476562e-04,4.975318908691406250e-03,8.092123270034790039e-02,9.130114316940307617e-02,4.581451416015625000e-03,4.527872800827026367e-02,1.350646615028381348e-01,5.558127164840698242e-02,1.551896929740905762e-01,6.811469793319702148e-02,1.005662083625793457e-01,1.470983028411865234e-03,3.593593835830688477e-02,6.108736991882324219e-02,3.373990952968597412e-02,9.311988949775695801e-03,2.264356613159179688e-02,1.744768023490905762e-02,4.179552197456359863e-03,6.441423296928405762e-02,5.445541441440582275e-02,2.165146172046661377e-02,1.082643866539001465e-03,4.514110088348388672e-02
8.003018051385879517e-02,8.213493973016738892e-02,2.500574290752410889e-02,2.868041396141052246e-02,2.802850306034088135e-02,3.933167457580566406e-02,6.078651547431945801e-02,3.805202245712280273e-02,7.064981013536453247e-02,3.534108400344848633e-04,7.031591236591339111e-02,5.967229604721069336e-03,1.341177523136138916e-02,3.564177453517913818e-02,2.955377101898193359e-02,8.200690895318984985e-02,3.001533448696136475e-02,3.551040589809417725e-02,2.304573357105255127e-02,4.490267485380172729e-02,5.047321319580078125e-03,2.970929443836212158e-02,4.548463225364685059e-02,2.190493047237396240e-02,1.545216143131256104e-02,5.728349089622497559e-03,8.502036333084106445e-03,9.434059262275695801e-03,2.121812105178833008e-02,8.033126592636108398e-03,3.651307523250579834e-02,5.438698828220367432e-02,5.403995513916015625e-03,1.972405612468719482e-02,2.764637768268585205e-02,6.873528659343719482e-02,2.658484876155853271e-02,2.374941110610961914e-02,2.083614468574523926e-03,4.907353222370147705e-02,1.023464500904083252e-01,1.673083305358886719e-01,4.226592183113098145e-02,1.636577248573303223e-01,5.516138672828674316e-02,6.634533405303955078e-03,1.966342329978942871e-02,3.286191821098327637e-02,8.446225523948669434e-02,1.434124112129211426e-01,9.040325880050659180e-03,1.719364523887634277e-02,1.297099888324737549e-02,4.229538142681121826e-02,4.520654678344726562e-03,6.067940592765808105e-02,6.313896179199218750e-02,3.352776169776916504e-02,6.230303645133972168e-02,1.048751175403594971e-02,5.316543579101562500e-02,7.489186525344848633e-02,1.156157255172729492e-02,2.262109518051147461e-02,1.600778102874755859e-02,4.178410768508911133e-02,4.367339611053466797e-02,1.949560642242431641e-01,1.487088203430175781e-02,8.623635768890380859e-02,6.788432598114013672e-03,7.295495271682739258e-02,1.932978630065917969e-02,5.451649427413940430e-02,2.826005220413208008e-02,3.439670801162719727e-02,1.006110906600952148e-01,1.534537076950073242e-01,2.973639965057373047e-02,1.436215639114379883e-02,5.619943141937255859e-02,2.699977159500122070e-02,5.757015943527221680e-02,1.510632038116455078e-02,5.520522594451904297e-02,3.589963912963867188e-02,1.026470065116882324e-01,1.788719296455383301e-01,1.030668020248413086e-01,7.302379608154296875e-02,8.914202451705932617e-03,5.729384720325469971e-02,3.349259495735168457e-02,1.266200840473175049e-02,7.502630352973937988e-03,1.248753070831298828e-02,3.443062305450439453e-03,9.858474135398864746e-03,1.161283254623413086e-02,9.990349411964416504e-03
2.023525536060333252e-02,1.257531344890594482e-02,1.725077629089355469e-03,3.313522040843963623e-02,1.778003573417663574e-02,5.891168117523193359e-02,4.365225136280059814e-02,6.725420057773590088e-02,1.912502944469451904e-02,1.803921163082122803e-02,3.064678609371185303e-02,1.593434810638427734e-02,7.069709897041320801e-02,1.332730054855346680e-03,7.561294734477996826e-02,3.121273219585418701e-02,1.487341523170471191e-02,5.901411175727844238e-03,5.207538604736328125e-03,2.512662112712860107e-02,2.417162060737609863e-02,1.613004505634307861e-02,7.318317890167236328e-03,1.179419457912445068e-02,5.494877696037292480e-03,8.665472269058227539e-04,7.638230919837951660e-03,5.561634898185729980e-03,1.943656802177429199e-02,3.544786572456359863e-02,3.463535010814666748e-02,3.282581269741058350e-02,1.563295722007751465e-02,9.936556220054626465e-03,2.033700048923492432e-02,8.110508322715759277e-03,3.576448559761047363e-02,1.273111999034881592e-02,7.860064506530761719e-03,2.136595547199249268e-02,1.624625921249389648e-02,2.381989359855651855e-02,9.253263473510742188e-03,3.221583366394042969e-02,1.439184844493865967e-01,6.220695376396179199e-02,1.599512994289398193e-01,2.097260951995849609e-02,1.947535872459411621e-01,8.111369609832763672e-02,1.818852126598358154e-02,2.012580633163452148e-03,2.526882290840148926e-02,8.695557713508605957e-03,4.016610980033874512e-02,2.375026047229766846e-02,2.736832201480865479e-02,4.873368144035339355e-02,9.776160120964050293e-03,3.378549218177795410e-02,9.863018989562988281e-03,7.443308830261230469e-03,5.457252264022827148e-02,3.806793689727783203e-02,2.665400505065917969e-03,1.286284327507019043e-01,3.878337144851684570e-02,8.601564168930053711e-02,3.142380714416503906e-02,7.773876190185546875e-02,3.862464427947998047e-02,1.143634319305419922e-03,3.007328510284423828e-02,1.532846689224243164e-02,1.182617545127868652e-01,1.186640858650207520e-01,2.934294939041137695e-02,4.992485046386718750e-03,6.146842241287231445e-02,6.921422481536865234e-02,1.542199254035949707e-01,2.312529087066650391e-02,7.877206802368164062e-02,1.080065965652465820e-02,1.202759742736816406e-01,1.922887563705444336e-02,4.433816671371459961e-02,8.307158946990966797e-03,1.142511963844299316e-01,4.101681709289550781e-02,9.831902384757995605e-02,7.526452839374542236e-02,3.033237159252166748e-02,6.771117448806762695e-03,1.750396192073822021e-02,8.015272021293640137e-02,2.934633195400238037e-02,3.394165635108947754e-02,4.852622747421264648e-03,5.680814385414123535e-02
2.259090542793273926e-03,3.172595798969268799e-02,6.815516203641891479e-02,5.132065713405609131e-02,6.856694817543029785e-03,4.790581762790679932e-02,4.103749990463256836e-03,6.824418902397155762e-03,2.484202384948730469e-03,4.673674702644348145e-02,1.737855374813079834e-02,9.288153052330017090e-02,2.674925327301025391e-02,1.195167005062103271e-02,2.434435486793518066e-02,1.313671469688415527e-03,8.463501930236816406e-03,1.542896032333374023e-03,3.602287173271179199e-02,5.379451066255569458e-02,4.055470228195190430e-03,2.585023641586303711e-02,3.318116068840026855e-03,6.408527493476867676e-03,1.990875601768493652e-02,8.991837501525878906e-03,3.978952765464782715e-03,2.133594453334808350e-02,1.133029162883758545e-02,6.845862418413162231e-02,1.674899458885192871e-02,5.689805746078491211e-02,1.913009583950042725e-02,7.902431488037109375e-02,1.530535519123077393e-02,4.189254343509674072e-02,5.337874591350555420e-02,1.806919276714324951e-02,3.343014419078826904e-02,2.114705741405487061e-02,5.690389871597290039e-02,9.051579236984252930e-02,1.110826730728149414e-01,1.527031064033508301e-01,4.577282071113586426e-02,9.271278977394104004e-02,1.356567442417144775e-01,1.748239994049072266e-01,3.124091029167175293e-02,3.776565194129943848e-02,9.745672345161437988e-03,3.049753606319427490e-02,2.403952181339263916e-02,3.538690507411956787e-02,4.923261702060699463e-02,1.694020628929138184e-02,4.050481319427490234e-02,1.392616331577301025e-02,1.636852324008941650e-02,2.090285718441009521e-02,8.108222484588623047e-02,3.190374374389648438e-02,1.778596639633178711e-02,1.926714181900024414e-02,2.383935451507568359e-02,5.163753032684326172e-02,1.470455527305603027e-01,3.284323215484619141e-02,1.678645610809326172e-03,2.276492118835449219e-02,3.222465515136718750e-03,1.142936944961547852e-01,7.687735557556152344e-02,1.034197807312011719e-01,2.879977226257324219e-03,1.521885395050048828e-02,1.890432834625244141e-02,5.531424283981323242e-02,4.732304811477661133e-02,5.567014217376708984e-03,7.686311006546020508e-02,1.212555170059204102e-02,2.614217996597290039e-02,3.176212310791015625e-02,2.333503961563110352e-02,3.262090682983398438e-02,1.930079460144042969e-01,8.396857976913452148e-02,9.989732503890991211e-02,6.161671876907348633e-02,1.772370934486389160e-02,5.275905132293701172e-04,3.411051630973815918e-02,1.716415584087371826e-02,1.055440455675125122e-01,2.713148295879364014e-02,3.911405801773071289e-04,3.098198771476745605e-02,6.693248450756072998e-02,3.563164174556732178e-02
2.398467063903808594e-02,2.336661517620086670e-02,1.896858215332031250e-03,5.215334892272949219e-02,3.095348179340362549e-02,1.125314831733703613e-02,4.212656617164611816e-02,7.115790247917175293e-02,3.290383517742156982e-02,2.086234092712402344e-02,3.332674503326416016e-03,3.558468818664550781e-02,3.497019410133361816e-03,3.044387698173522949e-02,3.599992394447326660e-02,3.844344615936279297e-02,1.586364209651947021e-02,6.037399172782897949e-02,3.018498420715332031e-03,4.563720524311065674e-02,1.188510656356811523e-02,7.293373346328735352e-04,3.104135394096374512e-03,1.374994218349456787e-02,2.563810348510742188e-02,1.607999205589294434e-03,4.173174500465393066e-03,3.983080387115478516e-04,2.878604829311370850e-02,2.597346901893615723e-02,2.460543811321258545e-02,6.219334900379180908e-02,1.083791255950927734e-03,2.611610293388366699e-02,6.452992558479309082e-03,4.217249155044555664e-02,4.861010611057281494e-02,2.883474528789520264e-02,1.567356288433074951e-02,7.060681283473968506e-02,7.431983947753906250e-03,1.534016132354736328e-01,6.165969371795654297e-02,1.874125003814697266e-02,1.978805512189865112e-01,5.036979913711547852e-02,8.893272280693054199e-02,1.769546866416931152e-01,1.787856221199035645e-01,3.733465075492858887e-02,1.717662811279296875e-02,1.086711883544921875e-03,7.514198124408721924e-02,6.559490412473678589e-02,4.840618371963500977e-02,6.064026802778244019e-02,6.682097911834716797e-03,1.246103644371032715e-02,4.931651055812835693e-02,3.465330600738525391e-02,7.518392801284790039e-02,7.590788602828979492e-02,9.884631633758544922e-02,1.513779163360595703e-02,3.870558738708496094e-02,2.343213558197021484e-02,2.236366271972656250e-04,1.652771234512329102e-02,1.325074434280395508e-01,3.259986639022827148e-02,1.471213102340698242e-01,9.521961212158203125e-03,1.810151338577270508e-02,5.512356758117675781e-02,2.604728937149047852e-02,3.454101085662841797e-02,4.924297332763671875e-03,5.348467826843261719e-02,1.184660196304321289e-02,6.067937612533569336e-02,5.250436067581176758e-02,2.729129791259765625e-02,2.414911985397338867e-02,8.819681406021118164e-02,3.563523292541503906e-03,1.948028802871704102e-02,5.080020427703857422e-02,1.477176547050476074e-01,3.979396820068359375e-02,4.831993579864501953e-02,3.130066394805908203e-02,8.532419800758361816e-03,5.332279950380325317e-02,1.908192038536071777e-02,7.947653532028198242e-03,2.800175547599792480e-02,3.286658227443695068e-02,1.117138564586639404e-02,8.153289556503295898e-03,2.383804321289062500e-02
7.190296798944473267e-02,3.473073244094848633e-02,2.642165124416351318e-02,2.082534134387969971e-02,2.333655953407287598e-03,1.684619486331939697e-02,4.531018435955047607e-02,3.032013773918151855e-03,5.701735615730285645e-02,4.335364699363708496e-02,5.977234989404678345e-02,1.133488118648529053e-02,2.857074141502380371e-03,1.936003565788269043e-03,1.896238327026367188e-02,8.317613601684570312e-02,6.765316426753997803e-02,3.229540586471557617e-02,3.304795920848846436e-02,4.369989037513732910e-02,5.456833541393280029e-02,1.320983767509460449e-01,1.385883986949920654e-02,1.995685696601867676e-02,3.155533969402313232e-02,1.528739929199218750e-03,7.447117567062377930e-02,2.142228186130523682e-02,6.633718311786651611e-02,2.715064585208892822e-02,2.827613055706024170e-02,3.744482994079589844e-02,7.436745613813400269e-02,2.068997919559478760e-02,1.730194687843322754e-02,4.050002992153167725e-02,4.417492449283599854e-02,1.634947955608367920e-02,4.708641767501831055e-02,1.349121332168579102e-03,1.987340748310089111e-01,5.136325955390930176e-02,9.806403517723083496e-02,8.891573548316955566e-02,1.233657896518707275e-01,1.431377232074737549e-01,1.538750529289245605e-01,9.231865406036376953e-03,1.932332217693328857e-01,7.000797986984252930e-02,3.475069999694824219e-03,1.436354219913482666e-02,2.849420905113220215e-02,3.258955478668212891e-02,1.347757875919342041e-02,6.210827827453613281e-02,8.604753017425537109e-02,2.697750926017761230e-03,7.147163152694702148e-03,2.186977863311767578e-02,3.941065073013305664e-02,1.588106751441955566e-01,1.705706119537353516e-02,7.286608219146728516e-02,3.758060932159423828e-02,3.372788429260253906e-02,2.039742469787597656e-02,1.528388261795043945e-02,8.946567773818969727e-02,2.241790294647216797e-02,7.639646530151367188e-03,2.826845645904541016e-02,1.106941699981689453e-02,3.365403413772583008e-02,7.264852523803710938e-02,4.848611354827880859e-02,1.889288425445556641e-03,1.490598917007446289e-02,1.095056533813476562e-02,1.982486248016357422e-02,2.421677112579345703e-02,5.015909671783447266e-02,1.198770999908447266e-01,3.514742851257324219e-02,1.013564467430114746e-01,4.225152730941772461e-02,2.811938524246215820e-02,2.614462375640869141e-02,8.106827735900878906e-03,2.834880352020263672e-02,2.290040254592895508e-03,3.851741552352905273e-03,2.938048541545867920e-02,2.646826207637786865e-02,1.954510807991027832e-02,2.174364030361175537e-02,3.840121626853942871e-02,2.413049340248107910e-02,4.231870174407958984e-03,3.545159101486206055e-02
8.402973413467407227e-03,4.109146445989608765e-02,4.448734223842620850e-02,3.371581435203552246e-02,2.525085210800170898e-02,1.008120179176330566e-02,3.194560110569000244e-02,5.745828151702880859e-03,7.664754986763000488e-03,1.009552180767059326e-02,9.634774923324584961e-02,7.373660802841186523e-03,4.255034774541854858e-02,8.248910307884216309e-03,6.506367027759552002e-02,4.875154793262481689e-02,1.316562294960021973e-02,5.545409023761749268e-02,1.516081392765045166e-02,2.293747663497924805e-02,1.397208869457244873e-02,1.388823986053466797e-02,4.541561007499694824e-03,7.971495389938354492e-03,4.113434255123138428e-02,5.852073431015014648e-03,5.591668933629989624e-02,3.678779304027557373e-02,5.228414386510848999e-02,1.566469669342041016e-02,7.383674383163452148e-03,6.003130972385406494e-02,7.961422204971313477e-03,1.989543437957763672e-02,1.182945668697357178e-01,1.806178689002990723e-02,4.843325912952423096e-02,1.094236969947814941e-03,7.742331922054290771e-02,2.519652247428894043e-02,3.122678399085998535e-02,5.279543995857238770e-02,1.493493318557739258e-01,1.484264135360717773e-01,4.037180542945861816e-02,6.600919365882873535e-02,4.185804724693298340e-02,9.762269258499145508e-02,3.641656041145324707e-02,1.451247334480285645e-01,7.480274140834808350e-02,2.414023876190185547e-02,4.718984663486480713e-02,5.215361714363098145e-02,6.857231259346008301e-03,1.437880098819732666e-02,3.684136271476745605e-02,1.161265373229980469e-02,2.227734029293060303e-02,1.811842620372772217e-02,7.525426149368286133e-02,6.749480962753295898e-02,6.627416610717773438e-02,5.774319171905517578e-03,5.149102210998535156e-02,7.925420999526977539e-02,3.329735994338989258e-02,2.793300151824951172e-02,1.120686531066894531e-02,4.757511615753173828e-02,8.827370405197143555e-02,1.579153537750244141e-02,8.533000946044921875e-03,1.128799915313720703e-01,1.346402168273925781e-01,3.167015314102172852e-02,1.363754272460937500e-03,1.834791898727416992e-02,1.917386054992675781e-02,2.034831047058105469e-02,7.057380676269531250e-02,4.102587699890136719e-02,3.453451395034790039e-02,1.267385482788085938e-02,3.588294982910156250e-02,1.661145687103271484e-02,6.672465801239013672e-02,8.227401971817016602e-02,2.300262451171875000e-03,5.423837900161743164e-02,5.621761083602905273e-03,1.974447071552276611e-02,9.262874722480773926e-03,7.738590240478515625e-03,1.488015055656433105e-03,6.374669075012207031e-02,2.065028250217437744e-02,4.688084125518798828e-03,3.576879203319549561e-02,2.257116138935089111e-02
6.964090466499328613e-02,7.928460836410522461e-04,2.343107759952545166e-02,3.918483853340148926e-03,6.823688745498657227e-04,1.902133226394653320e-04,9.934008121490478516e-03,2.128802239894866943e-02,1.270833611488342285e-02,3.286769986152648926e-02,3.344103693962097168e-03,6.526663899421691895e-03,7.310017943382263184e-03,7.827782630920410156e-02,3.959834575653076172e-02,4.239702224731445312e-02,9.315997362136840820e-03,3.118216991424560547e-03,3.375683724880218506e-02,3.340144455432891846e-02,3.577913343906402588e-02,2.560435235500335693e-02,8.251130580902099609e-03,3.831467032432556152e-02,5.265163630247116089e-02,5.297064781188964844e-03,1.845999062061309814e-02,1.816274225711822510e-02,5.075976997613906860e-02,1.339338719844818115e-02,3.258903324604034424e-02,3.136603534221649170e-02,9.363144636154174805e-03,2.172504365444183350e-02,1.803483068943023682e-02,1.024375855922698975e-02,1.595869660377502441e-03,2.334527671337127686e-02,2.929645776748657227e-02,1.155707240104675293e-02,7.387304306030273438e-02,8.785781264305114746e-02,8.255794644355773926e-02,1.136581003665924072e-01,2.257403731346130371e-02,4.437291622161865234e-02,1.685356497764587402e-01,2.731165289878845215e-02,6.629642844200134277e-02,4.498559236526489258e-02,3.175735473632812500e-03,7.510939240455627441e-02,1.343607902526855469e-02,3.153841197490692139e-02,3.312069177627563477e-02,7.067716121673583984e-02,2.630227804183959961e-02,2.178584039211273193e-02,2.712011337280273438e-03,7.378324866294860840e-03,2.638274431228637695e-02,8.335143327713012695e-02,5.459457635879516602e-02,4.788434505462646484e-02,6.738507747650146484e-02,1.529097557067871094e-03,1.205455660820007324e-01,8.696556091308593750e-03,4.672479629516601562e-02,4.035949707031250000e-03,5.459517240524291992e-02,2.799010276794433594e-02,5.204373598098754883e-02,2.757430076599121094e-02,5.001646280288696289e-02,1.111430525779724121e-01,1.141082048416137695e-01,1.797550916671752930e-02,8.858650922775268555e-02,1.024326682090759277e-01,2.794963121414184570e-02,4.023480415344238281e-02,1.821589469909667969e-02,4.154431819915771484e-02,1.082098484039306641e-02,8.072060346603393555e-02,7.493513822555541992e-02,3.360021114349365234e-02,6.937456130981445312e-02,6.494909524917602539e-02,1.484836637973785400e-02,5.738718807697296143e-02,1.382367312908172607e-02,1.813268661499023438e-02,1.271681487560272217e-02,1.249536871910095215e-03,2.232141792774200439e-02,3.229433298110961914e-02,5.585253238677978516e-04,1.886701583862304688e-02
