,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,263.0,97.38619462431905,0.17631784709679582,0.28311686178495665,0.3060980308180977,0.3357819405783166,0.4640000000000001,0.744,0.804,0.882,0.2554632399707338,0.4100398025800442,0.44326344287229935,0.4862542926826275,0.004611233397581972
