,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,89.4,227.27898989898986,0.09398989898989898,0.40267676767676763,0.6532323232323233,0.8009595959595959,0.08399999999999999,0.36,0.5839999999999999,0.716,0.08871220604703248,0.3801343784994401,0.6166629339305711,0.756080627099664,0.004048869746579162
