,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,101.2,96.91971014492755,0.5715275207325309,0.7711627367928304,0.8166745246719878,0.8464909743287736,0.5780000000000001,0.78,0.826,0.8560000000000001,0.5746537845103756,0.7754332670274452,0.8211813368658396,0.851085491987234,0.003141665695143897
