,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,340.0,285.8880555555555,0.10610528027323693,0.15340380575481197,0.1742103408995824,0.1908739569149786,0.36,0.52,0.5899999999999999,0.6499999999999999,0.16382108531415804,0.23679431446007398,0.268860969559881,0.2949236480161765,0.010736939319608788
