,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,139.0,340.57166666666666,0.04299315880198233,0.09285310277957337,0.12975786468433528,0.14903307476836886,0.06,0.13,0.18000000000000002,0.21000000000000002,0.049915261871783606,0.10791189486841661,0.15033613729265902,0.17376918572570746,0.005306930604700287
