,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,397.0,295.34000000000003,0.020043942380718806,0.05317492929585057,0.08858143742469204,0.1916572070619448,0.08,0.21000000000000002,0.35,0.76,0.03204492584792927,0.08483474965504222,0.14133056537317085,0.30601586936846814,0.009277427915334962
