,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,88.0,228.675,0.22777777777777777,0.45555555555555555,0.5694444444444444,0.7805555555555556,0.2,0.4,0.5,0.6900000000000001,0.2128654970760234,0.4257309941520468,0.5321637426900585,0.7321637426900585,0.00677308124667961
