,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,211.2,181.4386410101506,0.1308720330250152,0.25789725689908055,0.3292696318551017,0.39724508665324165,0.26800000000000007,0.534,0.6839999999999999,0.818,0.1737958717344245,0.3440393243262243,0.43991569189509194,0.5290235869253628,0.01987603377448955
