,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,209.0,354.88464285714286,0.04300925237996176,0.08078789743482165,0.1531837673700643,0.1777213057055566,0.09,0.16999999999999998,0.31999999999999995,0.37,0.0581587706879698,0.10936627584708787,0.2068668844544818,0.23970317749238773,0.0075053712762960965
