2.704530209302902222e-02,3.876315057277679443e-02,2.115304768085479736e-02,1.055559515953063965e-02,6.163480877876281738e-02,4.294426739215850830e-02,1.024653017520904541e-02,5.136922001838684082e-03,4.029577970504760742e-02,1.034727692604064941e-02,2.813044190406799316e-02,4.758174717426300049e-02,2.647583186626434326e-02,8.277282118797302246e-03,9.713187813758850098e-02,5.915580689907073975e-02,2.461719512939453125e-02,5.399927496910095215e-03,5.317619442939758301e-02,1.115649938583374023e-04,8.124186098575592041e-02,6.601944565773010254e-03,3.492443263530731201e-02,3.658719360828399658e-02,1.450301706790924072e-02,4.084177315235137939e-02,4.451597481966018677e-02,3.024250268936157227e-02,2.361337840557098389e-02,3.638100624084472656e-02,3.304187953472137451e-02,5.421474575996398926e-03,2.592360973358154297e-02,2.925394475460052490e-02,4.627630114555358887e-02,3.418357670307159424e-02,7.353574037551879883e-03,6.565636396408081055e-02,6.908461451530456543e-03,2.934888005256652832e-03,1.441355049610137939e-01,3.583689928054809570e-01,4.385594725608825684e-01,3.026645779609680176e-01,3.598387837409973145e-01,1.080751121044158936e-01,2.971912026405334473e-01,2.166603803634643555e-01,4.761072099208831787e-01,3.717170357704162598e-01,1.837776601314544678e-02,9.987220168113708496e-03,1.557913422584533691e-02,3.638450801372528076e-02,5.696842074394226074e-02,8.129096776247024536e-02,9.687989950180053711e-03,5.754281580448150635e-02,2.659179270267486572e-02,2.802106738090515137e-02,1.309320330619812012e-02,1.111147403717041016e-01,8.199468255043029785e-03,4.761528968811035156e-02,3.020240366458892822e-02,1.509468257427215576e-02,1.506018638610839844e-02,3.615240752696990967e-02,4.932014644145965576e-02,6.468406319618225098e-02,4.177837073802947998e-02,3.238581120967864990e-02,7.937788963317871094e-03,8.130824565887451172e-02,4.565779864788055420e-02,9.409859776496887207e-03,4.457650333642959595e-02,1.567652821540832520e-02,3.370612859725952148e-03,2.276517450809478760e-02,7.017344236373901367e-03,1.055908203125000000e-02,1.149503886699676514e-02,1.805923879146575928e-02,9.123712778091430664e-03,1.982232928276062012e-02,5.462701618671417236e-02,7.074901461601257324e-02,1.112727820873260498e-02,3.905469179153442383e-02,9.138062596321105957e-03,4.321301728487014771e-02,7.056275010108947754e-02,3.312818706035614014e-02,4.603944718837738037e-02,2.515237033367156982e-02,1.025369763374328613e-02,7.130235433578491211e-03,4.288485646247863770e-02,2.890153229236602783e-02
4.114687442779541016e-03,2.494320273399353027e-02,2.189965546131134033e-02,4.572480916976928711e-03,4.240125417709350586e-04,2.139228582382202148e-02,2.422180771827697754e-02,5.661800503730773926e-03,4.477803409099578857e-02,1.363882422447204590e-02,2.467067539691925049e-02,5.533128976821899414e-03,1.748070120811462402e-03,3.400778770446777344e-02,2.747991681098937988e-02,1.284109055995941162e-02,4.864621162414550781e-02,5.119745433330535889e-02,5.341868102550506592e-02,2.517300844192504883e-02,3.755986690521240234e-02,1.084610819816589355e-03,8.220734447240829468e-02,4.926517605781555176e-02,7.468522340059280396e-02,3.292010724544525146e-02,1.334810256958007812e-02,2.620927989482879639e-02,9.172528982162475586e-03,2.278205752372741699e-02,5.336880683898925781e-03,1.609250903129577637e-03,5.654612928628921509e-02,7.281355559825897217e-02,1.881746947765350342e-02,1.879242062568664551e-02,3.000691533088684082e-03,1.975445449352264404e-02,1.066060364246368408e-02,5.018913745880126953e-02,5.856087803840637207e-02,4.552155733108520508e-02,2.959197759628295898e-02,1.326503455638885498e-01,1.633882522583007812e-03,4.694339632987976074e-02,5.983036756515502930e-02,1.293295621871948242e-01,8.956423401832580566e-02,7.531467080116271973e-02,2.354949712753295898e-03,3.564712405204772949e-02,2.085849642753601074e-02,4.729317128658294678e-02,1.157100498676300049e-02,3.129966557025909424e-02,4.373595863580703735e-02,9.618386626243591309e-03,1.972663402557373047e-02,2.270719408988952637e-02,2.384561300277709961e-02,2.415451407432556152e-02,3.733304142951965332e-02,2.061983942985534668e-02,5.802145600318908691e-02,1.130157709121704102e-02,2.315706014633178711e-02,2.607613801956176758e-03,2.717508375644683838e-02,6.768658757209777832e-02,1.822631061077117920e-02,3.267289698123931885e-02,8.122920989990234375e-04,3.113639354705810547e-02,2.680829167366027832e-02,2.286419272422790527e-03,1.322627067565917969e-03,2.692778408527374268e-02,3.771643340587615967e-02,2.805329859256744385e-02,4.211442172527313232e-02,4.487201571464538574e-03,6.739496439695358276e-02,6.401121616363525391e-03,2.738237380981445312e-04,4.303340613842010498e-02,1.641999185085296631e-02,1.469390094280242920e-02,3.029397130012512207e-02,4.431815445423126221e-02,6.601227819919586182e-02,1.287852227687835693e-02,3.775584697723388672e-02,7.187858223915100098e-03,9.047741442918777466e-02,2.941131591796875000e-03,1.501086354255676270e-02,5.953282117843627930e-03,1.263810694217681885e-02,4.240600764751434326e-02
5.261224508285522461e-02,4.849359393119812012e-02,2.460047602653503418e-03,5.315861105918884277e-02,7.749329507350921631e-02,5.130547285079956055e-02,3.931771218776702881e-02,5.306522548198699951e-02,3.166575729846954346e-02,8.661985397338867188e-03,2.159923315048217773e-03,5.095371603965759277e-02,4.150258004665374756e-02,2.635903656482696533e-02,1.684653759002685547e-02,2.539655566215515137e-02,6.798148155212402344e-03,3.585137426853179932e-02,7.112786173820495605e-03,2.585530281066894531e-03,3.867758810520172119e-02,2.694557607173919678e-02,7.046014070510864258e-04,2.583540976047515869e-02,1.506879925727844238e-02,4.083245992660522461e-03,2.220249176025390625e-02,6.664928793907165527e-02,1.276761293411254883e-03,1.522187888622283936e-02,2.887955307960510254e-02,1.206487417221069336e-03,4.360809922218322754e-03,1.541298627853393555e-02,5.117009580135345459e-02,3.936009109020233154e-02,1.024012565612792969e-01,1.738026738166809082e-03,4.880097508430480957e-02,2.958936989307403564e-02,1.145196259021759033e-01,1.870869398117065430e-01,2.143707871437072754e-02,6.630325317382812500e-02,1.034585833549499512e-01,4.201662540435791016e-02,1.175156235694885254e-02,1.066055893898010254e-01,2.324471473693847656e-01,6.739157438278198242e-02,8.649101853370666504e-02,1.514044404029846191e-02,3.691615909337997437e-02,6.177797913551330566e-03,4.091516882181167603e-02,4.658620059490203857e-02,2.583311498165130615e-02,1.006355881690979004e-02,8.391886949539184570e-04,1.765006780624389648e-02,5.340242385864257812e-02,4.377566277980804443e-02,5.496209859848022461e-02,1.589371263980865479e-02,1.108045876026153564e-02,6.267768889665603638e-02,7.237201929092407227e-02,1.277300715446472168e-02,3.975063562393188477e-03,3.790086507797241211e-02,3.409017622470855713e-02,4.994006454944610596e-02,8.430023491382598877e-02,3.428322076797485352e-02,1.109306514263153076e-02,8.965802192687988281e-02,1.034826040267944336e-03,2.491298317909240723e-02,5.812066048383712769e-02,4.525500535964965820e-02,3.181146085262298584e-02,8.465793728828430176e-02,2.590152621269226074e-02,5.239799618721008301e-02,7.761067152023315430e-02,1.839312911033630371e-02,6.017737090587615967e-02,1.890632510185241699e-02,2.805341780185699463e-02,5.844622850418090820e-03,6.991451978683471680e-02,2.994602918624877930e-02,5.992949008941650391e-03,3.325968980789184570e-03,6.229065358638763428e-02,6.340090930461883545e-02,3.607523441314697266e-02,4.376851022243499756e-02,4.888246953487396240e-02,4.729530215263366699e-02
5.228307843208312988e-02,9.203028678894042969e-02,1.191283464431762695e-01,1.121386587619781494e-01,7.777637243270874023e-02,1.052046120166778564e-01,1.970156580209732056e-01,1.353283226490020752e-01,1.150245368480682373e-01,1.075759828090667725e-01,1.082206964492797852e-01,1.156778484582901001e-01,4.904817789793014526e-02,1.396748274564743042e-01,9.773494303226470947e-02,6.178817152976989746e-02,6.634583324193954468e-02,5.925320088863372803e-02,1.207960993051528931e-01,1.196563690900802612e-01,9.508104622364044189e-02,1.388028711080551147e-01,6.917616724967956543e-02,1.400365531444549561e-01,1.218964904546737671e-01,5.931375920772552490e-02,9.525111317634582520e-02,1.395407319068908691e-01,1.213844716548919678e-01,1.405423730611801147e-01,1.536792963743209839e-01,1.081039309501647949e-01,1.422712057828903198e-01,1.154127568006515503e-01,1.485770344734191895e-01,1.722147911787033081e-01,1.311417222023010254e-01,1.158063858747482300e-01,1.100813895463943481e-01,1.594486832618713379e-01,1.620195806026458740e-01,4.350560903549194336e-02,7.496714591979980469e-02,1.094934344291687012e-02,2.208206057548522949e-02,1.034080982208251953e-02,6.738081574440002441e-02,2.029321789741516113e-01,5.132657289505004883e-02,8.059641718864440918e-02,1.305613964796066284e-01,1.182669997215270996e-01,1.696171760559082031e-01,8.067969977855682373e-02,7.427152991294860840e-02,1.203107088804244995e-01,1.353270262479782104e-01,6.905074417591094971e-02,1.230235844850540161e-01,1.293440759181976318e-01,7.312059402465820312e-01,5.832771658897399902e-01,6.397053003311157227e-01,5.951395034790039062e-01,5.842723846435546875e-01,5.958768129348754883e-01,5.473226308822631836e-01,7.074892520904541016e-01,6.669929027557373047e-01,6.672775149345397949e-01,6.924407482147216797e-01,5.949395895004272461e-01,6.213455796241760254e-01,6.790540218353271484e-01,7.178346514701843262e-01,6.684057712554931641e-01,6.397753357887268066e-01,6.495158672332763672e-01,7.772380113601684570e-01,7.041063904762268066e-01,7.759332656860351562e-01,6.074440479278564453e-01,5.833641290664672852e-01,7.634987831115722656e-01,6.124795675277709961e-01,7.429773807525634766e-01,6.184818744659423828e-01,6.443161964416503906e-01,6.420938968658447266e-01,6.273984909057617188e-01,1.279478818178176880e-01,9.735162556171417236e-02,9.273861348628997803e-02,7.298652827739715576e-02,1.526884287595748901e-01,9.921157360076904297e-02,1.702983975410461426e-01,8.969376981258392334e-02,1.153761595487594604e-01,7.835040986537933350e-02
5.537435412406921387e-03,6.695613265037536621e-03,1.694963872432708740e-02,3.522084653377532959e-02,3.667339682579040527e-02,1.681518554687500000e-02,5.605280399322509766e-03,1.730662584304809570e-02,7.397532463073730469e-02,3.977183997631072998e-02,1.218097209930419922e-01,1.760044693946838379e-02,1.205855607986450195e-02,8.486256003379821777e-03,7.556125521659851074e-03,7.699476182460784912e-02,3.019540011882781982e-02,3.452643752098083496e-03,3.985424339771270752e-02,2.519430220127105713e-02,4.521532356739044189e-02,6.361924111843109131e-02,1.394869387149810791e-02,5.143882334232330322e-02,3.369507193565368652e-02,6.533367931842803955e-02,5.014295876026153564e-02,5.490243434906005859e-03,3.246854245662689209e-02,4.935133457183837891e-02,1.276978850364685059e-02,1.723548769950866699e-02,4.157945513725280762e-02,5.274701118469238281e-02,3.836944699287414551e-03,2.499356865882873535e-03,2.112403512001037598e-03,1.595529913902282715e-02,1.258133351802825928e-02,2.102971076965332031e-03,8.670508861541748047e-02,1.889695525169372559e-01,1.242544949054718018e-01,4.085093736648559570e-02,4.486411809921264648e-02,2.311409115791320801e-01,7.742989063262939453e-02,1.889982223510742188e-01,5.395561456680297852e-02,1.656690239906311035e-02,2.495704591274261475e-02,6.574437022209167480e-03,4.561737179756164551e-03,2.438184618949890137e-02,6.381051242351531982e-02,6.404221057891845703e-03,5.030754208564758301e-02,5.969256162643432617e-02,3.057789802551269531e-02,6.632208824157714844e-04,4.050129652023315430e-02,2.199220657348632812e-02,7.011622190475463867e-02,1.944142580032348633e-02,4.071086645126342773e-02,5.589413642883300781e-02,2.067250013351440430e-02,5.487585067749023438e-02,1.160771846771240234e-01,7.673102617263793945e-02,7.565557956695556641e-03,6.850451231002807617e-02,4.806238412857055664e-02,6.239122152328491211e-02,9.476619958877563477e-02,5.244970321655273438e-03,9.863853454589843750e-02,4.060935974121093750e-02,1.243835687637329102e-02,8.480608463287353516e-03,3.479021787643432617e-02,8.647292852401733398e-02,7.645481824874877930e-02,7.153254747390747070e-02,3.263944387435913086e-02,5.518752336502075195e-02,1.417553424835205078e-02,1.039225459098815918e-01,1.819151639938354492e-02,1.828378438949584961e-02,4.832997918128967285e-03,2.810102701187133789e-02,1.390960812568664551e-02,3.268063068389892578e-03,8.691385388374328613e-03,2.082943916320800781e-03,5.543455481529235840e-02,5.433121323585510254e-02,4.828964173793792725e-02,3.682133555412292480e-02
