,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,349.0,269.9144444444444,0.022682736312954525,0.05096035115597185,0.0880103235563637,0.21795104577337673,0.08,0.18000000000000002,0.31,0.76,0.03530375613628635,0.07936279538454992,0.1369658798766415,0.3384706004953871,0.010402676463245487
