# widthsADWIN, reconstructionErrorTime, driftDecisions, driftLabels
44,0.748220086098,0,0
45,0.806624829769,0,0
46,0.720857799053,0,0
47,0.871731519699,0,0
48,0.762736082077,0,0
49,0.914760887623,0,0
50,0.725334048271,0,0
51,0.966365039349,0,0
52,0.675385832787,0,0
53,0.863950431347,0,0
54,0.811001837254,0,0
55,0.985526502132,0,0
56,0.793010830879,0,0
57,0.758882641792,0,0
58,0.565630555153,0,0
59,0.562112629414,0,0
60,0.606077194214,0,0
61,0.720418751240,0,0
62,0.723620533943,0,0
63,0.855140507221,0,0
64,0.748922109604,0,0
65,0.753068745136,0,0
66,0.633424043655,0,0
67,0.733325958252,0,0
68,0.884539604187,0,0
69,0.655811250210,0,0
70,0.754877507687,0,0
71,0.844300627708,0,0
72,0.766478419304,0,0
73,0.703601121902,0,0
74,0.736974716187,0,0
75,0.749585032463,0,0
76,0.843884825706,0,0
77,0.721909403801,0,0
78,0.804774105549,0,0
79,0.885807216167,0,0
80,0.698856174946,0,0
81,0.735619902611,0,0
82,0.719047904015,0,0
83,0.704069137573,0,0
84,0.735789597034,0,0
85,0.837980747223,0,0
86,0.950461745262,0,0
87,0.725310802460,0,0
88,0.907199382782,0,0
89,0.780470371246,0,0
90,0.924153149128,0,0
91,0.725812077522,0,0
92,0.966158747673,0,0
93,0.733915507793,0,0
94,0.688353836536,0,0
95,0.763240456581,0,0
96,0.934627056122,0,0
97,0.832161247730,0,0
98,0.818349063396,0,0
99,0.866240501404,0,0
100,0.839102804661,0,0
101,0.628826320171,0,0
102,0.677152574062,0,0
103,0.861634910107,0,0
104,1.008220911026,0,0
105,0.668352484703,0,0
106,0.696506798267,0,0
107,0.661567747593,0,0
108,0.729921340942,0,0
109,0.794321894646,0,0
110,0.802723169327,0,0
111,0.791542112827,0,0
112,0.865422070026,0,0
113,0.925802052021,0,0
114,0.836667954922,0,0
115,0.759055614471,0,0
116,0.708732724190,0,0
117,0.763450682163,0,0
118,0.729569435120,0,0
119,0.835542380810,0,0
120,0.756855368614,0,0
121,0.830257952213,0,0
122,0.800834834576,0,0
123,0.841079413891,0,0
124,0.683395504951,0,0
125,0.693518459797,0,0
126,0.818384468555,0,0
127,0.839336931705,0,0
128,0.700095891953,0,0
129,0.701257705688,0,0
130,0.805723428726,0,0
131,0.673543989658,0,0
132,0.873961389065,0,0
133,0.827651977539,0,0
134,0.705222845078,0,0
135,0.766392707825,0,0
136,0.680942714214,0,0
137,0.764662981033,0,0
138,1.047316789627,0,0
139,0.719345211983,0,0
140,0.897613525391,0,0
141,0.845147848129,0,0
142,0.803469359875,0,0
143,0.693087279797,0,0
144,0.786415159702,0,0
145,0.691145420074,0,0
146,0.764078736305,0,0
147,0.786680996418,0,0
148,0.989950776100,0,0
149,0.773761510849,0,0
150,0.763842642307,0,0
151,0.730176925659,0,0
152,0.665335595608,0,0
153,0.861859321594,0,0
154,0.899298250675,0,0
155,0.769380986691,0,0
156,0.886317133904,0,0
157,0.681838274002,0,0
158,0.763623297215,0,0
159,0.703673183918,0,0
160,0.941365540028,0,0
161,0.868037402630,0,0
162,0.807887196541,0,0
163,0.659881174564,0,0
164,0.916997313499,0,0
165,0.614711403847,0,0
166,0.812696754932,0,0
167,0.705316543579,0,0
168,0.895007669926,0,0
169,0.734469532967,0,0
170,0.646932721138,0,0
171,0.862685620785,0,0
172,0.770199954510,0,0
173,0.913630545139,0,0
174,0.963567256927,0,0
175,0.894499182701,0,0
176,0.908846497536,0,0
177,0.748872935772,0,0
178,0.763208806515,0,0
179,0.862049520016,0,0
180,0.830587029457,0,0
181,0.690397858620,0,0
182,0.810161232948,0,0
183,0.647354304790,0,0
184,0.748849630356,0,0
185,0.820928096771,0,0
186,0.826964318752,0,0
187,0.820275843143,0,0
188,0.640331625938,0,0
189,0.851326525211,0,0
190,0.860367655754,0,0
191,0.893432259560,0,0
192,0.685980737209,0,0
193,0.867579340935,0,0
194,0.757491111755,0,0
195,0.687438666821,0,0
196,0.863835334778,0,0
197,0.821616053581,0,0
198,0.754842877388,0,0
199,0.883930146694,0,0
200,0.820060074329,0,0
201,0.656421661377,0,0
202,0.745684504509,0,0
203,0.687140643597,0,0
204,0.854011416435,0,0
205,0.763388037682,0,0
206,0.645200014114,0,0
207,0.774718821049,0,0
208,0.801168262959,0,0
209,0.943720161915,0,0
210,0.987729907036,0,0
211,0.777730047703,0,0
212,0.697419106960,0,0
213,0.879398405552,0,0
214,0.717585384846,0,0
215,0.770534932613,0,0
216,0.875587701797,0,0
217,0.745189189911,0,0
218,0.747661590576,0,0
219,0.893386721611,0,0
220,0.787998974323,0,0
221,0.724982619286,0,0
222,0.872623026371,0,0
223,0.778279542923,0,0
224,0.846324622631,0,0
225,0.713300764561,0,0
226,0.844738900661,0,0
227,0.904951095581,0,0
228,0.770482778549,0,0
229,0.733288943768,0,0
230,0.783864736557,0,0
231,0.844752013683,0,0
232,0.733698070049,0,0
233,0.736607730389,0,0
234,0.919647753239,0,0
235,0.823181211948,0,0
236,0.858387351036,0,0
237,0.763128697872,0,0
238,0.754991531372,0,0
239,0.920020103455,0,0
240,0.745853662491,0,0
241,0.676163911819,0,0
242,0.668016552925,0,0
243,0.809893190861,0,0
244,0.841273605824,0,0
245,0.830217540264,0,0
246,0.710407078266,0,0
247,0.979773342609,0,0
248,0.845267117023,0,0
249,0.695500493050,0,0
250,0.918524205685,0,0
251,0.854095458984,0,0
252,0.811161756516,0,0
253,0.796022176743,0,0
254,0.639242351055,0,0
255,0.732222974300,0,0
256,0.800422906876,0,0
257,0.787218987942,0,0
258,0.858636558056,0,0
259,0.739608526230,0,0
260,0.701503753662,0,0
261,0.761772871017,0,0
262,0.834395527840,0,0
263,0.608407557011,0,0
264,0.763535499573,0,0
265,0.868324935436,0,0
266,0.815609872341,0,0
267,0.944911897182,0,0
268,0.523566365242,0,0
269,0.834303140640,0,0
270,0.800913453102,0,0
271,0.821811497211,0,0
272,0.776263594627,0,0
273,0.684565365314,0,0
274,0.880491077900,0,0
275,0.784893214703,0,0
276,0.790782511234,0,0
277,0.870658159256,0,0
278,0.738302826881,0,0
279,0.856954276562,0,0
280,0.774852097034,0,0
281,0.699423968792,0,0
282,0.836810469627,0,0
283,0.875561833382,0,0
284,0.861908435822,0,0
285,0.801981210709,0,0
286,0.840698242188,0,0
287,0.794334590435,0,0
288,0.750439107418,0,0
289,0.780854344368,0,0
290,0.774781405926,0,0
291,0.767149448395,0,0
292,0.791841328144,0,0
293,0.661257445812,0,0
294,0.709096372128,0,0
295,0.791620016098,0,0
296,0.693553090096,0,0
297,0.762962639332,0,0
298,0.847817182541,0,0
299,0.937268853188,0,0
300,0.675377190113,0,0
301,0.837895214558,0,0
302,0.743152976036,0,0
303,0.899740576744,0,0
304,0.786070764065,0,0
305,0.832908809185,0,0
306,0.749718189240,0,0
307,0.761192321777,0,0
308,0.789951384068,0,0
309,0.659431278706,0,0
310,0.899713933468,0,0
311,0.772419154644,0,0
312,0.842518091202,0,0
313,0.904879868031,0,0
314,0.825425088406,0,0
315,0.808993279934,0,0
316,0.787378191948,0,0
317,0.708599567413,0,0
318,0.795563280582,0,0
319,0.692787468433,0,0
320,0.887249648571,0,0
321,0.877151906490,0,0
322,0.600012302399,0,0
323,0.775593101978,0,0
324,0.904435932636,0,0
325,0.838709950447,0,0
326,0.854530572891,0,0
327,0.759210288525,0,0
328,0.841868698597,0,0
329,0.711813628674,0,0
330,0.872379779816,0,0
331,0.849736571312,0,0
332,0.804471313953,0,0
333,0.805537760258,0,0
334,0.865590155125,0,0
335,0.778715372086,0,0
336,0.784043371677,0,0
337,0.866835474968,0,0
338,0.788022160530,0,0
339,0.751647233963,0,0
340,0.800887286663,0,0
341,0.791151642799,0,0
342,0.727946162224,0,0
343,0.661928892136,0,0
344,0.904577910900,0,0
345,0.742061913013,0,0
346,0.723022878170,0,0
347,0.689006745815,0,0
348,0.816284358501,0,0
349,0.806476891041,0,0
350,0.922820210457,0,0
351,0.755702078342,0,0
352,0.648507654667,0,0
353,0.702798306942,0,0
354,0.803461730480,0,0
355,0.774680495262,0,0
356,0.791259586811,0,0
357,0.715423166752,0,0
358,0.754571914673,0,0
359,0.722499847412,0,0
360,0.923814058304,0,0
361,0.881779789925,0,0
362,0.828725576401,0,0
363,0.894119262695,0,0
364,0.852617084980,0,0
365,0.815980553627,0,0
366,0.800521850586,0,0
367,0.688281416893,0,0
368,0.653328955173,0,0
369,0.812611162663,0,0
370,0.729016244411,0,0
371,0.860063493252,0,0
372,0.940504670143,0,0
373,0.945516347885,0,0
374,0.799422204494,0,0
375,0.937844395638,0,0
376,0.668696939945,0,0
377,0.823637962341,0,0
378,0.781653225422,0,0
379,0.942742764950,0,0
380,0.763267934322,0,0
381,0.634955525398,0,0
382,0.739333570004,0,0
383,0.883217096329,0,0
384,0.655792236328,0,0
385,0.754198849201,0,0
386,0.774779558182,0,0
387,0.697710573673,0,0
388,0.766110241413,0,0
389,0.707614004612,0,0
390,0.924054265022,0,0
391,0.892627894878,0,0
392,0.835074901581,0,0
393,0.731516122818,0,0
394,0.803554773331,0,0
395,0.942582547665,0,0
396,0.804164946079,0,0
397,0.865161359310,0,0
398,0.820857286453,0,0
399,0.915625751019,0,0
400,0.896538019180,0,0
401,0.751993477345,0,0
402,0.758414804935,0,0
403,0.851276040077,0,0
404,0.785319924355,0,0
405,0.723451316357,0,0
406,0.728678643703,0,0
407,0.789201617241,0,0
408,0.888966262341,0,0
409,0.800356864929,0,0
410,0.771785080433,0,0
411,1.000877857208,0,0
412,0.882887959480,0,0
413,0.829262673855,0,0
414,0.661487936974,0,0
415,0.884470582008,0,0
416,0.803091049194,0,0
417,0.760469496250,0,0
418,0.878057062626,0,0
419,0.728830277920,0,0
420,0.794453799725,0,0
421,0.705743074417,0,0
422,0.857583284378,0,0
423,0.826375126839,0,0
424,0.736504971981,0,0
425,0.779987156391,0,0
426,0.868913114071,0,0
427,0.726863980293,0,0
428,0.797249734402,0,0
429,0.755487382412,0,0
430,0.782600522041,0,0
431,0.929699361324,0,0
432,0.683565199375,0,0
433,0.881025910378,0,0
434,0.760165154934,0,0
435,0.793332338333,0,0
436,0.761650681496,0,0
437,0.751449823380,0,0
438,0.691006839275,0,0
439,0.702651798725,0,0
440,0.887439727783,0,0
441,0.755335211754,0,0
442,0.700608968735,0,0
443,0.911678850651,0,0
444,0.807880938053,0,0
445,0.675645470619,0,0
446,0.922087609768,0,0
447,0.786003172398,0,0
448,0.942647695541,0,0
449,0.874402940273,0,0
450,0.721128702164,0,0
451,0.771010637283,0,0
452,0.860056459904,0,0
453,0.596991479397,0,0
454,0.692950904369,0,0
455,0.703601598740,0,0
456,0.687165737152,0,0
457,0.828057289124,0,0
458,0.750832557678,0,0
459,0.692929565907,0,0
460,0.819482028484,0,0
461,0.826897144318,0,0
462,0.785756945610,0,0
463,0.825913786888,0,0
464,0.752017974854,0,0
465,0.664350092411,0,0
466,0.838088095188,0,0
467,0.879514217377,0,0
468,0.671548604965,0,0
469,0.652244269848,0,0
470,0.674794673920,0,0
471,1.017350673676,0,0
472,0.953617393970,0,0
473,0.782510519028,0,0
474,0.776519894600,0,0
475,0.775791406631,0,0
476,0.863405942917,0,0
477,0.923108994961,0,0
478,0.873265445232,0,0
479,0.711671173573,0,0
480,0.852154910564,0,0
481,0.663328170776,0,0
482,0.854261815548,0,0
483,0.719675064087,0,0
484,0.734304726124,0,0
485,0.793073654175,0,0
486,0.828292667866,0,0
487,0.746216416359,0,0
488,0.818739593029,0,0
489,0.831934154034,0,0
490,0.737515032291,0,0
491,0.796891093254,0,0
492,0.814664423466,0,0
493,0.717604041100,0,0
494,0.874123573303,0,0
495,0.932685554028,0,0
496,0.633682370186,0,0
497,0.877275526524,0,0
498,0.809159815311,0,0
499,0.733481764793,0,0
500,0.833321213722,0,0
501,0.722333908081,0,0
502,0.629717707634,0,0
503,0.768175065517,0,0
504,0.815406024456,0,0
505,0.662394642830,0,0
506,0.903726458549,0,0
507,0.816048264503,0,0
508,0.745016932487,0,0
509,0.881092548370,0,0
510,0.831243574619,0,0
511,0.841146707535,0,0
512,0.681651651859,0,0
513,0.850790798664,0,0
514,0.795592725277,0,0
515,0.768888652325,0,0
516,0.717981398106,0,0
517,0.748335480690,0,0
518,0.765870153904,0,0
519,0.890304446220,0,0
520,0.764246106148,0,0
521,0.774850606918,0,0
522,0.736701309681,0,0
523,0.756213843822,0,0
524,0.746001422405,0,0
525,0.818173944950,0,0
526,0.916972100735,0,0
527,1.007117390633,0,0
528,0.893435597420,0,0
529,0.740463793278,0,0
530,0.815067470074,0,0
531,0.681269168854,0,0
532,0.644227802753,0,0
533,0.712607741356,0,0
534,0.575567901134,0,0
535,0.780842959881,0,0
536,0.790076017380,0,0
537,0.782130718231,0,0
538,0.752469420433,0,0
539,0.740015625954,0,0
540,0.918873369694,0,0
541,0.674445688725,0,0
542,0.693206250668,0,0
543,0.701952636242,0,0
544,0.696510851383,0,0
545,0.745900213718,0,0
546,0.632412254810,0,0
547,0.813877820969,0,0
548,0.884426355362,0,0
549,0.817611038685,0,0
550,0.729846477509,0,0
551,0.838622212410,0,0
552,0.728918433189,0,0
553,0.768463969231,0,0
554,0.746007323265,0,0
555,0.736306250095,0,0
556,0.758586585522,0,0
557,0.767473876476,0,0
558,0.869632244110,0,0
559,0.760969817638,0,0
560,0.756570994854,0,0
561,0.852666139603,0,0
562,0.821402728558,0,0
563,0.742753505707,0,0
564,0.894384562969,0,0
565,0.739571392536,0,0
566,0.806364834309,0,0
567,0.853956818581,0,0
568,0.773370087147,0,0
569,0.773626506329,0,0
570,0.677536785603,0,0
571,0.686386048794,0,0
572,0.742591679096,0,0
573,0.785040378571,0,0
574,0.656793892384,0,0
575,0.749561488628,0,0
576,0.849898993969,0,0
577,0.745472729206,0,0
578,0.758647024632,0,0
579,0.760899603367,0,0
580,0.652810394764,0,0
581,0.664291739464,0,0
582,0.600079476833,0,0
583,0.761022329330,0,0
584,0.879456043243,0,0
585,0.760465741158,0,0
586,0.792078435421,0,0
587,0.682084560394,0,0
588,0.674516499043,0,0
589,0.795096576214,0,0
590,0.706771075726,0,0
591,0.693215906620,0,0
592,0.671260595322,0,0
593,0.744692921638,0,0
594,0.824506521225,0,0
595,0.754827916622,0,0
596,0.698149025440,0,0
597,0.861269474030,0,0
598,0.801969945431,0,0
599,0.694827139378,0,0
600,0.931748569012,0,0
601,0.814060926437,0,0
602,0.827968597412,0,0
603,1.013436198235,0,0
604,0.895803391933,0,0
605,0.900704622269,0,0
606,0.832185626030,0,0
607,0.757301330566,0,0
608,0.782510221004,0,0
609,0.782445490360,0,0
610,0.748954474926,0,0
611,0.828807592392,0,0
612,0.855960309505,0,0
613,0.773912012577,0,0
614,0.842919230461,0,0
615,0.725158989429,0,0
616,0.815417647362,0,0
617,0.663497686386,0,0
618,0.775359392166,0,0
619,0.892874419689,0,0
620,0.715349555016,0,0
621,0.757078588009,0,0
622,0.894904971123,0,0
623,0.632777035236,0,0
624,0.747400343418,0,0
625,0.709088087082,0,0
626,0.715581238270,0,0
627,0.733505368233,0,0
628,0.932110548019,0,0
629,0.722567379475,0,0
630,0.809546947479,0,0
631,0.748288512230,0,0
632,0.755998849869,0,0
633,0.767166614532,0,0
634,0.785114705563,0,0
635,0.749999701977,0,0
636,0.956168174744,0,0
637,0.735842943192,0,0
638,0.742918074131,0,0
639,0.801042139530,0,0
640,0.746801495552,0,0
641,0.806384861469,0,0
642,0.755296885967,0,0
643,0.814876616001,0,0
644,0.825149834156,0,0
645,0.717695355415,0,0
646,0.739919900894,0,0
647,0.837284862995,0,0
648,0.712643623352,0,0
649,0.771565139294,0,0
650,0.775660991669,0,0
651,0.726191759109,0,0
652,0.841083347797,0,0
653,0.686907529831,0,0
654,0.640944242477,0,0
655,0.658069431782,0,0
656,0.788935542107,0,0
657,0.827594399452,0,0
658,0.752076029778,0,0
659,0.870472788811,0,0
660,0.947897851467,0,0
661,0.706582546234,0,0
662,0.777332007885,0,0
663,0.769793272018,0,0
664,0.786578476429,0,0
665,0.765146374702,0,0
666,0.812427520752,0,0
667,0.757380187511,0,0
668,0.718448877335,0,0
669,0.683266937733,0,0
670,0.696016669273,0,0
671,0.792781054974,0,0
672,0.746430277824,0,0
673,0.844924926758,0,0
674,0.693905770779,0,0
675,0.786490082741,0,0
676,0.755431115627,0,0
677,0.783207833767,0,0
678,0.862575948238,0,0
679,0.646756827831,0,0
680,0.895043790340,0,0
681,0.616279840469,0,0
682,0.738954126835,0,0
683,0.740684211254,0,0
684,0.686854302883,0,0
685,0.893932342529,0,0
686,0.888695061207,0,0
687,0.657412886620,0,0
688,0.800554394722,0,0
689,0.750606894493,0,0
690,0.801152050495,0,0
691,0.759841620922,0,0
692,0.736868500710,0,0
693,0.777689993382,0,0
694,0.760376572609,0,0
695,0.706828773022,0,0
696,0.785719335079,0,0
697,0.781833410263,0,0
698,0.721150159836,0,0
699,0.800316214561,0,0
700,0.764840245247,0,0
701,0.768027365208,0,0
702,0.933241963387,0,0
703,0.724080979824,0,0
704,0.732222318649,0,0
705,0.739257454872,0,0
706,0.983729839325,0,0
707,0.920418202877,0,0
708,0.916332006454,0,0
709,0.782163321972,0,0
710,0.659646570683,0,0
711,0.790963411331,0,0
712,0.709785521030,0,0
713,0.757165074348,0,0
714,0.752426624298,0,0
715,0.735430479050,0,0
716,0.591443300247,0,0
717,0.746243178844,0,0
718,0.806276023388,0,0
719,0.805423915386,0,0
720,0.701121151447,0,0
721,0.730265438557,0,0
722,0.835216760635,0,0
723,0.819681107998,0,0
724,0.674724340439,0,0
725,0.801897943020,0,0
726,0.775578796864,0,0
727,0.688854515553,0,0
728,0.774845719337,0,0
729,0.789742171764,0,0
730,0.793665885925,0,0
731,0.836760759354,0,0
732,0.818370103836,0,0
733,0.758000433445,0,0
734,0.722126603127,0,0
735,0.816483795643,0,0
736,0.784408390522,0,0
737,0.811567306519,0,0
738,0.797596991062,0,0
739,0.665477871895,0,0
740,0.926326811314,0,0
741,0.906012773514,0,0
742,0.711578726768,0,0
743,0.817429602146,0,0
744,0.792527318001,0,0
745,0.827090322971,0,0
746,0.855274140835,0,0
747,0.758654057980,0,0
748,0.713466227055,0,0
749,0.726120948792,0,0
750,0.705379605293,0,0
751,0.700284063816,0,0
752,0.759694457054,0,0
753,0.875052392483,0,0
754,0.924449443817,0,0
755,0.714142143726,0,0
756,0.745343327522,0,0
757,0.912755966187,0,0
758,0.743701994419,0,0
759,0.766094863415,0,0
760,0.632014632225,0,0
761,0.697805285454,0,0
762,0.798484861851,0,0
763,0.736787021160,0,0
764,0.872528195381,0,0
765,0.777167737484,0,0
766,0.703990042210,0,0
767,0.831708014011,0,0
768,0.845277786255,0,0
769,0.795600891113,0,0
770,0.732451558113,0,0
771,0.765640199184,0,0
772,0.695508301258,0,0
773,0.816111981869,0,0
774,0.785339951515,0,0
775,0.810106396675,0,0
776,0.718431293964,0,0
777,0.719380497932,0,0
778,0.925178945065,0,0
779,0.725857794285,0,0
780,0.775670886040,0,0
781,0.802700638771,0,0
782,0.845724284649,0,0
783,0.899866878986,0,0
784,0.703375160694,0,0
785,0.756264448166,0,0
786,0.777624130249,0,0
787,0.907033622265,0,0
788,0.937920749187,0,0
789,0.835508704185,0,0
790,0.853344082832,0,0
791,0.764302790165,0,0
792,0.713119149208,0,0
793,0.799547851086,0,0
794,0.661236763000,0,0
795,0.699044823647,0,0
796,0.842867910862,0,0
797,0.853184223175,0,0
798,0.716638386250,0,0
799,0.765869140625,0,0
800,0.749547719955,0,0
801,0.755696296692,0,0
802,0.882515251637,0,0
803,0.793099761009,0,0
804,0.619637012482,0,0
805,0.849043607712,0,0
806,0.831769049168,0,0
807,0.690009295940,0,0
808,0.883834064007,0,0
809,0.661029994488,0,0
810,0.831902921200,0,0
811,0.806965112686,0,0
812,0.775856375694,0,0
813,0.769919931889,0,0
814,0.830451846123,0,0
815,0.817634880543,0,0
816,0.717940032482,0,0
817,0.590537667274,0,0
818,0.896083176136,0,0
819,0.960191130638,0,0
820,0.701971769333,0,0
821,0.821738958359,0,0
822,0.865602493286,0,0
823,0.766685247421,0,0
824,0.727567851543,0,0
825,0.806040823460,0,0
826,0.690447330475,0,0
827,0.724743306637,0,0
828,0.810732483864,0,0
829,0.685515940189,0,0
830,0.718217134476,0,0
831,0.785279989243,0,0
832,0.874473929405,0,0
833,0.812329411507,0,0
834,0.849291622639,0,0
835,1.011992573738,0,0
836,0.693452417850,0,0
837,0.772178590298,0,0
838,0.951639533043,0,0
839,0.605249702930,0,0
840,0.801602482796,0,0
841,0.763436377048,0,0
842,0.630401968956,0,0
843,0.734575629234,0,0
844,0.669066131115,0,0
845,0.792799651623,0,0
846,0.719792485237,0,0
847,0.834555745125,0,0
848,0.608281373978,0,0
849,0.880777418613,0,0
850,0.718662023544,0,0
851,0.671814918518,0,0
852,0.729280889034,0,0
853,0.755792200565,0,0
854,0.712143361568,0,0
855,0.684514701366,0,0
856,0.809648096561,0,0
857,0.769037485123,0,0
858,0.684825599194,0,0
859,0.789940416813,0,0
860,0.736399590969,0,0
861,0.801637351513,0,0
862,0.805641174316,0,0
863,0.906209230423,0,0
864,0.674873173237,0,0
865,0.846469759941,0,0
866,0.877563118935,0,0
867,0.714333713055,0,0
868,0.747052311897,0,0
869,0.907754302025,0,0
870,0.733570098877,0,0
871,0.687999784946,0,0
872,0.833840370178,0,0
873,0.770157694817,0,0
874,0.797048449516,0,0
875,0.761854410172,0,0
876,0.895218610764,0,0
877,0.798245728016,0,0
878,0.639217197895,0,0
879,0.864363610744,0,0
880,0.810830950737,0,0
881,0.654494822025,0,0
882,0.801024198532,0,0
883,0.626042068005,0,0
884,0.831592321396,0,0
885,0.713498353958,0,0
886,0.821266591549,0,0
887,0.657608211040,0,0
888,0.962694168091,0,0
889,0.644870519638,0,0
890,0.846048533916,0,0
891,0.718547940254,0,0
892,0.793981552124,0,0
893,0.877374291420,0,0
894,0.868553578854,0,0
895,0.801401317120,0,0
896,0.629572093487,0,0
897,0.893659591675,0,0
898,1.000443458557,0,0
899,0.550200283527,0,0
900,0.728274524212,0,0
901,0.800559282303,0,0
902,0.860073387623,0,0
903,0.804952681065,0,0
904,0.940311014652,0,0
905,0.858759343624,0,0
906,0.769454419613,0,0
907,0.835038542747,0,0
908,0.684915244579,0,0
909,0.722859084606,0,0
910,0.746496677399,0,0
911,0.650127351284,0,0
912,0.584742367268,0,0
913,0.686455905437,0,0
914,0.794540166855,0,0
915,0.836812376976,0,0
916,0.742849528790,0,0
917,0.793424606323,0,0
918,0.836915552616,0,0
919,0.691917836666,0,0
920,0.868861556053,0,0
921,0.757556736469,0,0
922,0.710878968239,0,0
923,0.811394691467,0,0
924,0.745002210140,0,0
925,0.606141090393,0,0
926,0.835503458977,0,0
927,0.861833035946,0,0
928,0.878778636456,0,0
929,0.926003992558,0,0
930,0.705085039139,0,0
931,0.761865437031,0,0
932,0.802513360977,0,0
933,0.766685128212,0,0
934,0.811188340187,0,0
935,0.875123858452,0,0
936,0.761013090611,0,0
937,0.741327106953,0,0
938,0.913183987141,0,0
939,0.814537286758,0,0
940,0.875793635845,0,0
941,0.728530049324,0,0
942,0.711326360703,0,0
943,0.829914093018,0,0
944,0.722162306309,0,0
945,0.769852697849,0,0
946,0.856282114983,0,0
947,0.737782120705,0,0
948,0.778454601765,0,0
949,0.927011728287,0,0
950,0.825111031532,0,0
951,0.844468355179,0,0
952,0.836078822613,0,0
953,0.721944034100,0,0
954,0.769982695580,0,0
955,0.824400484562,0,0
956,0.715960800648,0,0
957,0.771717250347,0,0
958,0.735017299652,0,0
959,0.884543240070,0,0
960,0.981354415417,0,0
961,0.781309664249,0,0
962,0.722498416901,0,0
963,0.777736067772,0,0
964,0.723630130291,0,0
965,0.890527844429,0,0
966,0.812277197838,0,0
967,0.777811646461,0,0
968,0.783206939697,0,0
969,0.921377539635,0,0
970,0.710127770901,0,0
971,0.759926021099,0,0
972,0.885430514812,0,0
973,0.762940645218,0,0
974,0.745041728020,0,0
975,0.804861545563,0,0
976,0.716601669788,0,0
977,0.778428494930,0,0
978,0.714121818542,0,0
979,0.750822305679,0,0
980,0.817400217056,0,0
981,0.872388899326,0,0
982,0.839296817780,0,0
983,0.688366889954,0,0
984,0.739335417747,0,0
985,0.731464385986,0,0
986,0.873976945877,0,0
987,0.830053448677,0,0
988,0.969300568104,0,0
989,0.767693459988,0,0
990,0.783090114594,0,0
991,0.795193016529,0,0
992,0.832271575928,0,0
993,0.992039799690,0,0
994,0.723293006420,0,0
995,0.750250637531,0,0
996,0.860613584518,0,0
997,0.676886677742,0,0
998,0.848612427711,0,0
999,0.855670809746,0,0
1000,0.714353442192,0,0
1001,0.791008234024,0,0
1002,0.865159511566,0,0
1003,0.795452654362,0,0
1004,0.805749952793,0,0
1005,0.615718126297,0,0
1006,0.741537332535,0,0
1007,0.795535862446,0,0
1008,0.734528481960,0,0
1009,0.796762049198,0,0
1010,0.849235177040,0,0
1011,1.006086468697,0,0
1012,0.803988456726,0,0
1013,0.732930183411,0,0
1014,0.830686032772,0,0
1015,0.736974895000,0,0
1016,0.740382015705,0,0
1017,0.721746683121,0,0
1018,0.753865718842,0,0
1019,0.899922251701,0,0
1020,0.866319060326,0,0
1021,0.880735576153,0,0
1022,0.889756023884,0,0
1023,0.773841083050,0,0
1024,0.718509554863,0,0
1025,0.802761495113,0,0
1026,0.934274792671,0,0
1027,0.935580193996,0,0
1028,0.674727618694,0,0
1029,0.866223514080,0,0
1030,0.648230850697,0,0
1031,0.770055592060,0,0
1032,0.731581628323,0,0
1033,0.839871764183,0,0
1034,0.863082230091,0,0
1035,0.788555324078,0,0
1036,0.830606997013,0,0
1037,0.746243059635,0,0
1038,0.875905275345,0,0
1039,0.933874726295,0,0
1040,0.678729712963,0,0
1041,0.640073060989,0,0
1042,0.733287155628,0,0
1043,0.718644022942,0,0
1044,0.747135758400,0,0
1045,0.863886177540,0,0
1046,0.699789464474,0,0
1047,0.712286770344,0,0
1048,0.811669826508,0,0
1049,0.798216998577,0,0
1050,0.792695045471,0,0
1051,0.750323474407,0,0
1052,0.758828759193,0,0
1053,0.840197980404,0,0
1054,0.715871632099,0,0
1055,0.670355856419,0,0
1056,0.699161350727,0,0
1057,0.778058409691,0,0
1058,0.623505711555,0,0
1059,0.724568724632,0,0
1060,0.668595612049,0,0
1061,0.881424963474,0,0
1062,0.767374157906,0,0
1063,0.675672352314,0,0
1064,0.776238739491,0,0
1065,0.969181954861,0,0
1066,0.717950165272,0,0
1067,0.707776367664,0,0
1068,0.713688313961,0,0
1069,0.818066477776,0,0
1070,0.928578495979,0,0
1071,0.648306131363,0,0
1072,0.793856859207,0,0
1073,0.702537536621,0,0
1074,0.938241779804,0,0
1075,0.839998424053,0,0
1076,0.679642558098,0,0
1077,0.822262525558,0,0
1078,0.806031107903,0,0
1079,0.882254421711,0,0
1080,0.729142785072,0,0
1081,0.781605958939,0,0
1082,0.830418109894,0,0
1083,0.772496819496,0,0
1084,0.830345392227,0,0
1085,0.710717439651,0,0
1086,0.815153121948,0,0
1087,0.752692580223,0,0
1088,0.679987370968,0,0
1089,0.750363528728,0,0
1090,0.842176198959,0,0
1091,0.809658706188,0,0
1092,0.794341921806,0,0
1093,0.816467702389,0,0
1094,0.846873104572,0,0
1095,0.644520819187,0,0
1096,0.745631575584,0,0
1097,0.629982233047,0,0
1098,0.693048954010,0,0
1099,0.805926263332,0,0
1100,0.693845510483,0,0
1101,0.726393461227,0,0
1102,0.794224977493,0,0
1103,0.773977160454,0,0
1104,0.721359610558,0,0
1105,0.730754852295,0,0
1106,0.693876683712,0,0
1107,0.866009712219,0,0
1108,0.648324310780,0,0
