,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,100.0,50.55518617021277,0.8425117277680302,0.9105502662603504,0.92451736079047,0.9304404377135469,0.842,0.9100000000000001,0.924,0.9299999999999999,0.8421378339514624,0.9101474485984011,0.9241292350123368,0.9300900193260622,0.001944484455833805
