,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,206.8,171.43687422396724,0.1273601787598679,0.26147023388162366,0.3154248981349451,0.3561174399741147,0.26400000000000007,0.5400000000000001,0.6519999999999999,0.7360000000000001,0.17173917479864118,0.35216653246592977,0.42495906763196645,0.4797577434594447,0.005129131271160184
