,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,62.0,304.3438099266234,0.05514100794023748,0.26434980985012063,0.4202200909436482,0.6615991001517403,0.034,0.16399999999999998,0.26000000000000006,0.41,0.042027967117562924,0.2022625319604065,0.32099039628418957,0.5058500143909395,0.004126281516249237
