,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,64.8,303.84613647145073,0.06168941550227129,0.24382259502041287,0.4350817233051578,0.6927622405267093,0.039999999999999994,0.15799999999999997,0.28200000000000003,0.44799999999999995,0.04852104248715082,0.19170394314384911,0.3421200351800802,0.5439951832105814,0.003956230196480475
