,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,158.0,321.24833333333333,0.030730837789661312,0.08416008827773533,0.12514048043459808,0.19949749596808422,0.04,0.12000000000000002,0.19,0.31,0.034455026455026454,0.09771957671957672,0.14937037037037038,0.24054497354497356,0.006364642610685678
