,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,439.4,101.97551020408164,0.08517072234485668,0.1712971058620108,0.20136519989876792,0.2136668926717519,0.374,0.752,0.8840000000000001,0.9379999999999997,0.13872695852599165,0.2789979277989659,0.32797046146833886,0.34800600039162954,0.007055009573046961
