1.158040761947631836e-02,2.039872109889984131e-02,1.859316229820251465e-02,3.913263976573944092e-02,5.161699652671813965e-02,1.742407679557800293e-03,5.672141909599304199e-03,4.110586643218994141e-02,1.874253153800964355e-02,1.848229765892028809e-02,6.319966912269592285e-02,2.818548679351806641e-02,1.146908104419708252e-01,1.841115951538085938e-02,4.321426153182983398e-03,1.392480731010437012e-02,3.750455379486083984e-02,2.978622913360595703e-03,8.947320282459259033e-02,9.415000677108764648e-03,1.373204588890075684e-02,1.567083597183227539e-02,3.757920861244201660e-02,6.120109558105468750e-02,3.928568959236145020e-02,3.396873176097869873e-02,1.290263235569000244e-02,6.997153162956237793e-03,5.115202069282531738e-02,4.439102113246917725e-02,3.116935491561889648e-02,6.181553006172180176e-03,4.065951704978942871e-02,6.822843849658966064e-02,2.861954271793365479e-02,1.079604029655456543e-03,1.434712111949920654e-02,4.377818852663040161e-02,2.278171479701995850e-02,6.753541529178619385e-02,6.517028808593750000e-02,6.377521157264709473e-02,9.807407855987548828e-03,1.229193806648254395e-02,2.620592713356018066e-02,1.670041680335998535e-02,4.295471310615539551e-02,3.812766075134277344e-02,1.433688700199127197e-01,9.682998061180114746e-02,1.522126793861389160e-02,2.025282382965087891e-02,1.922374963760375977e-02,1.425571739673614502e-02,1.120619475841522217e-02,4.473470151424407959e-02,9.044259786605834961e-04,6.440286338329315186e-02,1.134255528450012207e-02,3.271912038326263428e-02,3.429096937179565430e-02,1.234900951385498047e-02,6.902825832366943359e-02,1.856452226638793945e-02,3.010034561157226562e-02,8.604472875595092773e-02,1.862525939941406250e-02,1.464744806289672852e-01,2.351409196853637695e-02,6.204187870025634766e-03,8.403033018112182617e-02,7.301169633865356445e-02,4.146397113800048828e-02,5.324470996856689453e-02,8.416599035263061523e-02,2.861261367797851562e-02,6.441497802734375000e-02,4.304885864257812500e-03,3.985375165939331055e-02,8.010149002075195312e-03,7.816410064697265625e-02,1.003692150115966797e-01,9.573477506637573242e-02,8.011716604232788086e-02,1.054852604866027832e-01,1.004230976104736328e-01,1.652914285659790039e-01,4.556041955947875977e-02,9.055459499359130859e-02,7.730305194854736328e-03,2.048131823539733887e-02,3.919531404972076416e-02,1.013807952404022217e-02,1.074564456939697266e-02,5.681645870208740234e-02,1.141808927059173584e-02,2.191728353500366211e-02,5.744919180870056152e-03,2.532623708248138428e-02,4.071496427059173584e-02
3.077760338783264160e-02,3.519934415817260742e-02,1.076385378837585449e-02,6.171484291553497314e-02,3.858241438865661621e-02,1.475176215171813965e-02,5.852478742599487305e-02,4.660542309284210205e-02,4.944059252738952637e-02,5.788788199424743652e-03,4.480694234371185303e-02,1.646912097930908203e-02,1.857750117778778076e-02,3.385652601718902588e-02,4.893633723258972168e-02,2.820377051830291748e-02,1.006229221820831299e-02,7.369339466094970703e-03,5.592684447765350342e-02,1.101008057594299316e-02,3.503724932670593262e-03,1.972505450248718262e-02,6.356880068778991699e-02,3.908473253250122070e-02,4.339507222175598145e-02,1.318949460983276367e-02,1.062820851802825928e-02,5.211532115936279297e-04,5.825739353895187378e-02,2.325490117073059082e-03,3.631646931171417236e-02,2.560429275035858154e-02,2.026189863681793213e-02,2.191650867462158203e-02,1.084534823894500732e-02,1.132585108280181885e-02,1.381278038024902344e-02,5.937735736370086670e-02,3.940767049789428711e-02,2.000129222869873047e-02,1.097367405891418457e-01,1.932799071073532104e-01,1.016354858875274658e-01,1.305834352970123291e-01,1.792430281639099121e-01,7.330882549285888672e-02,1.684081554412841797e-02,2.886093258857727051e-01,5.805140733718872070e-02,9.075564146041870117e-02,1.797610521316528320e-02,6.179895251989364624e-02,2.006669342517852783e-02,1.590210199356079102e-02,5.579935014247894287e-02,3.497196733951568604e-02,1.140169799327850342e-02,5.262024700641632080e-02,8.653271198272705078e-02,4.511922597885131836e-04,1.362097263336181641e-02,7.469236850738525391e-02,8.678537607192993164e-02,1.796793937683105469e-02,3.691011667251586914e-02,8.832359313964843750e-02,1.049669981002807617e-01,5.069643259048461914e-02,8.982187509536743164e-02,5.940002202987670898e-02,2.649784088134765625e-02,6.471633911132812500e-03,6.291157007217407227e-02,1.068512201309204102e-01,9.238779544830322266e-03,2.791166305541992188e-03,2.755320072174072266e-02,8.633571863174438477e-02,4.347884654998779297e-02,7.555019855499267578e-02,4.001569747924804688e-02,6.426519155502319336e-02,3.363662958145141602e-02,5.603778362274169922e-02,7.360583543777465820e-02,1.762211322784423828e-03,5.046957731246948242e-02,5.288767814636230469e-02,5.879819393157958984e-03,8.098870515823364258e-02,3.543412685394287109e-02,6.584700942039489746e-02,5.239650607109069824e-02,2.445709705352783203e-02,2.347031235694885254e-02,4.735162854194641113e-02,2.569697797298431396e-02,7.468104362487792969e-03,2.585066854953765869e-02,7.717952132225036621e-03
1.009634137153625488e-02,2.160066366195678711e-02,6.096258759498596191e-03,5.025941133499145508e-02,2.896408736705780029e-02,1.872621476650238037e-02,1.270058751106262207e-02,3.293788433074951172e-02,1.642252504825592041e-02,4.628841578960418701e-02,5.685910582542419434e-03,7.782012224197387695e-03,2.157518267631530762e-02,3.695902228355407715e-02,3.682881593704223633e-03,9.123980998992919922e-03,1.257075369358062744e-02,3.527519106864929199e-02,4.621468484401702881e-02,5.276279151439666748e-02,6.147176027297973633e-04,4.308992624282836914e-02,3.241853415966033936e-02,2.135063707828521729e-02,9.163036942481994629e-03,2.510869503021240234e-02,8.141206949949264526e-02,3.036662936210632324e-03,4.984289407730102539e-02,2.067087590694427490e-02,5.508258938789367676e-02,2.156808972358703613e-03,2.435478568077087402e-02,4.319003224372863770e-02,1.195676624774932861e-02,3.290298581123352051e-02,5.896145105361938477e-02,1.215682923793792725e-02,3.369621932506561279e-02,6.790563464164733887e-03,1.426705718040466309e-02,2.538412809371948242e-02,1.217751801013946533e-01,1.246278882026672363e-01,4.806974530220031738e-02,8.337062597274780273e-02,1.386135518550872803e-01,8.026629686355590820e-03,1.681091785430908203e-01,4.098540544509887695e-02,1.887656748294830322e-02,9.856846183538436890e-02,4.030366241931915283e-02,4.539570212364196777e-02,2.978786826133728027e-02,4.145488142967224121e-03,4.480087757110595703e-02,3.854312002658843994e-02,2.538922429084777832e-02,9.753599762916564941e-03,2.646666765213012695e-02,1.851373910903930664e-02,5.292099714279174805e-02,6.944423913955688477e-02,6.192314624786376953e-02,5.780982971191406250e-02,1.031482219696044922e-02,6.602394580841064453e-02,2.295136451721191406e-02,2.200180292129516602e-02,6.510794162750244141e-03,7.322376966476440430e-02,6.574392318725585938e-04,5.888909101486206055e-02,3.982925415039062500e-02,4.057776927947998047e-02,1.278960704803466797e-02,1.153928041458129883e-02,8.442002534866333008e-02,8.094942569732666016e-02,5.278646945953369141e-03,4.713207483291625977e-02,1.227098703384399414e-01,4.589635133743286133e-02,1.627571582794189453e-01,6.630980968475341797e-02,8.311098814010620117e-02,1.385164260864257812e-02,3.407311439514160156e-02,6.213611364364624023e-02,3.243334591388702393e-02,2.047847211360931396e-02,1.948973536491394043e-02,7.297098636627197266e-03,1.806750893592834473e-03,6.512284278869628906e-02,5.059681832790374756e-02,1.325611770153045654e-02,1.279607415199279785e-03,4.873511195182800293e-02
8.897835761308670044e-02,7.717294245958328247e-02,2.747677266597747803e-02,2.818426489830017090e-02,2.221880853176116943e-02,4.537057876586914062e-02,7.050102949142456055e-02,4.658976197242736816e-02,5.729285627603530884e-02,4.425421357154846191e-03,7.158334553241729736e-02,1.065018773078918457e-02,2.851457893848419189e-02,3.771926462650299072e-02,3.438368439674377441e-02,7.408309727907180786e-02,3.475533425807952881e-02,3.220374882221221924e-02,2.802635729312896729e-02,5.769839137792587280e-02,1.409211754798889160e-02,2.961649000644683838e-02,4.743030667304992676e-02,1.733110845088958740e-02,2.264420688152313232e-02,2.067883312702178955e-02,1.945614814758300781e-02,2.280090749263763428e-02,2.430757880210876465e-02,4.724532365798950195e-03,1.692958176136016846e-02,3.761352598667144775e-02,1.106202602386474609e-03,1.743654906749725342e-02,1.503689587116241455e-02,6.961743533611297607e-02,1.786248385906219482e-02,1.895672082901000977e-02,1.469865441322326660e-03,4.684440791606903076e-02,1.457223296165466309e-01,1.534990668296813965e-01,7.765752077102661133e-02,1.682180762290954590e-01,7.031658291816711426e-02,1.249760389328002930e-03,1.294603943824768066e-02,8.104562759399414062e-03,7.265987992286682129e-02,1.300782263278961182e-01,2.356547117233276367e-02,9.081214666366577148e-03,9.156480431556701660e-03,5.352924764156341553e-02,3.940552473068237305e-03,6.046572327613830566e-02,4.951810836791992188e-02,4.999727010726928711e-02,4.390528798103332520e-02,3.665342926979064941e-03,6.041616201400756836e-02,7.480269670486450195e-02,1.593679189682006836e-02,3.224891424179077148e-02,2.406692504882812500e-02,3.268855810165405273e-02,5.433821678161621094e-02,1.791225075721740723e-01,1.081925630569458008e-02,8.890986442565917969e-02,1.571291685104370117e-02,7.778388261795043945e-02,1.084208488464355469e-04,5.062556266784667969e-02,3.638744354248046875e-02,2.026665210723876953e-02,1.190928816795349121e-01,1.302409172058105469e-01,1.354497671127319336e-02,1.835584640502929688e-02,4.305881261825561523e-02,3.751397132873535156e-03,7.918465137481689453e-02,2.515041828155517578e-02,5.162131786346435547e-02,2.102661132812500000e-02,1.020226478576660156e-01,1.477979421615600586e-01,1.124015450477600098e-01,6.336241960525512695e-02,4.875332117080688477e-03,7.187400758266448975e-02,4.076293110847473145e-02,8.617982268333435059e-03,6.669864058494567871e-03,1.727378368377685547e-02,7.194966077804565430e-03,2.457395195960998535e-03,1.298686861991882324e-02,1.668222248554229736e-02
1.629270613193511963e-02,9.233430027961730957e-03,5.112797021865844727e-03,3.522135317325592041e-02,1.285043358802795410e-02,3.906011581420898438e-02,3.626070916652679443e-02,5.817140638828277588e-02,2.063740789890289307e-02,1.957570016384124756e-02,2.197740972042083740e-02,2.337044477462768555e-02,6.616112589836120605e-02,1.221954822540283203e-02,7.122598588466644287e-02,3.432168066501617432e-02,1.083719730377197266e-02,9.594246745109558105e-03,1.999166607856750488e-02,7.933512330055236816e-03,2.307346463203430176e-02,2.554014325141906738e-03,6.895333528518676758e-03,1.417174935340881348e-03,5.222856998443603516e-05,2.912357449531555176e-03,5.279108881950378418e-03,1.105637848377227783e-02,2.421158552169799805e-02,2.904209494590759277e-02,3.210397064685821533e-02,3.001894056797027588e-02,1.923590898513793945e-02,8.201196789741516113e-03,1.967434585094451904e-02,5.783453583717346191e-03,3.747370839118957520e-02,2.411051094532012939e-02,5.007624626159667969e-03,3.117235004901885986e-02,2.400207519531250000e-02,1.749530434608459473e-02,1.141807436943054199e-02,4.101049900054931641e-02,1.337001323699951172e-01,7.708388566970825195e-02,1.552672982215881348e-01,1.792353391647338867e-02,1.944774687290191650e-01,6.360867619514465332e-02,2.295002341270446777e-03,1.168030500411987305e-02,8.221685886383056641e-03,9.589746594429016113e-03,6.155711412429809570e-02,2.989046275615692139e-02,2.034775912761688232e-02,2.751404047012329102e-02,1.268468797206878662e-02,2.828657627105712891e-02,5.255466699600219727e-02,9.578645229339599609e-03,8.070564270019531250e-02,9.684979915618896484e-03,3.949069976806640625e-02,1.214141845703125000e-01,6.052350997924804688e-02,5.427521467208862305e-02,9.534239768981933594e-03,5.198132991790771484e-02,5.719554424285888672e-02,3.748691082000732422e-02,2.278149127960205078e-03,2.991968393325805664e-02,8.627128601074218750e-02,8.744931221008300781e-02,4.433268308639526367e-02,3.343200683593750000e-02,1.103991270065307617e-02,8.389657735824584961e-02,1.245785355567932129e-01,4.616636037826538086e-02,9.825289249420166016e-02,5.042976140975952148e-02,9.638667106628417969e-02,7.840925455093383789e-02,7.786536216735839844e-02,4.795372486114501953e-03,1.417750120162963867e-01,6.456452608108520508e-02,9.362375736236572266e-02,7.340277731418609619e-02,3.688426315784454346e-02,1.397985219955444336e-02,1.382209360599517822e-02,8.150494098663330078e-02,2.092467248439788818e-02,3.433847427368164062e-02,1.180392503738403320e-02,5.333229899406433105e-02
4.198029637336730957e-03,2.619473636150360107e-02,6.501533836126327515e-02,6.003780663013458252e-02,2.891108393669128418e-03,3.959779441356658936e-02,4.007816314697265625e-04,8.077517151832580566e-03,1.092940568923950195e-02,5.027669668197631836e-02,3.133739531040191650e-02,9.094014763832092285e-02,3.533175587654113770e-02,1.717351377010345459e-02,2.371981739997863770e-02,1.934617757797241211e-04,1.230061054229736328e-02,1.674532890319824219e-03,3.812852501869201660e-02,6.136784702539443970e-02,1.371142268180847168e-02,3.360933065414428711e-02,2.825185656547546387e-03,4.670009016990661621e-03,2.140000462532043457e-02,1.603347063064575195e-02,1.096753776073455811e-02,8.484318852424621582e-03,6.629124283790588379e-03,6.088740378618240356e-02,2.707257866859436035e-02,6.628447771072387695e-02,7.859036326408386230e-03,8.953124284744262695e-02,1.217748224735260010e-02,3.851260244846343994e-02,5.207328498363494873e-02,4.029087722301483154e-02,3.823344409465789795e-02,1.141731441020965576e-02,2.978622913360595703e-02,9.227693080902099609e-02,1.385189890861511230e-01,1.549978554248809814e-01,3.198945522308349609e-02,1.219213008880615234e-01,1.346920430660247803e-01,1.709569692611694336e-01,4.444459080696105957e-02,5.585417151451110840e-02,3.661170601844787598e-03,3.497095406055450439e-02,6.208553910255432129e-03,3.189851343631744385e-02,5.942915380001068115e-02,1.650714874267578125e-02,3.152209520339965820e-02,2.327699959278106689e-02,1.134131848812103271e-02,2.313016355037689209e-02,7.370263338088989258e-02,1.065915822982788086e-02,2.994018793106079102e-02,1.605230569839477539e-02,1.492494344711303711e-02,5.165636539459228516e-02,1.609400510787963867e-01,3.243571519851684570e-02,1.043093204498291016e-02,1.394689083099365234e-03,1.491069793701171875e-03,1.089379191398620605e-01,9.259247779846191406e-02,1.363879442214965820e-01,9.241700172424316406e-03,3.677767515182495117e-02,3.272128105163574219e-02,3.048437833786010742e-02,3.834807872772216797e-02,1.168990135192871094e-02,6.161004304885864258e-02,5.454599857330322266e-03,1.545065641403198242e-02,2.985632419586181641e-02,2.796328067779541016e-02,4.076904058456420898e-02,1.794124841690063477e-01,8.579790592193603516e-02,1.116353869438171387e-01,3.801017999649047852e-02,1.273182034492492676e-02,5.467534065246582031e-04,3.359460830688476562e-02,4.980459809303283691e-03,1.061488837003707886e-01,2.140419185161590576e-02,1.189927756786346436e-02,3.289681673049926758e-02,5.710797011852264404e-02,3.719644248485565186e-02
3.315436840057373047e-02,2.748562395572662354e-02,8.466422557830810547e-03,3.836217522621154785e-02,2.937634289264678955e-02,2.633064985275268555e-03,3.121590614318847656e-02,6.586495041847229004e-02,3.531540930271148682e-02,2.269852161407470703e-02,5.550384521484375000e-03,2.444052696228027344e-02,5.065456032752990723e-03,2.753600478172302246e-02,4.268079996109008789e-02,3.905725479125976562e-02,1.984895765781402588e-02,4.505208134651184082e-02,1.293835043907165527e-02,3.087772428989410400e-02,1.267081499099731445e-02,1.611365377902984619e-02,2.412840723991394043e-03,2.495215833187103271e-02,3.641110658645629883e-02,6.875172257423400879e-03,7.429078221321105957e-03,4.673451185226440430e-03,3.559367358684539795e-02,3.421220183372497559e-02,3.342001140117645264e-02,5.503417551517486572e-02,2.109259366989135742e-03,3.343030810356140137e-02,1.439492404460906982e-02,3.887277841567993164e-02,4.419423639774322510e-02,4.314921796321868896e-02,7.411703467369079590e-03,6.378047168254852295e-02,2.409911155700683594e-02,1.482832729816436768e-01,7.549020648002624512e-02,2.229103446006774902e-02,1.817207187414169312e-01,5.781865119934082031e-02,8.650657534599304199e-02,1.527839899063110352e-01,1.712024807929992676e-01,3.791123628616333008e-02,7.328629493713378906e-03,8.954823017120361328e-03,5.859963595867156982e-02,7.084303349256515503e-02,6.486806273460388184e-02,5.178531259298324585e-02,3.632009029388427734e-03,8.737117052078247070e-03,4.948724806308746338e-02,3.226074576377868652e-02,6.825548410415649414e-02,4.902052879333496094e-02,8.652049303054809570e-02,8.702993392944335938e-03,6.475526094436645508e-02,1.218211650848388672e-02,1.894128322601318359e-02,3.226202726364135742e-02,9.403347969055175781e-02,1.723796129226684570e-02,1.562013626098632812e-01,9.424924850463867188e-03,4.115694761276245117e-02,7.467782497406005859e-02,4.047906398773193359e-02,1.139342784881591797e-03,1.555192470550537109e-02,7.810777425765991211e-02,4.220062494277954102e-02,7.923328876495361328e-02,4.321837425231933594e-02,3.213500976562500000e-02,2.241432666778564453e-03,4.806351661682128906e-02,2.240580320358276367e-02,6.325840950012207031e-03,2.678239345550537109e-02,1.560193896293640137e-01,1.989859342575073242e-02,2.945548295974731445e-02,2.999570965766906738e-02,1.921217143535614014e-02,5.673880130052566528e-02,1.093348860740661621e-02,7.719725370407104492e-03,3.945770859718322754e-02,3.808660805225372314e-02,7.542863488197326660e-03,5.248725414276123047e-03,1.684635877609252930e-02
7.636747509241104126e-02,3.381165862083435059e-02,9.241625666618347168e-03,9.852990508079528809e-03,4.362061619758605957e-03,3.087471425533294678e-02,3.280289471149444580e-02,4.511997103691101074e-03,5.705782771110534668e-02,4.553276300430297852e-02,5.209974199533462524e-02,1.465217769145965576e-02,3.283172845840454102e-04,6.919667124748229980e-03,1.912832260131835938e-02,7.761678099632263184e-02,7.983537018299102783e-02,1.157817244529724121e-02,1.780958473682403564e-02,4.716655611991882324e-02,4.148365557193756104e-02,1.336103379726409912e-01,2.023060619831085205e-02,3.607064485549926758e-02,1.684935390949249268e-02,7.553637027740478516e-03,7.582086324691772461e-02,1.743735373020172119e-02,5.749870836734771729e-02,3.443975746631622314e-02,4.720820486545562744e-02,3.507170081138610840e-02,6.329139322042465210e-02,6.332591176033020020e-03,2.574399113655090332e-02,4.078148305416107178e-02,5.105023086071014404e-02,1.742337644100189209e-02,4.008752107620239258e-02,1.933455467224121094e-03,1.911035478115081787e-01,6.297561526298522949e-02,7.653847336769104004e-02,8.757689595222473145e-02,1.396979093551635742e-01,1.625823080539703369e-01,1.612216234207153320e-01,6.305187940597534180e-03,1.736413538455963135e-01,6.360334157943725586e-02,1.286268234252929688e-03,2.081276476383209229e-02,5.125612020492553711e-02,3.577336668968200684e-02,3.175200521945953369e-02,5.413585901260375977e-02,8.212333917617797852e-02,2.574473619461059570e-04,1.453390717506408691e-02,2.853500843048095703e-02,3.191798925399780273e-02,1.746122837066650391e-01,7.264375686645507812e-03,8.211505413055419922e-02,2.231210470199584961e-02,6.596618890762329102e-02,3.866022825241088867e-02,2.843034267425537109e-02,1.193769574165344238e-01,3.312551975250244141e-02,1.816779375076293945e-02,1.398885250091552734e-02,3.697025775909423828e-02,2.396601438522338867e-02,5.684864521026611328e-02,4.404234886169433594e-02,1.769506931304931641e-02,1.075100898742675781e-02,1.359236240386962891e-02,3.774595260620117188e-02,3.238672018051147461e-02,5.244994163513183594e-02,9.273034334182739258e-02,6.726992130279541016e-02,9.653979539871215820e-02,4.427534341812133789e-02,2.644449472427368164e-02,1.195603609085083008e-02,2.923071384429931641e-03,1.717692613601684570e-02,1.047256588935852051e-02,1.176095008850097656e-02,3.009136021137237549e-02,2.403824031352996826e-02,1.394620537757873535e-02,2.311475574970245361e-02,4.497128725051879883e-02,2.484175562858581543e-02,6.139278411865234375e-05,3.789448738098144531e-02
1.866400241851806641e-03,4.377483576536178589e-02,5.371727049350738525e-02,3.075647354125976562e-02,2.583128213882446289e-02,1.082271337509155273e-03,1.452462375164031982e-02,2.182692289352416992e-03,7.734939455986022949e-03,1.658423244953155518e-02,9.307277202606201172e-02,2.809643745422363281e-03,5.510052293539047241e-02,2.829000353813171387e-03,5.265216529369354248e-02,3.277854621410369873e-02,1.163870096206665039e-02,5.973197519779205322e-02,2.546073496341705322e-02,8.840143680572509766e-03,8.976712822914123535e-03,6.059736013412475586e-03,1.094415783882141113e-03,1.464259624481201172e-02,4.100121557712554932e-02,1.676771044731140137e-02,5.605431646108627319e-02,2.551470696926116943e-02,6.342297047376632690e-02,5.457282066345214844e-03,1.441693305969238281e-02,5.597682297229766846e-02,6.190627813339233398e-03,1.192867755889892578e-02,1.074463129043579102e-01,1.563340425491333008e-02,4.766647517681121826e-02,1.328389346599578857e-02,7.547600567340850830e-02,3.219413757324218750e-02,3.014841675758361816e-02,6.291234493255615234e-02,1.493378877639770508e-01,1.741928756237030029e-01,1.911038160324096680e-02,4.807654023170471191e-02,3.575214743614196777e-02,1.075291335582733154e-01,1.815575361251831055e-02,1.159901022911071777e-01,6.478779017925262451e-02,3.648909926414489746e-02,3.953962028026580811e-02,6.386715173721313477e-02,1.271478831768035889e-02,8.655801415443420410e-03,2.871060371398925781e-02,1.749002933502197266e-02,2.170912921428680420e-02,1.147903501987457275e-02,7.078808546066284180e-02,6.192141771316528320e-02,6.784915924072265625e-02,1.901268959045410156e-03,5.066871643066406250e-02,8.120131492614746094e-02,3.957933187484741211e-02,8.569777011871337891e-03,3.156375885009765625e-02,5.129182338714599609e-02,1.010682582855224609e-01,1.598840951919555664e-02,4.338264465332031250e-03,1.105929613113403320e-01,1.550353169441223145e-01,5.332607030868530273e-02,2.063262462615966797e-02,9.928226470947265625e-03,2.359682321548461914e-02,1.235121488571166992e-02,7.339090108871459961e-02,5.094385147094726562e-02,2.350938320159912109e-02,3.218513727188110352e-02,5.051600933074951172e-02,3.220891952514648438e-02,7.866203784942626953e-02,6.393498182296752930e-02,2.182918787002563477e-02,6.809806823730468750e-02,9.873509407043457031e-03,3.557251393795013428e-02,1.710356771945953369e-02,1.518341898918151855e-02,5.545243620872497559e-03,5.941343307495117188e-02,1.019375026226043701e-02,9.501039981842041016e-03,2.964593470096588135e-02,1.477508246898651123e-02
5.823308229446411133e-02,1.366034150123596191e-03,1.725055277347564697e-02,1.049144566059112549e-02,5.376785993576049805e-04,5.520626902580261230e-03,1.648306846618652344e-02,1.958487927913665771e-02,2.996248006820678711e-02,3.192204236984252930e-02,1.913507282733917236e-02,1.160904765129089355e-03,9.190067648887634277e-03,7.051050662994384766e-02,3.190439939498901367e-02,5.724108219146728516e-02,1.335126161575317383e-02,1.563274860382080078e-02,2.195189893245697021e-02,3.037981688976287842e-02,4.090015590190887451e-02,2.103810012340545654e-02,1.636564731597900391e-03,3.097146749496459961e-02,5.391021817922592163e-02,4.221498966217041016e-03,1.640467345714569092e-02,1.301296055316925049e-02,4.630319029092788696e-02,1.941956579685211182e-02,3.779377043247222900e-02,3.105391561985015869e-02,1.443225145339965820e-02,1.997689902782440186e-02,1.065774261951446533e-02,2.023352682590484619e-02,5.949035286903381348e-03,2.587635815143585205e-02,3.540140390396118164e-02,1.613971590995788574e-02,8.271223306655883789e-02,1.076330542564392090e-01,6.014129519462585449e-02,1.328596472740173340e-01,2.747625112533569336e-02,5.349317193031311035e-02,1.741858422756195068e-01,5.162093043327331543e-02,5.439007282257080078e-02,5.782705545425415039e-02,8.900374174118041992e-03,7.944202423095703125e-02,6.142437458038330078e-03,2.509702742099761963e-02,3.000375628471374512e-02,6.920778751373291016e-02,2.856487035751342773e-02,2.196349203586578369e-02,1.066818833351135254e-02,5.666762590408325195e-04,8.405804634094238281e-03,9.762215614318847656e-02,4.902029037475585938e-02,4.426860809326171875e-02,7.045906782150268555e-02,2.974694967269897461e-02,1.173468232154846191e-01,9.453237056732177734e-03,3.992807865142822266e-02,2.606862783432006836e-02,4.149931669235229492e-02,3.489893674850463867e-02,6.283038854598999023e-02,3.727638721466064453e-02,7.176417112350463867e-02,7.348066568374633789e-02,1.012548804283142090e-01,2.360230684280395508e-02,7.162940502166748047e-02,9.178298711776733398e-02,3.682100772857666016e-02,6.109529733657836914e-02,3.995257616043090820e-02,2.884268760681152344e-02,6.166696548461914062e-04,7.977038621902465820e-02,6.367146968841552734e-02,1.865625381469726562e-02,6.016594171524047852e-02,7.070946693420410156e-02,1.177664101123809814e-02,5.900625884532928467e-02,1.156730949878692627e-02,3.124016523361206055e-02,2.223046123981475830e-02,6.047934293746948242e-04,2.752475440502166748e-02,2.896025776863098145e-02,1.872599124908447266e-03,2.739402651786804199e-02
