,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,98.2,61.0718085106383,0.8335955536060577,0.9251287053282853,0.9375011543078771,0.9517166481977407,0.818,0.9080000000000001,0.9200000000000002,0.9339999999999998,0.8255864722126475,0.9163295081008702,0.9285125631410679,0.9426163984945914,0.0017692287766827009
