,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,90.0,253.13333333333335,0.22222222222222224,0.4444444444444445,0.5555555555555556,0.6444444444444445,0.2,0.4,0.5,0.5799999999999998,0.21052631578947373,0.42105263157894746,0.5263157894736842,0.6105263157894737,0.0059845081278676665
