,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,90.0,217.44823232323233,0.11563899868247693,0.46443566095740013,0.6179622310057092,0.7670399648660517,0.10399999999999998,0.418,0.556,0.69,0.10950307950727882,0.4399631392310564,0.5853023516237403,0.7264301045166105,0.0028561029992863586
