,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,319.0,457.9557936507937,0.009458874458874458,0.044030098617066596,0.059794391795152876,0.09533330832727824,0.030000000000000006,0.14,0.19,0.3,0.014358765129878959,0.06683590792010949,0.09076732262263804,0.14438887436215553,0.00955887666345051
