2.621540427207946777e-02,4.682883620262145996e-02,1.507952809333801270e-02,1.599958539009094238e-02,2.950710058212280273e-02,3.432315587997436523e-02,2.525597810745239258e-02,4.162973165512084961e-02,3.643995523452758789e-02,3.244578838348388672e-03,2.754953503608703613e-02,2.155411243438720703e-02,2.292940020561218262e-02,2.577233314514160156e-02,2.170905470848083496e-02,1.429188251495361328e-02,1.128470897674560547e-02,4.032793641090393066e-02,1.485851407051086426e-02,3.052389621734619141e-02,1.875725388526916504e-02,9.230285882949829102e-03,1.700431108474731445e-03,2.617481350898742676e-02,1.212269067764282227e-02,1.313704252243041992e-02,1.195856928825378418e-02,1.864433288574218750e-04,1.985341310501098633e-03,1.267704367637634277e-02,7.752984762191772461e-03,4.135221242904663086e-03,1.257771253585815430e-02,1.531299948692321777e-02,2.297988533973693848e-02,5.135476589202880859e-03,1.528364419937133789e-02,5.361944437026977539e-03,3.335714340209960938e-03,1.087731122970581055e-02,1.978179812431335449e-02,1.585024595260620117e-02,6.074488162994384766e-03,1.975029706954956055e-02,1.337745785713195801e-02,2.392470836639404297e-02,6.838381290435791016e-03,1.043805480003356934e-02,1.537781953811645508e-02,6.754606962203979492e-03,1.680523157119750977e-02,2.609294652938842773e-02,3.713801503181457520e-02,1.726105809211730957e-02,2.298060059547424316e-02,3.884226083755493164e-02,3.032219409942626953e-02,2.420243620872497559e-02,7.300406694412231445e-03,1.768261194229125977e-02,2.731657028198242188e-02,3.499063849449157715e-02,4.619008302688598633e-02,2.234157919883728027e-02,3.657919168472290039e-02,4.626718163490295410e-02,5.031046271324157715e-02,3.108754754066467285e-02,3.290393948554992676e-02,5.958265066146850586e-02,3.004807233810424805e-02,4.956349730491638184e-02,1.979920268058776855e-02,4.196998476982116699e-02,4.719114303588867188e-02,3.537875413894653320e-02,3.432002663612365723e-02,5.520752072334289551e-02,4.069918394088745117e-02,4.378858208656311035e-02,3.279846906661987305e-02,4.893830418586730957e-02,6.122559309005737305e-02,6.308385729789733887e-02,7.344725728034973145e-02,6.128680706024169922e-02,3.591954708099365234e-02,9.138730168342590332e-02,8.117347955703735352e-02,6.428098678588867188e-02,6.888866424560546875e-02,7.674998044967651367e-02,8.690682053565979004e-02,7.393971085548400879e-02,8.535206317901611328e-02,8.719021081924438477e-02,9.169870615005493164e-02,1.006052792072296143e-01,9.243965148925781250e-02,6.275314092636108398e-02,9.642991423606872559e-02,1.093403398990631104e-01,1.109341681003570557e-01,9.289425611495971680e-02,1.037862300872802734e-01,9.490922093391418457e-02,9.259226918220520020e-02,1.218028962612152100e-01,1.139416694641113281e-01,1.060289442539215088e-01,1.150995194911956787e-01,1.173499822616577148e-01,1.119596362113952637e-01,1.040257811546325684e-01,1.277676224708557129e-01,1.220322549343109131e-01,1.084010601043701172e-01,1.146413981914520264e-01,1.174274086952209473e-01,1.384759545326232910e-01,1.375550627708435059e-01,1.285279691219329834e-01,1.226739585399627686e-01,1.072388589382171631e-01,1.164276897907257080e-01,1.056881844997406006e-01,1.195079386234283447e-01,1.174907982349395752e-01,1.036710441112518311e-01,1.039426922798156738e-01,1.314059495925903320e-01,1.260688304901123047e-01,1.030208468437194824e-01,1.079799532890319824e-01,1.063744425773620605e-01,1.000833511352539062e-01,1.245172321796417236e-01,1.118148863315582275e-01,9.267199039459228516e-02,1.014165282249450684e-01,8.836695551872253418e-02,1.132090389728546143e-01,1.212390363216400146e-01,9.360766410827636719e-02,9.936138987541198730e-02,6.971910595893859863e-02,9.067606925964355469e-02,1.072925329208374023e-01,7.780662178993225098e-02,9.093442559242248535e-02,1.039016246795654297e-01,1.033979058265686035e-01,8.173617720603942871e-02,1.001933813095092773e-01,8.563673496246337891e-02,8.568939566612243652e-02,9.091907739639282227e-02,8.677828311920166016e-02,8.775752782821655273e-02,9.569600224494934082e-02,9.916612505912780762e-02,6.844210624694824219e-02,8.764868974685668945e-02,7.539841532707214355e-02,7.155454158782958984e-02,9.087061882019042969e-02,7.904556393623352051e-02,7.398468255996704102e-02,7.432672381401062012e-02,9.333404898643493652e-02,9.030559659004211426e-02,7.971391081809997559e-02,8.005347847938537598e-02,6.497105956077575684e-02,7.256785035133361816e-02,8.634051680564880371e-02,6.862020492553710938e-02,9.076020121574401855e-02,7.979354262351989746e-02,8.325338363647460938e-02,9.302747249603271484e-02,7.709813117980957031e-02,9.614157676696777344e-02,7.206723093986511230e-02,6.559747457504272461e-02,6.252595782279968262e-02,6.219923496246337891e-02,5.354532599449157715e-02,8.446007966995239258e-02,5.863976478576660156e-02,8.191448450088500977e-02,6.140166521072387695e-02,5.616754293441772461e-02,5.781486630439758301e-02,6.935101747512817383e-02,7.781705260276794434e-02,5.268082022666931152e-02,4.918619990348815918e-02,5.868500471115112305e-02,6.854194402694702148e-02,7.214257121086120605e-02,6.331709027290344238e-02,7.905423641204833984e-02,6.933468580245971680e-02,8.760538697242736816e-02,5.318322777748107910e-02,6.645861268043518066e-02,6.466323137283325195e-02,7.415357232093811035e-02,6.451943516731262207e-02,7.032117247581481934e-02,5.130568146705627441e-02,8.601540327072143555e-02,7.659414410591125488e-02,7.959392666816711426e-02,8.178615570068359375e-02,9.890073537826538086e-02,9.917256236076354980e-02,1.162752807140350342e-01,1.141105294227600098e-01,1.047286391258239746e-01,9.180155396461486816e-02,1.003626883029937744e-01,1.050880551338195801e-01,1.095524132251739502e-01,1.029522716999053955e-01,1.283617913722991943e-01,1.307121217250823975e-01,1.350570321083068848e-01,1.409759819507598877e-01,1.367895305156707764e-01,1.433115601539611816e-01,1.264577805995941162e-01,1.596671938896179199e-01,1.714007854461669922e-01,1.635655760765075684e-01,1.574031114578247070e-01,1.982956230640411377e-01,1.647753119468688965e-01,1.905460953712463379e-01,1.883748173713684082e-01,2.054358124732971191e-01,1.938835680484771729e-01,2.137381136417388916e-01,1.850516498088836670e-01,2.073784172534942627e-01,2.282342612743377686e-01,2.144536972045898438e-01,2.081064283847808838e-01,2.446734607219696045e-01,2.328753173351287842e-01,2.384510040283203125e-01,2.266058921813964844e-01,2.300285398960113525e-01,2.016991078853607178e-01,2.356353402137756348e-01,2.189600467681884766e-01,2.330746352672576904e-01,2.258292734622955322e-01,2.048504650592803955e-01,2.565877139568328857e-01,2.053258717060089111e-01,2.307131886482238770e-01,2.312947809696197510e-01,1.806353926658630371e-01,2.231561541557312012e-01,2.101330757141113281e-01,1.853956878185272217e-01,1.849733293056488037e-01,1.936145424842834473e-01,1.767673790454864502e-01,1.889996528625488281e-01,1.592538654804229736e-01,1.609818041324615479e-01,1.761860549449920654e-01,1.451781392097473145e-01,1.463351249694824219e-01,1.439193487167358398e-01,1.535159647464752197e-01,1.373993158340454102e-01,1.239150464534759521e-01,1.167258322238922119e-01,1.332558393478393555e-01,1.093833744525909424e-01,1.151742339134216309e-01,9.378632903099060059e-02,9.934237599372863770e-02,9.426853060722351074e-02,8.967062830924987793e-02,1.051236689090728760e-01,9.883773326873779297e-02,8.631506562232971191e-02,9.327062964439392090e-02,8.853143453598022461e-02,1.030647456645965576e-01,9.890893101692199707e-02,8.938664197921752930e-02,8.373868465423583984e-02,9.993869066238403320e-02,1.150407195091247559e-01,9.339907765388488770e-02,8.229827880859375000e-02,9.610027074813842773e-02,8.312615752220153809e-02,1.031894981861114502e-01,8.774781227111816406e-02,1.112057566642761230e-01,9.737825393676757812e-02,1.093262732028961182e-01,1.072480380535125732e-01,9.549888968467712402e-02,1.156382560729980469e-01,1.014150083065032959e-01,1.241076588630676270e-01,1.058151721954345703e-01,1.181472837924957275e-01,9.900915622711181641e-02,1.058492064476013184e-01,1.202782690525054932e-01,9.939214587211608887e-02,1.189135015010833740e-01,1.173572242259979248e-01,9.672895073890686035e-02,7.395339012145996094e-02,1.062897145748138428e-01,1.009000241756439209e-01,9.774655103683471680e-02,1.007755696773529053e-01,7.691290974617004395e-02,1.039851903915405273e-01,9.542861580848693848e-02,9.624195098876953125e-02,9.627622365951538086e-02,8.861714601516723633e-02,1.056575179100036621e-01,9.801825881004333496e-02,9.342378377914428711e-02,6.308615207672119141e-02,6.564202904701232910e-02,7.763388752937316895e-02,5.934360623359680176e-02,5.958601832389831543e-02,7.238325476646423340e-02,4.594409465789794922e-02,3.841757774353027344e-02,4.104176163673400879e-02,5.037015676498413086e-02,5.469849705696105957e-02,4.406008124351501465e-02,4.676023125648498535e-02,3.737187385559082031e-02,3.487825393676757812e-02,4.857471585273742676e-02,3.349247574806213379e-02,2.727994322776794434e-02,4.004448652267456055e-02,2.201175689697265625e-02,2.286964654922485352e-02,1.800701022148132324e-02,9.349107742309570312e-03,1.101127266883850098e-02,1.430052518844604492e-02,2.066272497177124023e-02,2.409696578979492188e-03,1.686468720436096191e-02,2.725958824157714844e-03,1.503670215606689453e-02,3.443896770477294922e-03,2.053025364875793457e-02,1.860857009887695312e-02,1.863855123519897461e-02,2.641147375106811523e-02,4.643237590789794922e-02,2.757316827774047852e-02,3.114610910415649414e-02,3.128391504287719727e-02,2.161633968353271484e-02,3.338974714279174805e-02,5.087125301361083984e-02,2.941864728927612305e-02,4.226231575012207031e-02,4.615607857704162598e-02,5.391749739646911621e-02,5.034038424491882324e-02,4.725420475006103516e-02,4.554504156112670898e-02,4.595643281936645508e-02,5.523583292961120605e-02,4.475706815719604492e-02,5.514490604400634766e-02,6.112390756607055664e-02,4.760438203811645508e-02,5.588752031326293945e-02,5.862462520599365234e-02,5.832183361053466797e-02,6.679022312164306641e-02,4.280388355255126953e-02,6.987756490707397461e-02,5.581146478652954102e-02,4.064083099365234375e-02,6.651782989501953125e-02,6.567257642745971680e-02,6.384122371673583984e-02,7.572299242019653320e-02,5.282455682754516602e-02,7.350283861160278320e-02,5.945020914077758789e-02,6.733846664428710938e-02,7.585573196411132812e-02,6.188625097274780273e-02,6.892913579940795898e-02,8.040922880172729492e-02,7.963794469833374023e-02,8.498936891555786133e-02,8.831149339675903320e-02,7.358735799789428711e-02,8.023256063461303711e-02,7.737559080123901367e-02,8.449274301528930664e-02,8.404636383056640625e-02,6.580644845962524414e-02,7.942980527877807617e-02,8.428591489791870117e-02,7.421648502349853516e-02,7.479524612426757812e-02,9.475976228713989258e-02,8.579534292221069336e-02,9.156912565231323242e-02,8.693492412567138672e-02,8.757042884826660156e-02,6.885546445846557617e-02,9.043675661087036133e-02,9.994399547576904297e-02,8.274370431900024414e-02,8.901679515838623047e-02,6.750977039337158203e-02,9.255784749984741211e-02,5.858170986175537109e-02,8.468806743621826172e-02,8.245909214019775391e-02,9.699457883834838867e-02,9.042412042617797852e-02,7.509738206863403320e-02,8.423495292663574219e-02,9.115791320800781250e-02,8.134156465530395508e-02,8.671879768371582031e-02,8.569937944412231445e-02,9.893339872360229492e-02,7.759243249893188477e-02,6.926620006561279297e-02,6.546938419342041016e-02,8.688628673553466797e-02,7.382732629776000977e-02,7.175570726394653320e-02,7.454150915145874023e-02,6.602632999420166016e-02,7.635712623596191406e-02,7.196575403213500977e-02,6.000566482543945312e-02,6.698673963546752930e-02,5.070137977600097656e-02,5.674612522125244141e-02,8.068597316741943359e-02,1.033325791358947754e-01,7.491540908813476562e-02,7.179343700408935547e-02,5.565625429153442383e-02,9.315156936645507812e-02,8.498924970626831055e-02,6.713497638702392578e-02,6.286799907684326172e-02,7.871305942535400391e-02,6.591928005218505859e-02,7.986807823181152344e-02,5.728918313980102539e-02,9.205693006515502930e-02,6.134790182113647461e-02,7.316309213638305664e-02,6.491702795028686523e-02,7.709968090057373047e-02,7.990962266921997070e-02,7.648760080337524414e-02,8.238941431045532227e-02,9.256720542907714844e-02,7.869338989257812500e-02,7.468223571777343750e-02,9.243428707122802734e-02,1.200723648071289062e-01,8.205080032348632812e-02,1.052653193473815918e-01,1.081206202507019043e-01,1.018601655960083008e-01,9.820401668548583984e-02,9.758263826370239258e-02,1.035221815109252930e-01,1.140841245651245117e-01,9.879875183105468750e-02,1.078016757965087891e-01,9.780162572860717773e-02,8.386552333831787109e-02,1.297900080680847168e-01,1.419574022293090820e-01,1.052192449569702148e-01,1.243341565132141113e-01,1.289869546890258789e-01,9.838885068893432617e-02,1.155462861061096191e-01,1.202026009559631348e-01,1.071945428848266602e-01,1.073681116104125977e-01,1.140509247779846191e-01,1.013427376747131348e-01,1.271628141403198242e-01,1.341658234596252441e-01,1.002135872840881348e-01,1.314989924430847168e-01,1.268585324287414551e-01,1.331767439842224121e-01,1.272897720336914062e-01,7.703381776809692383e-02,1.101579070091247559e-01,1.298341751098632812e-01,1.025055050849914551e-01,1.039642691612243652e-01,1.254422068595886230e-01,9.207969903945922852e-02,1.211715936660766602e-01,1.016948223114013672e-01,8.832746744155883789e-02,1.206216812133789062e-01,1.087066531181335449e-01,8.282339572906494141e-02,1.072886586189270020e-01,1.147090792655944824e-01,9.857606887817382812e-02,1.001824736595153809e-01,8.168190717697143555e-02,1.047527790069580078e-01,8.174294233322143555e-02,1.124024987220764160e-01,8.935141563415527344e-02,9.171509742736816406e-02,9.806621074676513672e-02,1.077796220779418945e-01,9.891217947006225586e-02,8.059072494506835938e-02,7.415521144866943359e-02,1.015522480010986328e-01,1.018911004066467285e-01,8.493328094482421875e-02,9.420174360275268555e-02,8.952689170837402344e-02,1.114383339881896973e-01,8.470159769058227539e-02,9.438455104827880859e-02,1.023378968238830566e-01,7.806909084320068359e-02,1.093395948410034180e-01,8.688402175903320312e-02,1.088939905166625977e-01,9.515827894210815430e-02,8.925044536590576172e-02,9.211522340774536133e-02,9.786421060562133789e-02,8.740603923797607422e-02,9.746617078781127930e-02,9.790706634521484375e-02,8.337610960006713867e-02,1.018338799476623535e-01,1.001532673835754395e-01,8.971416950225830078e-02,6.773746013641357422e-02,8.651602268218994141e-02,8.129930496215820312e-02,8.598601818084716797e-02,7.525527477264404297e-02,7.806771993637084961e-02,1.038911342620849609e-01,1.105681657791137695e-01,1.103177666664123535e-01,1.122477054595947266e-01,1.038998365402221680e-01,1.034106016159057617e-01,9.584879875183105469e-02,1.088510751724243164e-01,8.037972450256347656e-02,8.807235956192016602e-02,1.232709884643554688e-01,1.005453467369079590e-01,8.946549892425537109e-02,7.613575458526611328e-02,9.276068210601806641e-02,1.079922914505004883e-01,1.065453290939331055e-01,8.751308917999267578e-02,9.258133172988891602e-02,1.060843467712402344e-01,9.194177389144897461e-02,8.804708719253540039e-02,1.160821616649627686e-01,1.125742197036743164e-01,9.788918495178222656e-02,8.607453107833862305e-02,9.174394607543945312e-02,8.658963441848754883e-02,7.740330696105957031e-02,8.218944072723388672e-02,6.808507442474365234e-02,8.776044845581054688e-02,9.642666578292846680e-02,1.008312404155731201e-01,1.053053438663482666e-01,8.748811483383178711e-02,8.395290374755859375e-02,6.985378265380859375e-02,9.447944164276123047e-02,1.022441685199737549e-01,7.376033067703247070e-02,9.138607978820800781e-02,7.342541217803955078e-02,9.565460681915283203e-02,7.683271169662475586e-02,8.719855546951293945e-02,8.792728185653686523e-02,1.065624058246612549e-01,7.222747802734375000e-02,7.268923521041870117e-02,8.851307630538940430e-02,7.613641023635864258e-02,7.814425230026245117e-02,7.963740825653076172e-02,8.469679951667785645e-02,6.984531879425048828e-02,6.728631258010864258e-02,5.825400352478027344e-02,7.976725697517395020e-02,6.191229820251464844e-02,7.767385244369506836e-02,5.891573429107666016e-02,5.042082071304321289e-02,8.526265621185302734e-02,5.932474136352539062e-02,4.437619447708129883e-02,7.407996058464050293e-02,5.095279216766357422e-02,6.622445583343505859e-02,4.953205585479736328e-02,6.894361972808837891e-02,2.929693460464477539e-02,6.753921508789062500e-02,6.905418634414672852e-02,4.951703548431396484e-02,5.120605230331420898e-02,4.015660285949707031e-02,4.124426841735839844e-02,4.615622758865356445e-02,6.794703006744384766e-02,4.496949911117553711e-02,6.276559829711914062e-02,5.436205863952636719e-02,6.162273883819580078e-02,4.666864871978759766e-02,4.959022998809814453e-02,6.419688463211059570e-02,7.442075014114379883e-02,5.797135829925537109e-02,5.849462747573852539e-02,5.718868970870971680e-02,6.443458795547485352e-02,8.318850398063659668e-02,5.602198839187622070e-02,8.111429214477539062e-02,7.043194770812988281e-02,8.052319288253784180e-02,9.044975042343139648e-02,6.814169883728027344e-02,7.850074768066406250e-02,9.471520781517028809e-02,6.750905513763427734e-02,7.991260290145874023e-02,8.119171857833862305e-02,7.365417480468750000e-02,8.230274915695190430e-02,9.570515155792236328e-02,8.648347854614257812e-02,7.018268108367919922e-02,7.706743478775024414e-02,8.290129899978637695e-02,9.004116058349609375e-02,7.494574785232543945e-02,7.616227865219116211e-02,9.227639436721801758e-02,7.063627243041992188e-02,7.292956113815307617e-02,9.104150533676147461e-02,6.841099262237548828e-02,8.484768867492675781e-02,7.622271776199340820e-02,8.426088094711303711e-02,7.027071714401245117e-02,9.700280427932739258e-02,8.837324380874633789e-02,7.108205556869506836e-02,6.902450323104858398e-02,7.426136732101440430e-02,9.111788868904113770e-02,7.653039693832397461e-02,7.684665918350219727e-02,7.604753971099853516e-02,8.664363622665405273e-02,7.011628150939941406e-02,6.998836994171142578e-02,8.012074232101440430e-02,6.094723939895629883e-02,7.094424962997436523e-02,7.088813185691833496e-02,7.575294375419616699e-02,5.196249485015869141e-02,4.732656478881835938e-02,5.404874682426452637e-02,7.632914185523986816e-02,4.840105772018432617e-02,5.451971292495727539e-02,6.326934695243835449e-02,4.234939813613891602e-02,4.651296138763427734e-02,5.253726243972778320e-02,1.929521560668945312e-02,9.559810161590576172e-03,5.180865526199340820e-02,4.590225219726562500e-02,3.714692592620849609e-02,2.832573652267456055e-02,2.219647169113159180e-02,2.706447243690490723e-02,4.336905479431152344e-02,5.002915859222412109e-03,2.784490585327148438e-03,3.167027235031127930e-02,2.213054895401000977e-02,3.372669219970703125e-02,2.535301446914672852e-02,1.279670000076293945e-02,8.517265319824218750e-03,2.208876609802246094e-02,4.873991012573242188e-03,1.304990053176879883e-02,1.088857650756835938e-03,8.189380168914794922e-03,1.720368862152099609e-03,1.500466465950012207e-02,1.916885375976562500e-04,6.919205188751220703e-03,3.354907035827636719e-03,1.132452487945556641e-02,5.269944667816162109e-03,3.029704093933105469e-03,1.132845878601074219e-02,7.138907909393310547e-03,1.023221015930175781e-02,5.604565143585205078e-03,6.483793258666992188e-04,1.605808734893798828e-02,6.489157676696777344e-04,8.399546146392822266e-03,2.293848991394042969e-02,4.329919815063476562e-03,1.663827896118164062e-02,6.023824214935302734e-03,1.074266433715820312e-02,8.034706115722656250e-04,1.473104953765869141e-02,1.961416006088256836e-02,1.158732175827026367e-02,2.114415168762207031e-03,1.113581657409667969e-02,8.350610733032226562e-05,1.324772834777832031e-02,5.429387092590332031e-03,8.670270442962646484e-03,2.996087074279785156e-02,8.231401443481445312e-05,1.249015331268310547e-02,1.031732559204101562e-02,5.141496658325195312e-04,2.763581275939941406e-02,1.835644245147705078e-03,1.641142368316650391e-02,1.806974411010742188e-03,6.557345390319824219e-03,1.398843526840209961e-02,1.245439052581787109e-03,1.876479387283325195e-02,1.189589500427246094e-02,1.141238212585449219e-02,7.186532020568847656e-04,1.726925373077392578e-03,2.555358409881591797e-02,1.966595649719238281e-02,2.811831235885620117e-02,4.130053520202636719e-02,1.981180906295776367e-02,4.803031682968139648e-02,1.150077581405639648e-02,4.521167278289794922e-02,2.141183614730834961e-02,3.699451684951782227e-02,4.130440950393676758e-02,3.688198328018188477e-02,5.257326364517211914e-02,3.325611352920532227e-02,2.663868665695190430e-02,4.234242439270019531e-02,4.671967029571533203e-02,1.697438955307006836e-02,4.145497083663940430e-02,4.447603225708007812e-02,4.792982339859008789e-02,4.691433906555175781e-02,1.751387119293212891e-02,3.521579504013061523e-02,3.243398666381835938e-02,3.172397613525390625e-02,4.362952709197998047e-02,7.922172546386718750e-03,6.461381912231445312e-03,1.814496517181396484e-02,2.732795476913452148e-02,1.953119039535522461e-02,1.374137401580810547e-02,1.914501190185546875e-04,2.764412760734558105e-02,1.008570194244384766e-03,1.912295818328857422e-02,9.671449661254882812e-04,1.161819696426391602e-02,1.521211862564086914e-02,2.053064107894897461e-02,1.621931791305541992e-02,4.024866223335266113e-02,3.016990423202514648e-02,2.168780565261840820e-02,3.747618198394775391e-02,3.966337442398071289e-02,5.001658201217651367e-02,6.463229656219482422e-02,4.336553812026977539e-02,8.296886086463928223e-02,6.649863719940185547e-02,8.351293206214904785e-02,6.751602888107299805e-02,8.927965164184570312e-02,7.206696271896362305e-02,8.839800953865051270e-02,4.850500822067260742e-02,8.497354388236999512e-02,1.120217442512512207e-01,9.223106503486633301e-02,7.392919063568115234e-02,6.940352916717529297e-02,8.084550499916076660e-02,1.056942641735076904e-01,8.040761947631835938e-02,9.106671810150146484e-02,8.566081523895263672e-02,9.969699382781982422e-02,9.139665961265563965e-02,8.031111955642700195e-02,9.076291322708129883e-02,8.788430690765380859e-02,7.463923096656799316e-02,8.435219526290893555e-02,7.567211985588073730e-02,8.066391944885253906e-02,5.244764685630798340e-02,7.041028141975402832e-02,6.516313552856445312e-02,6.675523519515991211e-02,5.810245871543884277e-02,5.961775779724121094e-02,7.959416508674621582e-02,3.950068354606628418e-02,3.739699721336364746e-02,5.766063928604125977e-02,4.789942502975463867e-02,4.362130165100097656e-02,3.827953338623046875e-02,4.782912135124206543e-02,4.159680008888244629e-02,4.071065783500671387e-02,2.293440699577331543e-02,2.037274837493896484e-02,2.251780033111572266e-02,3.959745168685913086e-02,1.736319065093994141e-02,2.255305647850036621e-02,1.107987761497497559e-02,3.076398372650146484e-02,3.008395433425903320e-02,2.203506231307983398e-02,9.029865264892578125e-03,2.258947491645812988e-02,3.123876452445983887e-02,3.714501857757568359e-02,3.027397394180297852e-02,8.518546819686889648e-03,2.985751628875732422e-02,1.397046446800231934e-02,2.226361632347106934e-02,1.469895243644714355e-02,1.694646477699279785e-02,2.899667620658874512e-02,2.338722348213195801e-02,1.314216852188110352e-02,1.117807626724243164e-02,2.201628684997558594e-02,4.156720638275146484e-02,9.494125843048095703e-04,3.545612096786499023e-03,1.255196332931518555e-02,2.192819118499755859e-02,3.993800282478332520e-02,6.419867277145385742e-03,5.599617958068847656e-03,2.874231338500976562e-02,1.907208561897277832e-02,1.964145898818969727e-02,6.016373634338378906e-03,1.786041259765625000e-02,1.828572154045104980e-02,2.245932817459106445e-03,1.540926098823547363e-02,4.265010356903076172e-03,2.106350660324096680e-02,1.864862442016601562e-02,3.358456492424011230e-02,4.776418209075927734e-04,1.546221971511840820e-02,1.230463385581970215e-02,2.107739448547363281e-03,1.172021031379699707e-02,1.799723505973815918e-02,1.798686385154724121e-02,1.656511425971984863e-02,5.404680967330932617e-03,1.056277751922607422e-02,1.876327395439147949e-02,1.494437456130981445e-03,2.027168869972229004e-02,2.298921346664428711e-03,1.864868402481079102e-02,2.600297331809997559e-02,8.532434701919555664e-03,2.380633354187011719e-02,1.420986652374267578e-02,7.355034351348876953e-03,1.853364706039428711e-02,1.282680034637451172e-02,2.182832360267639160e-02,1.913812756538391113e-02,1.605629920959472656e-02,2.414524555206298828e-03,8.178621530532836914e-03,1.628211140632629395e-02,7.906138896942138672e-03,1.027521491050720215e-02,8.703142404556274414e-03,1.763156056404113770e-02,1.459330320358276367e-02,2.284348011016845703e-03,3.963708877563476562e-06,1.538184285163879395e-02,1.165908575057983398e-02,8.067816495895385742e-03,1.402622461318969727e-02,7.927834987640380859e-03,9.536743164062500000e-05,5.377292633056640625e-03,5.756020545959472656e-03,1.068687438964843750e-02,2.935764193534851074e-02,1.090908050537109375e-02,1.103609800338745117e-03,1.257097721099853516e-02,6.192892789840698242e-03,2.169609069824218750e-03,4.580616950988769531e-05,1.528441905975341797e-03,1.645407080650329590e-02,1.564368605613708496e-02,5.831509828567504883e-03,2.272793650627136230e-02,6.159245967864990234e-03,1.752793788909912109e-03,3.508508205413818359e-03,3.322273492813110352e-03,1.112726330757141113e-02,6.622374057769775391e-04,1.172509789466857910e-02,2.796816825866699219e-02,2.228531241416931152e-02,9.020596742630004883e-03,3.892511129379272461e-03,2.896013855934143066e-02,1.449048519134521484e-02,7.583379745483398438e-03,1.705482602119445801e-02,1.728644967079162598e-02,3.402322530746459961e-03,3.014558553695678711e-02,6.249994039535522461e-03,3.123360872268676758e-02,5.740314722061157227e-03,3.043434023857116699e-02,1.712352037429809570e-03,1.381278038024902344e-03,1.876538991928100586e-02,4.580020904541015625e-02,1.222941279411315918e-02,1.033169031143188477e-02,3.728348016738891602e-02,8.787065744400024414e-03,3.452926874160766602e-03
