# widthsADWIN, reconstructionErrorTime, driftDecisions
410,0.432693153620,0
411,0.447324186563,0
412,0.396516770124,0
413,0.362698376179,0
414,0.427374124527,0
415,0.441743046045,0
416,0.413263708353,0
417,0.369156152010,0
418,0.417039990425,0
419,0.414919734001,0
420,0.357736319304,0
421,0.386697918177,0
422,0.507610619068,0
423,0.406218290329,0
424,0.460348159075,0
425,0.464996546507,0
426,0.445217639208,0
427,0.434268951416,0
428,0.400887578726,0
429,0.436153531075,0
430,0.427859008312,0
431,0.396321147680,0
432,0.391424328089,0
433,0.393597781658,0
434,0.400201737881,0
435,0.373924165964,0
436,0.484798043966,0
437,0.463936179876,0
438,0.361531198025,0
439,0.429607182741,0
440,0.390059679747,0
441,0.402809709311,0
442,0.419678330421,0
443,0.466747790575,0
444,0.378549784422,0
445,0.408084481955,0
446,0.425082921982,0
447,0.385441631079,0
448,0.405170023441,0
449,0.446907669306,0
450,0.355266243219,0
451,0.413967996836,0
452,0.513067007065,0
453,0.390773236752,0
454,0.404205203056,0
455,0.418062090874,0
456,0.415354400873,0
457,0.410158097744,0
458,0.423558741808,0
459,0.405088275671,0
460,0.446785390377,0
461,0.377946466208,0
462,0.404841691256,0
463,0.383635193110,0
464,0.414438515902,0
465,0.444441080093,0
466,0.389063358307,0
467,0.392125308514,0
468,0.395476758480,0
469,0.408716946840,0
470,0.431144565344,0
471,0.364975422621,0
472,0.418054848909,0
473,0.332104772329,0
474,0.418368279934,0
475,0.387309879065,0
476,0.408696174622,0
477,0.421973079443,0
478,0.451814353466,0
479,0.415159642696,0
480,0.405428171158,0
481,0.444959253073,0
482,0.393544673920,0
483,0.429524779320,0
484,0.383365303278,0
485,0.430882364511,0
486,0.350948363543,0
487,0.409317404032,0
488,0.353056758642,0
489,0.424606293440,0
490,0.385147899389,0
491,0.435909360647,0
492,0.485619306564,0
493,0.449578434229,0
494,0.392705798149,0
495,0.367305546999,0
496,0.421905934811,0
497,0.396543800831,0
498,0.444545954466,0
499,0.412356466055,0
500,0.395233303308,0
501,0.393719047308,0
502,0.431613832712,0
503,0.382441312075,0
504,0.401687234640,0
505,0.427317947149,0
506,0.401775509119,0
507,0.434080690145,0
508,0.376385539770,0
509,0.401780992746,0
510,0.424766212702,0
511,0.362942397594,0
512,0.407869845629,0
513,0.382922351360,0
514,0.364375174046,0
515,0.388224065304,0
516,0.397072762251,0
517,0.404273778200,0
518,0.402732223272,0
519,0.407486408949,0
520,0.463142275810,0
521,0.375833421946,0
522,0.422760874033,0
523,0.389767974615,0
524,0.431647300720,0
525,0.373702794313,0
526,0.477674722672,0
527,0.416789740324,0
528,0.379861056805,0
529,0.334489911795,0
530,0.437878131866,0
531,0.409847378731,0
532,0.467982143164,0
533,0.443974077702,0
534,0.394421160221,0
535,0.436057657003,0
536,0.360261410475,0
537,0.436904579401,0
538,0.429876834154,0
539,0.409325450659,0
540,0.397223919630,0
541,0.402177363634,0
542,0.367661833763,0
543,0.443756788969,0
544,0.392619937658,0
545,0.480569362640,0
546,0.386396229267,0
547,0.374272346497,0
548,0.381248086691,0
549,0.412198126316,0
550,0.385581970215,0
551,0.406103998423,0
552,0.362368196249,0
553,0.433117121458,0
554,0.363957196474,0
555,0.370519071817,0
556,0.410700917244,0
557,0.425532042980,0
558,0.443460017443,0
559,0.402382075787,0
560,0.358047366142,0
561,0.395606070757,0
562,0.414122730494,0
563,0.359533995390,0
564,0.403557389975,0
565,0.357957512140,0
566,0.437405377626,0
567,0.465817809105,0
568,0.399605304003,0
569,0.448103547096,0
570,0.443874806166,0
571,0.406298547983,0
572,0.411600947380,0
573,0.393212229013,0
574,0.424797773361,0
575,0.400053232908,0
576,0.413547337055,0
577,0.380194097757,0
578,0.406508922577,0
579,0.318651765585,0
580,0.401871651411,0
581,0.410957992077,0
582,0.408845156431,0
583,0.395360052586,0
584,0.385271996260,0
585,0.416955828667,0
586,0.444347590208,0
587,0.402375072241,0
588,0.367789924145,0
589,0.457644909620,0
590,0.418438017368,0
591,0.451344013214,0
592,0.342949956656,0
593,0.365456402302,0
594,0.416435629129,0
595,0.424912601709,0
596,0.400208443403,0
597,0.422103494406,0
598,0.419507652521,0
599,0.451212584972,0
600,0.359654188156,0
601,0.400265604258,0
602,0.382127761841,0
603,0.364376187325,0
604,0.404477924109,0
605,0.401846081018,0
606,0.414482027292,0
607,0.463242292404,0
608,0.374173372984,0
609,0.403517603874,0
610,0.400969922543,0
611,0.407177716494,0
612,0.410956084728,0
613,0.409442871809,0
614,0.394411712885,0
615,0.445065557957,0
616,0.480734914541,0
617,0.453155994415,0
618,0.423967897892,0
619,0.400175243616,0
620,0.407723426819,0
621,0.373397886753,0
622,0.343093305826,0
623,0.451012462378,0
624,0.375076115131,0
625,0.385246872902,0
626,0.401365101337,0
627,0.369907140732,0
628,0.382989853621,0
629,0.411487877369,0
630,0.406807690859,0
631,0.377530276775,0
632,0.415324836969,0
633,0.424196422100,0
634,0.416928827763,0
635,0.401516526937,0
636,0.425826817751,0
637,0.412782847881,0
638,0.420089095831,0
639,0.424814283848,0
640,0.398354232311,0
641,0.394716709852,0
642,0.420175105333,0
643,0.482092291117,0
644,0.432623773813,0
645,0.438387870789,0
646,0.407399594784,0
647,0.331291437149,0
648,0.451436072588,0
649,0.439667284489,0
650,0.445644468069,0
651,0.423229098320,0
652,0.467215657234,0
653,0.351104348898,0
654,0.344910532236,0
655,0.402937680483,0
656,0.447732120752,0
657,0.374119877815,0
658,0.382927477360,0
659,0.414599388838,0
660,0.440018087626,0
661,0.451405525208,0
662,0.383713126183,0
663,0.388896614313,0
664,0.428412616253,0
665,0.413389474154,0
666,0.350511848927,0
667,0.487334668636,0
668,0.396353691816,0
669,0.408950179815,0
670,0.386012196541,0
671,0.425883471966,0
672,0.411427289248,0
673,0.410207122564,0
674,0.406514018774,0
675,0.346727341413,0
676,0.395926862955,0
677,0.444741100073,0
678,0.429427862167,0
679,0.401632428169,0
680,0.446422696114,0
681,0.386810392141,0
682,0.423319846392,0
683,0.408657133579,0
684,0.412956535816,0
685,0.419912248850,0
686,0.422263622284,0
687,0.415799289942,0
688,0.434524953365,0
689,0.435972869396,0
690,0.390631914139,0
691,0.381494522095,0
692,0.490698814392,0
693,0.437225162983,0
694,0.429894834757,0
695,0.400573730469,0
696,0.427402108908,0
697,0.391220718622,0
698,0.420862555504,0
699,0.391007125378,0
700,0.378618955612,0
701,0.440795183182,0
702,0.443716496229,0
703,0.399494946003,0
704,0.448454976082,0
705,0.403813421726,0
706,0.380547702312,0
707,0.463085234165,0
708,0.429631084204,0
709,0.356587022543,0
710,0.354206621647,0
711,0.429702460766,0
712,0.431335568428,0
713,0.423129171133,0
714,0.337544769049,0
715,0.374241620302,0
716,0.440637439489,0
717,0.398346751928,0
718,0.410210102797,0
719,0.362162619829,0
720,0.354727596045,0
721,0.386048763990,0
722,0.414089530706,0
723,0.421715646982,0
724,0.391107797623,0
725,0.451368093491,0
726,0.422664850950,0
727,0.419099837542,0
728,0.413134068251,0
729,0.433489769697,0
730,0.416898965836,0
731,0.377990841866,0
732,0.369207233191,0
733,0.370175063610,0
734,0.477280735970,0
735,0.439158946276,0
736,0.402282118797,0
737,0.465607166290,0
738,0.435756087303,0
739,0.388283520937,0
740,0.431395262480,0
741,0.434431612492,0
742,0.358571648598,0
743,0.455251008272,0
744,0.380306571722,0
745,0.381677806377,0
746,0.394273251295,0
747,0.461454093456,0
748,0.471807330847,0
749,0.458167016506,0
750,0.410365849733,0
751,0.408733665943,0
752,0.436334192753,0
753,0.417144000530,0
754,0.467714160681,0
755,0.385561168194,0
756,0.455322504044,0
757,0.446124911308,0
758,0.357713192701,0
759,0.462679773569,0
760,0.391421675682,0
761,0.393078058958,0
762,0.426591038704,0
763,0.414134711027,0
764,0.495422929525,0
765,0.401351839304,0
766,0.362902939320,0
767,0.365926057100,0
768,0.372919827700,0
769,0.456160694361,0
770,0.446482002735,0
771,0.425876438618,0
772,0.450743198395,0
773,0.426438391209,0
774,0.458795756102,0
775,0.389021992683,0
776,0.425045609474,0
777,0.411051809788,0
778,0.402166396379,0
779,0.411255329847,0
780,0.400150388479,0
781,0.485151827335,0
782,0.384540945292,0
783,0.386399835348,0
784,0.369288504124,0
785,0.364853411913,0
786,0.402146518230,0
787,0.380613416433,0
788,0.456137210131,0
789,0.358899295330,0
790,0.363615810871,0
791,0.412091195583,0
792,0.393914788961,0
793,0.454495519400,0
794,0.389063686132,0
795,0.464947730303,0
796,0.468210220337,0
797,0.447009503841,0
798,0.444576472044,0
799,0.441753804684,0
800,0.421967178583,0
801,0.361113548279,0
802,0.368337810040,0
803,0.385208159685,0
804,0.389635503292,0
805,0.400324076414,0
806,0.385136187077,0
807,0.397075355053,0
808,0.352685451508,0
809,0.455601185560,0
810,0.459865301847,0
811,0.392583906651,0
812,0.392822146416,0
813,0.457552522421,0
814,0.395741313696,0
815,0.391953170300,0
816,0.426121592522,0
817,0.433285385370,0
818,0.328089863062,0
819,0.443687349558,0
820,0.467367321253,0
821,0.445539921522,0
822,0.405722916126,0
823,0.440638571978,0
824,0.415617316961,0
825,0.404351353645,0
826,0.431837946177,0
827,0.420700937510,0
828,0.382573276758,0
829,0.389104872942,0
830,0.384072899818,0
831,0.415136158466,0
832,0.389083743095,0
833,0.397001713514,0
834,0.417480468750,0
835,0.503453910351,0
836,0.411082208157,0
837,0.403691649437,0
838,0.453531563282,0
839,0.429975003004,0
840,0.415149539709,0
841,0.438887715340,0
842,0.377116203308,0
843,0.466187924147,0
844,0.382866263390,0
845,0.416357636452,0
846,0.394819498062,0
847,0.434953123331,0
848,0.394864171743,0
849,0.344409734011,0
850,0.423413336277,0
851,0.391451448202,0
852,0.397223234177,0
853,0.413599699736,0
854,0.415177077055,0
855,0.457288771868,0
856,0.422416239977,0
857,0.344800829887,0
858,0.410654008389,0
859,0.388040363789,0
860,0.392890959978,0
861,0.379516541958,0
862,0.421494096518,0
863,0.365753322840,0
864,0.396904945374,0
865,0.421286582947,0
866,0.435400158167,0
867,0.399595648050,0
868,0.427320748568,0
869,0.376701653004,0
870,0.446964651346,0
871,0.391881138086,0
872,0.394015133381,0
873,0.422379732132,0
874,0.470186561346,0
875,0.376727342606,0
876,0.453262895346,0
877,0.484282732010,0
878,0.407123625278,0
879,0.381614267826,0
880,0.368502199650,0
881,0.387418061495,0
882,0.390477329493,0
883,0.367285639048,0
884,0.410157829523,0
885,0.431566745043,0
886,0.368871510029,0
887,0.407636433840,0
888,0.362048000097,0
889,0.392290562391,0
890,0.427989006042,0
891,0.451724410057,0
892,0.402120113373,0
893,0.389094322920,0
894,0.428505152464,0
895,0.471671700478,0
896,0.383907496929,0
897,0.443966001272,0
898,0.408155530691,0
899,0.458264589310,0
900,0.474135518074,0
901,0.389824420214,0
902,0.371819496155,0
903,0.390880793333,0
904,0.411050319672,0
905,0.413514465094,0
906,0.448785126209,0
907,0.472342371941,0
908,0.425043642521,0
909,0.360208034515,0
910,0.392296940088,0
911,0.499847590923,0
912,0.427191853523,0
913,0.424944579601,0
914,0.387445241213,0
915,0.368252277374,0
916,0.435727536678,0
917,0.406941354275,0
918,0.376609206200,0
919,0.402242720127,0
920,0.414477974176,0
921,0.383308202028,0
922,0.400236338377,0
923,0.389294147491,0
924,0.373494803905,0
925,0.397535949945,0
926,0.439225554466,0
927,0.385644495487,0
928,0.448488295078,0
929,0.391038894653,0
930,0.367273449898,0
931,0.422840207815,0
932,0.440397828817,0
933,0.439614802599,0
934,0.398592531681,0
935,0.444689065218,0
936,0.419439494610,0
937,0.404137223959,0
938,0.398369133472,0
939,0.448903322220,0
940,0.412185490131,0
941,0.422199755907,0
942,0.395647436380,0
943,0.338062256575,0
944,0.520023763180,0
945,0.420461297035,0
946,0.403548985720,0
947,0.358780503273,0
948,0.355813235044,0
949,0.401834338903,0
950,0.361081361771,0
951,0.438201904297,0
952,0.407042115927,0
953,0.420076429844,0
954,0.396874457598,0
955,0.391711086035,0
956,0.431718468666,0
957,0.396772146225,0
958,0.415213316679,0
959,0.430083245039,0
960,0.412920206785,0
961,0.430573910475,0
962,0.375704884529,0
963,0.413716077805,0
964,0.401049494743,0
965,0.440446168184,0
966,0.364906698465,0
967,0.437766164541,0
968,0.342515826225,0
969,0.410610646009,0
970,0.442190229893,0
971,0.356268823147,0
972,0.373128980398,0
973,0.492852032185,0
974,0.406861215830,0
975,0.394985258579,0
976,0.473711222410,0
977,0.432008743286,0
978,0.451006770134,0
979,0.416475862265,0
980,0.412882983685,0
981,0.427346736193,0
982,0.396361082792,0
983,0.438511759043,0
984,0.395291775465,0
985,0.375338494778,0
986,0.401785105467,0
987,0.393729150295,0
988,0.389132946730,0
989,0.392365753651,0
990,0.448326945305,0
991,0.446590244770,0
992,0.392582714558,0
993,0.431465983391,0
994,0.384861588478,0
995,0.432757735252,0
996,0.462833434343,0
997,0.416472703218,0
998,0.413171589375,0
999,0.386626839638,0
1000,0.397837400436,0
1001,1.233508348465,0
1002,1.202877998352,0
1003,1.235344886780,0
1004,1.156192779541,0
1005,1.316095590591,0
1006,1.199397206306,0
1007,1.143708586693,0
1008,1.348443984985,0
1009,1.386379122734,0
1010,1.233659625053,0
1011,1.043240904808,0
1012,1.160724520683,0
1013,1.220242619514,0
1014,1.113343477249,0
1015,1.163413405418,0
1016,1.274233818054,0
1017,1.283166885376,0
1018,1.321279644966,0
1019,1.141710639000,0
1020,1.152023911476,0
1021,1.252042531967,0
1022,1.272064447403,0
1023,1.596065282822,0
0,1.158134937286,1
1,0.491476535797,0
2,0.480690836906,0
3,0.481895238161,0
4,0.479450821877,0
5,0.442425608635,0
6,0.596937298775,0
7,0.400370955467,0
8,0.510648071766,0
9,0.425485014915,0
10,0.548291504383,0
11,0.409216254950,0
12,0.442491501570,0
13,0.487008064985,0
14,0.430845230818,0
15,0.592720508575,0
16,0.495722174644,0
17,0.515327155590,0
18,0.452787548304,0
19,0.513126671314,0
20,0.489042967558,0
21,0.417081981897,0
22,0.386220306158,0
23,0.636077165604,0
24,0.500980079174,0
25,0.523608565331,0
26,0.493421018124,0
27,0.560812950134,0
28,0.506042242050,0
29,0.518144428730,0
30,0.441742658615,0
31,0.563588202000,0
32,0.447697162628,0
33,0.412966728210,0
34,0.529317259789,0
35,0.477643370628,0
36,0.496871501207,0
37,0.454329758883,0
38,0.533474743366,0
39,0.476443529129,0
40,0.566916406155,0
41,0.534894406796,0
42,0.568798422813,0
43,0.461461901665,0
44,0.549125850201,0
45,0.467017292976,0
46,0.433076590300,0
47,0.394439280033,0
48,0.478411793709,0
49,0.452114403248,0
50,0.507095575333,0
51,0.431246668100,0
52,0.543146729469,0
53,0.419306486845,0
54,0.450983256102,0
55,0.555172681808,0
56,0.475415199995,0
57,0.393241435289,0
58,0.495828628540,0
59,0.496306270361,0
60,0.510054349899,0
61,0.467877060175,0
62,0.596271991730,0
63,0.418909549713,0
64,0.406734555960,0
65,0.554239630699,0
66,0.499268323183,0
67,0.404169768095,0
68,0.497947484255,0
69,0.508498251438,0
70,0.468604832888,0
71,0.498371154070,0
72,0.506755053997,0
73,0.581328928471,0
74,0.590964257717,0
75,0.503118872643,0
76,0.485700190067,0
77,0.450739204884,0
78,0.392259865999,0
79,0.455628901720,0
80,0.435339093208,0
81,0.486797034740,0
82,0.424597352743,0
83,0.511036038399,0
84,0.493490308523,0
85,0.487300544977,0
86,0.405626833439,0
87,0.492147594690,0
88,0.422487109900,0
89,0.483340710402,0
90,0.527927696705,0
91,0.435605436563,0
92,0.421029537916,0
93,0.548705279827,0
94,0.453593313694,0
95,0.471391111612,0
96,0.499957054853,0
97,0.459980040789,0
98,0.320310413837,0
99,0.420109212399,0
100,0.439310133457,0
101,0.409839421511,0
102,0.501791298389,0
103,0.538596451283,0
104,0.412979155779,0
105,0.510282218456,0
106,0.522505640984,0
107,0.466871440411,0
108,0.517238318920,0
109,0.539879858494,0
110,0.470060974360,0
111,0.339302510023,0
112,0.484473437071,0
113,0.485861361027,0
114,0.404272764921,0
115,0.443350672722,0
116,0.548482120037,0
117,0.500391066074,0
118,0.489206790924,0
119,0.488188922405,0
120,0.440511375666,0
121,0.468573093414,0
122,0.463692784309,0
123,0.586577653885,0
124,0.498620241880,0
125,0.403754889965,0
126,0.447932928801,0
127,0.544066071510,0
128,0.476476907730,0
129,0.502866208553,0
130,0.450153380632,0
131,0.400338113308,0
132,0.527247011662,0
133,0.431878089905,0
134,0.463370651007,0
135,0.441527992487,0
136,0.575275301933,0
137,0.414993584156,0
138,0.482774108648,0
139,0.533327639103,0
140,0.476848244667,0
141,0.395172864199,0
142,0.419100880623,0
143,0.395961612463,0
144,0.412818163633,0
145,0.545510530472,0
146,0.547057867050,0
147,0.457783311605,0
148,0.339343577623,0
149,0.565000653267,0
150,0.482167422771,0
151,0.451652824879,0
152,0.490836679935,0
153,0.598113358021,0
154,0.381659805775,0
155,0.412581264973,0
156,0.487044155598,0
157,0.477897405624,0
158,0.428078562021,0
159,0.466436177492,0
160,0.441356420517,0
161,0.450798720121,0
162,0.458007246256,0
163,0.438958644867,0
164,0.429693400860,0
165,0.459169477224,0
166,0.525849938393,0
167,0.453706860542,0
168,0.481289833784,0
169,0.468653291464,0
170,0.514764547348,0
171,0.540897250175,0
172,0.467148363590,0
173,0.471903353930,0
174,0.521272838116,0
175,0.377584129572,0
176,0.439210414886,0
177,0.490914791822,0
178,0.429599672556,0
179,0.487689226866,0
180,0.482612907887,0
181,0.488247454166,0
182,0.402505189180,0
183,0.442471235991,0
184,0.433038324118,0
185,0.448595762253,0
186,0.408725321293,0
187,0.434383749962,0
188,0.464706867933,0
189,0.470672845840,0
190,0.535345137119,0
191,0.492219150066,0
192,0.441404998302,0
193,0.541265845299,0
194,0.474813967943,0
195,0.482457786798,0
196,0.453815311193,0
197,0.488928049803,0
198,0.498614847660,0
199,0.369408756495,0
200,0.472502768040,0
201,0.484000027180,0
202,0.488301217556,0
203,0.523186802864,0
204,0.430347830057,0
205,0.598982870579,0
206,0.402732700109,0
207,0.507508277893,0
208,0.427976310253,0
209,0.515689492226,0
210,0.402011781931,0
211,0.462981313467,0
212,0.408770829439,0
213,0.491402477026,0
214,0.399615347385,0
215,0.574651002884,0
216,0.449217259884,0
217,0.377507954836,0
218,0.469242513180,0
219,0.415630519390,0
220,0.464752733707,0
221,0.480480521917,0
222,0.427400976419,0
223,0.399249851704,0
224,0.415725439787,0
225,0.498527497053,0
226,0.405467391014,0
227,0.397582799196,0
228,0.365448743105,0
229,0.469456106424,0
230,0.456698596478,0
231,0.504272818565,0
232,0.426082640886,0
233,0.513484120369,0
234,0.458744913340,0
235,0.416493892670,0
236,0.480715513229,0
237,0.581919252872,0
238,0.431021928787,0
239,0.490372598171,0
240,0.522203862667,0
241,0.532738387585,0
