# widthsADWIN, reconstructionErrorTime, driftDecisions
101,0.396917521954,0
102,0.415310174227,0
103,0.428044170141,0
104,0.469935208559,0
105,0.362902075052,0
106,0.396472483873,0
107,0.406877338886,0
108,0.401361405849,0
109,0.427754849195,0
110,0.346817016602,0
111,0.387615472078,0
112,0.399978280067,0
113,0.372558623552,0
114,0.386364579201,0
115,0.362989813089,0
116,0.417800515890,0
117,0.446458339691,0
118,0.404290705919,0
119,0.379627466202,0
120,0.433909177780,0
121,0.356269091368,0
122,0.384957462549,0
123,0.433123946190,0
124,0.467165231705,0
125,0.465040504932,0
126,0.440129846334,0
127,0.450645238161,0
128,0.395498424768,0
129,0.373728424311,0
130,0.397404521704,0
131,0.411775231361,0
132,0.445822030306,0
133,0.447810828686,0
134,0.458601623774,0
135,0.427256226540,0
136,0.362380146980,0
137,0.354981809855,0
138,0.427293300629,0
139,0.425923764706,0
140,0.415702730417,0
141,0.438459187746,0
142,0.395052671432,0
143,0.385206699371,0
144,0.434728264809,0
145,0.420860081911,0
146,0.431981056929,0
147,0.379820466042,0
148,0.427183717489,0
149,0.431338369846,0
150,0.421755671501,0
151,0.402533620596,0
152,0.411191970110,0
153,0.450324267149,0
154,0.482517212629,0
155,0.409034162760,0
156,0.427669405937,0
157,0.404916048050,0
158,0.393469274044,0
159,0.421068221331,0
160,0.420853674412,0
161,0.384156584740,0
162,0.415363788605,0
163,0.403360724449,0
164,0.424915283918,0
165,0.408628404140,0
166,0.359038084745,0
167,0.383664578199,0
168,0.467454105616,0
169,0.417153954506,0
170,0.402647465467,0
171,0.375866532326,0
172,0.408709287643,0
173,0.380302548409,0
174,0.380506843328,0
175,0.341532558203,0
176,0.465416043997,0
177,0.399790763855,0
178,0.452081263065,0
179,0.384388417006,0
180,0.394142806530,0
181,0.364491820335,0
182,0.414951831102,0
183,0.478151530027,0
184,0.413713872433,0
185,0.429797142744,0
186,0.446910887957,0
187,0.404514133930,0
188,0.391120284796,0
189,0.361550241709,0
190,0.401245892048,0
191,0.400641441345,0
192,0.444688290358,0
193,0.362751722336,0
194,0.420111417770,0
195,0.445889651775,0
196,0.440103709698,0
197,0.395173728466,0
198,0.365469872952,0
199,0.384699285030,0
200,0.438468158245,0
201,0.401542484760,0
202,0.428017079830,0
203,0.391879707575,0
204,0.343736201525,0
205,0.372634202242,0
206,0.412632852793,0
207,0.424591720104,0
208,0.457241863012,0
209,0.407863169909,0
210,0.424239665270,0
211,0.398206233978,0
212,0.367288440466,0
213,0.420345306396,0
214,0.413171559572,0
215,0.432956606150,0
216,0.438020974398,0
217,0.451317250729,0
218,0.344950467348,0
219,0.403942167759,0
220,0.421044975519,0
221,0.338052242994,0
222,0.407834917307,0
223,0.442248821259,0
224,0.403282761574,0
225,0.444999843836,0
226,0.400428116322,0
227,0.412362605333,0
228,0.369328081608,0
229,0.371576309204,0
230,0.414604753256,0
231,0.449309766293,0
232,0.406506776810,0
233,0.434073448181,0
234,0.402836233377,0
235,0.410482198000,0
236,0.463320612907,0
237,0.391267001629,0
238,0.424647599459,0
239,0.379832565784,0
240,0.469649672508,0
241,0.368308156729,0
242,0.425334066153,0
243,0.421976894140,0
244,0.422656506300,0
245,0.401164203882,0
246,0.412773817778,0
247,0.423447310925,0
248,0.426759868860,0
249,0.422100603580,0
250,0.389057576656,0
251,0.390603631735,0
252,0.455134153366,0
253,0.440859645605,0
254,0.365306526423,0
255,0.414894163609,0
256,0.396745502949,0
257,0.427457898855,0
258,0.397011786699,0
259,0.401824086905,0
260,0.383495479822,0
261,0.381902039051,0
262,0.361686319113,0
263,0.452764123678,0
264,0.380369395018,0
265,0.406055688858,0
266,0.430742800236,0
267,0.432997733355,0
268,0.423757553101,0
269,0.422317206860,0
270,0.406299263239,0
271,0.437289774418,0
272,0.418607413769,0
273,0.447075426579,0
274,0.442299604416,0
275,0.460059911013,0
276,0.420100659132,0
277,0.389484852552,0
278,0.371386677027,0
279,0.402932971716,0
280,0.400690078735,0
281,0.417561709881,0
282,0.377342313528,0
283,0.446803867817,0
284,0.405696690083,0
285,0.424301534891,0
286,0.447241693735,0
287,0.404666304588,0
288,0.455611228943,0
289,0.429275006056,0
290,0.467402398586,0
291,0.427487701178,0
292,0.438626348972,0
293,0.435374081135,0
294,0.418277710676,0
295,0.395638644695,0
296,0.388149887323,0
297,0.367252886295,0
298,0.433020204306,0
299,0.393219321966,0
300,0.370664417744,0
301,0.377051204443,0
302,0.419464349747,0
303,0.479654073715,0
304,0.391807883978,0
305,0.343080997467,0
306,0.401485532522,0
307,0.397121101618,0
308,0.540754199028,0
309,0.393032491207,0
310,0.421597808599,0
311,0.404831707478,0
312,0.376301348209,0
313,0.449978590012,0
314,0.437123179436,0
315,0.493904471397,0
316,0.420420050621,0
317,0.420176953077,0
318,0.415840357542,0
319,0.440806776285,0
320,0.451913267374,0
321,0.436760425568,0
322,0.445657223463,0
323,0.476300030947,0
324,0.443293154240,0
325,0.444135695696,0
326,0.457308918238,0
327,0.391861855984,0
328,0.402383983135,0
329,0.424250215292,0
330,0.420627325773,0
331,0.394925981760,0
332,0.362629860640,0
333,0.446115761995,0
334,0.401862353086,0
335,0.406673967838,0
336,0.435317248106,0
337,0.396799564362,0
338,0.410801798105,0
339,0.428688704967,0
340,0.395428180695,0
341,0.429773837328,0
342,0.394573628902,0
343,0.387802273035,0
344,0.452251911163,0
345,0.381767719984,0
346,0.411847144365,0
347,0.415522813797,0
348,0.474951297045,0
349,0.418789416552,0
350,0.418308287859,0
351,0.477497458458,0
352,0.359112918377,0
353,0.460527390242,0
354,0.421449810266,0
355,0.439395397902,0
356,0.371405124664,0
357,0.419808804989,0
358,0.423152565956,0
359,0.426859021187,0
360,0.385011881590,0
361,0.449311435223,0
362,0.376947164536,0
363,0.410372763872,0
364,0.459635853767,0
365,0.440101146698,0
366,0.411994367838,0
367,0.407326400280,0
368,0.422758311033,0
369,0.443233132362,0
370,0.343722075224,0
371,0.414963215590,0
372,0.468765854836,0
373,0.416695326567,0
374,0.376685798168,0
375,0.433838158846,0
376,0.389277011156,0
377,0.397658854723,0
378,0.438587993383,0
379,0.401603847742,0
380,0.407075643539,0
381,0.406328916550,0
382,0.385725259781,0
383,0.397268474102,0
384,0.409934997559,0
385,0.376650243998,0
386,0.394562602043,0
387,0.425295442343,0
388,0.387822389603,0
389,0.421078830957,0
390,0.384694457054,0
391,0.408196508884,0
392,0.418623059988,0
393,0.412539362907,0
394,0.397838145494,0
395,0.460340976715,0
396,0.376741468906,0
397,0.402906924486,0
398,0.397620111704,0
399,0.383881777525,0
400,0.360577404499,0
401,0.362791329622,0
402,0.389471799135,0
403,0.434705078602,0
404,0.354465752840,0
405,0.397699505091,0
406,0.456954270601,0
407,0.371932685375,0
408,0.341798871756,0
409,0.377208203077,0
410,0.431446522474,0
411,0.444631010294,0
412,0.408399760723,0
413,0.360526263714,0
414,0.425995141268,0
415,0.441547065973,0
416,0.418177396059,0
417,0.369562208652,0
418,0.428577691317,0
419,0.409438371658,0
420,0.360848367214,0
421,0.384838670492,0
422,0.509435117245,0
423,0.406858563423,0
424,0.460352987051,0
425,0.461808443069,0
426,0.452531635761,0
427,0.419686436653,0
428,0.409415990114,0
429,0.451969027519,0
430,0.433478415012,0
431,0.398144006729,0
432,0.396515637636,0
433,0.389977008104,0
434,0.389900207520,0
435,0.374264061451,0
436,0.488342583179,0
437,0.467634409666,0
438,0.354423254728,0
439,0.432825386524,0
440,0.402789622545,0
441,0.411796957254,0
442,0.410904228687,0
443,0.462945044041,0
444,0.367698192596,0
445,0.413256734610,0
446,0.417068660259,0
447,0.385545670986,0
448,0.406950592995,0
449,0.444934219122,0
450,0.353868097067,0
451,0.421513557434,0
452,0.490433394909,0
453,0.383191496134,0
454,0.404736906290,0
455,0.433565199375,0
456,0.420333981514,0
457,0.412534326315,0
458,0.421686291695,0
459,0.420250713825,0
460,0.448997497559,0
461,0.361216813326,0
462,0.409599870443,0
463,0.390810400248,0
464,0.412604153156,0
465,0.445164948702,0
466,0.369000762701,0
467,0.395310729742,0
468,0.395565211773,0
469,0.403415054083,0
470,0.432457298040,0
471,0.363334685564,0
472,0.422547459602,0
473,0.336671203375,0
474,0.421780824661,0
475,0.373737066984,0
476,0.417389363050,0
477,0.412988901138,0
478,0.458754420280,0
479,0.427220344543,0
480,0.402599096298,0
481,0.434859126806,0
482,0.403263360262,0
483,0.425362050533,0
484,0.378799766302,0
485,0.428976386786,0
486,0.364222079515,0
487,0.417693316936,0
488,0.351307183504,0
489,0.421957522631,0
490,0.386729449034,0
491,0.418930023909,0
492,0.475855857134,0
493,0.457044780254,0
494,0.393480271101,0
495,0.377645611763,0
496,0.417887777090,0
497,0.397958964109,0
498,0.439221203327,0
499,0.420070022345,0
500,0.392984896898,0
501,0.399618536234,0
502,0.430515974760,0
503,0.390180885792,0
504,0.401772707701,0
505,0.423960566521,0
506,0.398104608059,0
507,0.423043161631,0
508,0.390257328749,0
509,0.409832984209,0
510,0.418734580278,0
511,0.353451132774,0
512,0.417442739010,0
513,0.379199922085,0
514,0.359124958515,0
515,0.388429701328,0
516,0.385891437531,0
517,0.392231017351,0
518,0.402217656374,0
519,0.404777616262,0
520,0.465262770653,0
521,0.374054908752,0
522,0.423205316067,0
523,0.395725041628,0
524,0.428142696619,0
525,0.380930602551,0
526,0.478794366121,0
527,0.410012155771,0
528,0.392338067293,0
529,0.325532376766,0
530,0.440841197968,0
531,0.416372925043,0
532,0.468887269497,0
533,0.446906685829,0
534,0.398073464632,0
535,0.440766662359,0
536,0.373596131802,0
537,0.432803779840,0
538,0.431274175644,0
539,0.410768002272,0
540,0.385671824217,0
541,0.407266765833,0
542,0.379269659519,0
543,0.458903878927,0
544,0.391229838133,0
545,0.477958589792,0
546,0.387431055307,0
547,0.381484985352,0
548,0.393439233303,0
549,0.402862429619,0
550,0.386821120977,0
551,0.405294656754,0
552,0.363137423992,0
553,0.440246582031,0
554,0.360692232847,0
555,0.373672485352,0
556,0.411021769047,0
557,0.428421169519,0
558,0.445407032967,0
559,0.398019164801,0
560,0.359666585922,0
561,0.394579619169,0
562,0.422381371260,0
563,0.366078764200,0
564,0.403240352869,0
565,0.359875410795,0
566,0.437717020512,0
567,0.457837760448,0
568,0.405194163322,0
569,0.461090475321,0
570,0.428632676601,0
571,0.399407148361,0
572,0.416699796915,0
573,0.388978898525,0
574,0.432225793600,0
575,0.397418826818,0
576,0.415823280811,0
577,0.379561871290,0
578,0.413549453020,0
579,0.315397530794,0
580,0.405090779066,0
581,0.420606791973,0
582,0.409514278173,0
583,0.392926245928,0
584,0.386746138334,0
585,0.412171661854,0
586,0.435473024845,0
587,0.398428440094,0
588,0.367826640606,0
589,0.457903146744,0
590,0.409567505121,0
591,0.439026474953,0
592,0.349158138037,0
593,0.364823132753,0
594,0.399532556534,0
595,0.417750775814,0
596,0.394228398800,0
597,0.423838138580,0
598,0.422998964787,0
599,0.435787916183,0
600,0.353209048510,0
601,0.400302976370,0
602,0.385612249374,0
603,0.368402361870,0
604,0.410292565823,0
605,0.403450757265,0
606,0.404698908329,0
607,0.467533499002,0
608,0.380608916283,0
609,0.402291387320,0
610,0.393592119217,0
611,0.407193303108,0
612,0.399157881737,0
613,0.416918575764,0
614,0.394715487957,0
615,0.440903753042,0
616,0.478044748306,0
617,0.443583220243,0
618,0.431450545788,0
619,0.396255850792,0
620,0.412036448717,0
621,0.374211639166,0
622,0.345414549112,0
623,0.464299857616,0
624,0.383438944817,0
625,0.381721973419,0
626,0.403407454491,0
627,0.363953679800,0
628,0.386007219553,0
629,0.425594747066,0
630,0.389562487602,0
631,0.389912456274,0
632,0.419018447399,0
633,0.437977254391,0
634,0.401963293552,0
635,0.397224396467,0
636,0.418254226446,0
637,0.405059784651,0
638,0.416343927383,0
639,0.419119387865,0
640,0.387440860271,0
641,0.386690914631,0
642,0.424628108740,0
643,0.485925704241,0
644,0.436611145735,0
645,0.449591636658,0
646,0.402785748243,0
647,0.336146026850,0
648,0.462887972593,0
649,0.431836575270,0
650,0.435730189085,0
651,0.430387854576,0
652,0.457023024559,0
653,0.346720904112,0
654,0.363420575857,0
655,0.407070428133,0
656,0.444827526808,0
657,0.373862057924,0
658,0.383504182100,0
659,0.404016584158,0
660,0.438382565975,0
661,0.454059779644,0
662,0.387969404459,0
663,0.395279556513,0
664,0.408617734909,0
665,0.418770670891,0
666,0.347161710262,0
667,0.478408575058,0
668,0.397847324610,0
669,0.417379081249,0
670,0.403064906597,0
671,0.432347446680,0
672,0.414069920778,0
673,0.414124101400,0
674,0.402522772551,0
675,0.349877774715,0
676,0.392895877361,0
677,0.448772162199,0
678,0.423601359129,0
679,0.407684206963,0
680,0.446573436260,0
681,0.379472106695,0
682,0.440392881632,0
683,0.423505067825,0
684,0.409816771746,0
685,0.415335059166,0
686,0.428043276072,0
687,0.416715085506,0
688,0.436428666115,0
689,0.430301755667,0
690,0.390365153551,0
691,0.377744734287,0
692,0.506566882133,0
693,0.441891252995,0
694,0.445539653301,0
695,0.404699862003,0
696,0.438822001219,0
697,0.404632180929,0
698,0.419361084700,0
699,0.386947274208,0
700,0.387278914452,0
701,0.456384539604,0
702,0.454064577818,0
703,0.406885594130,0
704,0.447331488132,0
705,0.409267485142,0
706,0.381488054991,0
707,0.450089246035,0
708,0.431605935097,0
709,0.359263271093,0
710,0.361231267452,0
711,0.425876528025,0
712,0.417471349239,0
713,0.432160466909,0
714,0.339698612690,0
715,0.377937883139,0
716,0.436156362295,0
717,0.396145045757,0
718,0.421701312065,0
719,0.378573298454,0
720,0.340705215931,0
721,0.386598527431,0
722,0.401847869158,0
723,0.418742299080,0
724,0.396746844053,0
725,0.448964118958,0
726,0.425525248051,0
727,0.418913096189,0
728,0.400844037533,0
729,0.435028523207,0
730,0.410249471664,0
731,0.381073474884,0
732,0.377812176943,0
733,0.369770050049,0
734,0.487331122160,0
735,0.448296606541,0
736,0.401945561171,0
737,0.462791264057,0
738,0.431838780642,0
739,0.401184350252,0
740,0.432377994061,0
741,0.432210832834,0
742,0.362670481205,0
743,0.451677352190,0
744,0.377651125193,0
745,0.382747143507,0
746,0.395739614964,0
747,0.452659785748,0
748,0.469297647476,0
749,0.458254724741,0
750,0.412486970425,0
751,0.423556566238,0
752,0.431294739246,0
753,0.423303067684,0
754,0.475364297628,0
755,0.387370526791,0
756,0.449203699827,0
757,0.442093968391,0
758,0.354403078556,0
759,0.475412487984,0
760,0.387349247932,0
761,0.403776407242,0
762,0.418988406658,0
763,0.410132884979,0
764,0.487449407578,0
765,0.396885514259,0
766,0.362532913685,0
767,0.370838493109,0
768,0.378151625395,0
769,0.467443853617,0
770,0.452519953251,0
771,0.429605662823,0
772,0.457695633173,0
773,0.427037954330,0
774,0.467864841223,0
775,0.395702511072,0
776,0.429681271315,0
777,0.414827942848,0
778,0.397404760122,0
779,0.417873203754,0
780,0.401292711496,0
781,0.473070353270,0
782,0.385461241007,0
783,0.379301756620,0
784,0.365910470486,0
785,0.359607249498,0
786,0.406995236874,0
787,0.384958267212,0
788,0.457497656345,0
789,0.363772481680,0
790,0.355212599039,0
791,0.421331346035,0
792,0.409974634647,0
793,0.454607188702,0
794,0.387634456158,0
795,0.463064461946,0
796,0.466969490051,0
797,0.454723864794,0
798,0.441104948521,0
799,0.430914521217,0
800,0.420494914055,0
801,0.367514193058,0
802,0.381141215563,0
803,0.403932720423,0
804,0.394681930542,0
805,0.398709714413,0
806,0.383740097284,0
807,0.396856337786,0
808,0.347872406244,0
809,0.444784194231,0
810,0.455470770597,0
811,0.388719022274,0
812,0.392213672400,0
813,0.448350578547,0
814,0.393519461155,0
815,0.390695214272,0
816,0.419493198395,0
817,0.433665812016,0
818,0.334747165442,0
819,0.434734404087,0
820,0.490604758263,0
821,0.474346965551,0
822,0.408630043268,0
823,0.451513051987,0
824,0.405878543854,0
825,0.402876764536,0
826,0.427634388208,0
827,0.418596923351,0
828,0.375300168991,0
829,0.397281378508,0
830,0.390120595694,0
831,0.413002699614,0
832,0.379008531570,0
833,0.393049299717,0
834,0.424078702927,0
835,0.486054152250,0
836,0.427202463150,0
837,0.403677254915,0
838,0.461211949587,0
839,0.435712695122,0
840,0.427444368601,0
841,0.443049758673,0
842,0.383504211903,0
843,0.476234406233,0
844,0.383469194174,0
845,0.408519625664,0
846,0.400257706642,0
847,0.422673612833,0
848,0.400812476873,0
849,0.348007857800,0
850,0.410673081875,0
851,0.402363151312,0
852,0.411222457886,0
853,0.415983617306,0
854,0.416547894478,0
855,0.447727441788,0
856,0.415727496147,0
857,0.342308402061,0
858,0.414601743221,0
859,0.389427155256,0
860,0.391125351191,0
861,0.383129864931,0
862,0.426415771246,0
863,0.361837834120,0
864,0.397245943546,0
865,0.446519017220,0
866,0.450589746237,0
867,0.402588069439,0
868,0.423261761665,0
869,0.375092118979,0
870,0.448472648859,0
871,0.397152632475,0
872,0.391576468945,0
873,0.434258103371,0
874,0.468619018793,0
875,0.374236196280,0
876,0.450882285833,0
877,0.480595499277,0
878,0.418374627829,0
879,0.380927681923,0
880,0.375310331583,0
881,0.391868978739,0
882,0.384070307016,0
883,0.376069992781,0
884,0.406325578690,0
885,0.440794289112,0
886,0.363519042730,0
887,0.401954323053,0
888,0.365142911673,0
889,0.397514343262,0
890,0.446157693863,0
891,0.445218116045,0
892,0.405564963818,0
893,0.383026212454,0
894,0.434577792883,0
895,0.471145182848,0
896,0.405897557735,0
897,0.449039101601,0
898,0.428493916988,0
899,0.456098973751,0
900,0.481168717146,0
901,0.386560320854,0
902,0.365630358458,0
903,0.396343499422,0
904,0.415889441967,0
905,0.411834418774,0
906,0.449106812477,0
907,0.469134479761,0
908,0.429528653622,0
909,0.361359000206,0
910,0.394793242216,0
911,0.485396146774,0
912,0.427238792181,0
913,0.430670529604,0
914,0.393330693245,0
915,0.367366760969,0
916,0.453333616257,0
917,0.405751913786,0
918,0.381671458483,0
919,0.402216315269,0
920,0.428183168173,0
921,0.385326504707,0
922,0.400275468826,0
923,0.404756635427,0
924,0.374828070402,0
925,0.390855908394,0
926,0.438462704420,0
927,0.382876962423,0
928,0.448465317488,0
929,0.400176912546,0
930,0.379574894905,0
931,0.423285841942,0
932,0.440483033657,0
933,0.432682365179,0
934,0.397927999496,0
935,0.449237704277,0
936,0.401733666658,0
937,0.406712681055,0
938,0.405985534191,0
939,0.456938892603,0
940,0.429245591164,0
941,0.413922309875,0
942,0.411861687899,0
943,0.329515814781,0
944,0.518386840820,0
945,0.434372305870,0
946,0.400543510914,0
947,0.355520963669,0
948,0.366821497679,0
949,0.396473526955,0
950,0.360673040152,0
951,0.434873610735,0
952,0.404449820518,0
953,0.428553491831,0
954,0.392090052366,0
955,0.382830023766,0
956,0.430224865675,0
957,0.394044458866,0
958,0.415536940098,0
959,0.435765802860,0
960,0.412590384483,0
961,0.435221612453,0
962,0.388604909182,0
963,0.419880777597,0
964,0.414767354727,0
965,0.433302611113,0
966,0.371304541826,0
967,0.434691846371,0
968,0.334540098906,0
969,0.426367789507,0
970,0.434969067574,0
971,0.361079663038,0
972,0.384159147739,0
973,0.504428565502,0
974,0.415012478828,0
975,0.407535195351,0
976,0.462227225304,0
977,0.448950678110,0
978,0.450364440680,0
979,0.420284420252,0
980,0.414019405842,0
981,0.430513650179,0
982,0.397040665150,0
983,0.443382501602,0
984,0.390602886677,0
985,0.374890774488,0
986,0.410044282675,0
987,0.394376337528,0
988,0.383792132139,0
989,0.395387381315,0
990,0.438967287540,0
991,0.445538491011,0
992,0.389379411936,0
993,0.431630909443,0
994,0.386746138334,0
995,0.438436388969,0
996,0.473387748003,0
997,0.430814176798,0
998,0.399850040674,0
999,0.390853345394,0
1000,0.399648308754,0
1001,1.301328063011,0
1002,1.261884808540,0
1003,1.298819541931,0
1004,1.190154910088,0
1005,1.354798197746,0
1006,1.276724934578,0
1007,1.179729104042,0
1008,1.390835881233,0
1009,1.459764599800,0
1010,1.278043150902,0
1011,1.077537298203,0
1012,1.192829728127,0
1013,1.260418534279,0
1014,1.166180610657,0
1015,1.213420867920,0
1016,1.320880889893,0
1017,1.326888442039,0
1018,1.366238117218,0
1019,1.182171344757,0
1020,1.179439187050,0
1021,1.288394212723,0
1022,1.331138610840,0
1023,1.642548084259,0
896,1.215963363647,1
897,0.551684379578,0
898,0.513845920563,0
899,0.579722642899,0
900,0.502990484238,0
901,0.459191441536,0
902,0.640055656433,0
903,0.428850591183,0
904,0.557618916035,0
905,0.456550985575,0
906,0.580114006996,0
907,0.453144282103,0
908,0.464139610529,0
909,0.535104334354,0
910,0.513806819916,0
911,0.679912745953,0
912,0.553273916245,0
913,0.569111943245,0
914,0.451884418726,0
915,0.600054740906,0
916,0.513587534428,0
917,0.486615002155,0
918,0.420665383339,0
919,0.668829381466,0
920,0.548678398132,0
921,0.574309766293,0
922,0.571530044079,0
923,0.617816984653,0
924,0.539238572121,0
925,0.578425049782,0
926,0.483712464571,0
927,0.579836070538,0
928,0.573329150677,0
929,0.432127952576,0
930,0.539219558239,0
931,0.493463456631,0
932,0.554684340954,0
933,0.488891214132,0
934,0.555429399014,0
935,0.529350996017,0
936,0.597599923611,0
937,0.593278825283,0
938,0.591909646988,0
939,0.518009364605,0
940,0.583808362484,0
941,0.476039350033,0
942,0.476860553026,0
943,0.422278344631,0
944,0.533572614193,0
945,0.486447185278,0
946,0.523444116116,0
947,0.468179911375,0
948,0.550111174583,0
949,0.479451268911,0
950,0.459782063961,0
951,0.592059969902,0
952,0.523951530457,0
953,0.465201556683,0
954,0.544584453106,0
955,0.520483016968,0
956,0.556954085827,0
957,0.501530408859,0
958,0.609264194965,0
959,0.442354738712,0
960,0.431248486042,0
961,0.621265470982,0
962,0.531175732613,0
963,0.408656954765,0
964,0.539693236351,0
965,0.605513393879,0
966,0.510619223118,0
967,0.569062650204,0
968,0.541833460331,0
969,0.610240042210,0
970,0.631739854813,0
971,0.596033453941,0
972,0.519861876965,0
973,0.495556384325,0
974,0.475759059191,0
975,0.480843842030,0
976,0.474221378565,0
977,0.497573822737,0
978,0.467306971550,0
979,0.577708363533,0
980,0.518358230591,0
981,0.585296511650,0
982,0.443341821432,0
983,0.552168011665,0
984,0.462577164173,0
985,0.535787105560,0
986,0.547741532326,0
987,0.485865801573,0
988,0.447322070599,0
989,0.601222276688,0
990,0.507254183292,0
991,0.536620855331,0
992,0.575629234314,0
993,0.501612126827,0
994,0.352829158306,0
995,0.434656620026,0
996,0.465115815401,0
997,0.435548424721,0
998,0.524287045002,0
999,0.624580323696,0
1000,0.442061483860,0
1001,0.529045164585,0
1002,0.569591403008,0
1003,0.504023671150,0
1004,0.570782482624,0
1005,0.609131753445,0
1006,0.504692316055,0
1007,0.379755735397,0
1008,0.527283191681,0
1009,0.521786451340,0
1010,0.458671569824,0
1011,0.487238436937,0
1012,0.571078181267,0
1013,0.550936520100,0
1014,0.562525391579,0
1015,0.553345561028,0
1016,0.486515104771,0
1017,0.478172153234,0
1018,0.498925298452,0
1019,0.704595744610,0
1020,0.527209758759,0
1021,0.451710253954,0
1022,0.490189999342,0
1023,0.576645612717,0
768,0.514402270317,1
769,0.522373497486,0
770,0.439337909222,0
771,0.444777876139,0
772,0.567400276661,0
773,0.445979267359,0
774,0.517903983593,0
775,0.474496096373,0
776,0.556044042110,0
777,0.443254262209,0
778,0.480331003666,0
779,0.555698394775,0
780,0.529080748558,0
781,0.417286187410,0
782,0.426353871822,0
783,0.414234042168,0
784,0.417471230030,0
785,0.543572962284,0
786,0.543948471546,0
787,0.456345796585,0
788,0.375812679529,0
789,0.604830026627,0
790,0.496225148439,0
791,0.491819053888,0
792,0.505320906639,0
793,0.597090184689,0
794,0.404049634933,0
795,0.444979518652,0
796,0.509673476219,0
797,0.500765800476,0
798,0.485148936510,0
799,0.501321494579,0
800,0.465193152428,0
801,0.473759949207,0
802,0.453542590141,0
803,0.459535837173,0
804,0.476320534945,0
805,0.473803490400,0
806,0.557960927486,0
807,0.444935828447,0
808,0.503809332848,0
809,0.512215137482,0
810,0.494807600975,0
811,0.558766961098,0
812,0.492816150188,0
813,0.479528218508,0
814,0.522759318352,0
815,0.420329809189,0
816,0.464664995670,0
817,0.521128714085,0
818,0.462604373693,0
819,0.523100972176,0
820,0.510786235332,0
821,0.529554665089,0
822,0.373884439468,0
823,0.438679665327,0
824,0.432074755430,0
825,0.458669364452,0
826,0.390633821487,0
827,0.475440412760,0
828,0.504879474640,0
829,0.520810723305,0
830,0.592522919178,0
831,0.573512792587,0
832,0.424583345652,0
833,0.520927011967,0
834,0.498574882746,0
835,0.522485375404,0
836,0.466986000538,0
837,0.573880851269,0
838,0.546161890030,0
839,0.423575907946,0
840,0.468054145575,0
841,0.468465566635,0
842,0.503968238831,0
843,0.551875948906,0
844,0.484473288059,0
845,0.612705528736,0
846,0.403375595808,0
847,0.566854894161,0
848,0.430380761623,0
849,0.496613144875,0
850,0.432300150394,0
851,0.502642869949,0
852,0.418367326260,0
853,0.490641832352,0
854,0.461879581213,0
855,0.560953378677,0
856,0.481929987669,0
857,0.392533153296,0
858,0.459448963404,0
859,0.428998053074,0
860,0.515079736710,0
861,0.498037099838,0
862,0.471382498741,0
863,0.446279972792,0
736,0.459344953299,1
737,0.541118383408,0
738,0.454440891743,0
739,0.440157711506,0
740,0.394849449396,0
741,0.483697354794,0
742,0.484034717083,0
743,0.527684032917,0
744,0.462385416031,0
745,0.551541507244,0
746,0.511381924152,0
747,0.435814321041,0
748,0.473071038723,0
749,0.629323720932,0
750,0.408080190420,0
751,0.537884414196,0
