# widthsADWIN, reconstructionErrorTime, driftDecisions
1032,0.336515039206,0
1033,0.369301497936,0
1034,0.361213773489,0
1035,0.350777119398,0
1036,0.351495027542,0
1037,0.314068317413,0
1038,0.344639718533,0
1039,0.301310181618,0
1040,0.316843688488,0
1041,0.321348011494,0
1042,0.331883639097,0
1043,0.363465100527,0
1044,0.282075613737,0
1045,0.328373312950,0
1046,0.264452069998,0
1047,0.324103593826,0
1048,0.352506279945,0
1049,0.387447774410,0
1050,0.296690732241,0
1051,0.324053853750,0
1052,0.365670263767,0
1053,0.404761254787,0
1054,0.348671406507,0
1055,0.311665505171,0
1056,0.307875931263,0
1057,0.289387136698,0
1058,0.322648078203,0
1059,0.329785406590,0
1060,0.308340072632,0
1061,0.303682178259,0
1062,0.333766847849,0
1063,0.327239215374,0
1064,0.380528897047,0
1065,0.375845670700,0
1066,0.389773190022,0
1067,0.321829676628,0
1068,0.304099738598,0
1069,0.301704019308,0
1070,0.312077194452,0
1071,0.347629219294,0
1072,0.359432786703,0
1073,0.325040042400,0
1074,0.337590247393,0
1075,0.316519677639,0
1076,0.287573754787,0
1077,0.316415339708,0
1078,0.337493509054,0
1079,0.348879277706,0
1080,0.310083657503,0
1081,0.310225754976,0
1082,0.343926936388,0
1083,0.360111564398,0
1084,0.391266435385,0
1085,0.371143728495,0
1086,0.282410860062,0
1087,0.301562875509,0
1088,0.317014157772,0
1089,0.333368360996,0
1090,0.329295516014,0
1091,0.305241763592,0
1092,0.324878573418,0
1093,0.325765907764,0
1094,0.360462963581,0
1095,0.341691344976,0
1096,0.384834051132,0
1097,0.285940676928,0
1098,0.330612182617,0
1099,0.334493905306,0
1100,0.357748568058,0
1101,0.336134165525,0
1102,0.398486316204,0
1103,0.322063773870,0
1104,0.342584967613,0
1105,0.327377319336,0
1106,0.384472221136,0
1107,0.386741846800,0
1108,0.371087700129,0
1109,0.349363863468,0
1110,0.335577517748,0
1111,0.358187526464,0
1112,0.335815489292,0
1113,0.367678791285,0
1114,0.372775614262,0
1115,0.380635976791,0
1116,0.310482382774,0
1117,0.333669513464,0
1118,0.366032689810,0
1119,0.350137233734,0
1120,0.368113011122,0
1121,0.367128968239,0
1122,0.320265918970,0
1123,0.382364034653,0
1124,0.327665418386,0
1125,0.346980512142,0
1126,0.311961352825,0
1127,0.411454796791,0
1128,0.323290109634,0
1129,0.352876365185,0
1130,0.315519899130,0
1131,0.354422628880,0
1132,0.334036380053,0
1133,0.315948069096,0
1134,0.308946192265,0
1135,0.274270564318,0
1136,0.338255196810,0
1137,0.317477166653,0
1138,0.368023723364,0
1139,0.326348334551,0
1140,0.283317565918,0
1141,0.345152020454,0
1142,0.348132312298,0
1143,0.366492003202,0
1144,0.309449493885,0
1145,0.322454065084,0
1146,0.303454011679,0
1147,0.375791996717,0
1148,0.352858603001,0
1149,0.306298971176,0
1150,0.290163367987,0
1151,0.353062987328,0
1152,0.376426935196,0
1153,0.273865252733,0
1154,0.378100544214,0
1155,0.309087634087,0
1156,0.354693233967,0
1157,0.321417510509,0
1158,0.335907399654,0
1159,0.368074983358,0
1160,0.309075534344,0
1161,0.315753668547,0
1162,0.287651509047,0
1163,0.298029392958,0
1164,0.313579261303,0
1165,0.278440803289,0
1166,0.363821476698,0
1167,0.367355227470,0
1168,0.374417185783,0
1169,0.319664776325,0
1170,0.356305539608,0
1171,0.353503048420,0
1172,0.414032548666,0
1173,0.299952834845,0
1174,0.362675130367,0
1175,0.346926122904,0
1176,0.373174279928,0
1177,0.334893852472,0
1178,0.284848332405,0
1179,0.318817645311,0
1180,0.347129464149,0
1181,0.380545765162,0
1182,0.345459043980,0
1183,0.343119114637,0
1184,0.317510902882,0
1185,0.356399625540,0
1186,0.318317115307,0
1187,0.304980993271,0
1188,0.299586772919,0
1189,0.389184594154,0
1190,0.316116213799,0
1191,0.299979090691,0
1192,0.355466187000,0
1193,0.326852530241,0
1194,0.331986337900,0
1195,0.360891014338,0
1196,0.351398557425,0
1197,0.291434824467,0
1198,0.365226089954,0
1199,0.293061614037,0
1200,0.363245695829,0
1201,0.347663223743,0
1202,0.312078595161,0
1203,0.346508711576,0
1204,0.310403466225,0
1205,0.330864906311,0
1206,0.349518150091,0
1207,0.362546414137,0
1208,0.297603160143,0
1209,0.319826096296,0
1210,0.317986905575,0
1211,0.349193304777,0
1212,0.350175142288,0
1213,0.309391289949,0
1214,0.318459868431,0
1215,0.329703360796,0
1216,0.332473814487,0
1217,0.316389679909,0
1218,0.326208323240,0
1219,0.338094651699,0
1220,0.292144328356,0
1221,0.346945494413,0
1222,0.320201992989,0
1223,0.334684371948,0
1224,0.365189969540,0
1225,0.373929291964,0
1226,0.292027533054,0
1227,0.330636501312,0
1228,0.308431595564,0
1229,0.299929231405,0
1230,0.336126893759,0
1231,0.319133818150,0
1232,0.395495444536,0
1233,0.325690507889,0
1234,0.342014133930,0
1235,0.350594669580,0
1236,0.312401562929,0
1237,0.329951822758,0
1238,0.357368409634,0
1239,0.285236746073,0
1240,0.331721961498,0
1241,0.371840476990,0
1242,0.313149362803,0
1243,0.358295947313,0
1244,0.312538892031,0
1245,0.323745816946,0
1246,0.306077778339,0
1247,0.325418025255,0
1248,0.326915144920,0
1249,0.335850924253,0
1250,0.347746968269,0
1251,0.324418455362,0
1252,0.312624633312,0
1253,0.314144521952,0
1254,0.351201295853,0
1255,0.297801464796,0
1256,0.348508864641,0
1257,0.327062726021,0
1258,0.318578690290,0
1259,0.291071981192,0
1260,0.315126657486,0
1261,0.383231639862,0
1262,0.370567053556,0
1263,0.330028712749,0
1264,0.317089766264,0
1265,0.286075472832,0
1266,0.354613304138,0
1267,0.336613744497,0
1268,0.312786549330,0
1269,0.358395516872,0
1270,0.331425547600,0
1271,0.317830741405,0
1272,0.370900064707,0
1273,0.372195631266,0
1274,0.328501343727,0
1275,0.342842310667,0
1276,0.323549926281,0
1277,0.351941436529,0
1278,0.386318862438,0
1279,0.364512741566,0
1280,0.364482879639,0
1281,0.308893531561,0
1282,0.352410256863,0
1283,0.325046688318,0
1284,0.347218185663,0
1285,0.262732684612,0
1286,0.299115210772,0
1287,0.407306462526,0
1288,0.318306863308,0
1289,0.348845273256,0
1290,0.353555947542,0
1291,0.357038497925,0
1292,0.297979533672,0
1293,0.343275517225,0
1294,0.287735939026,0
1295,0.283991932869,0
1296,0.354972064495,0
1297,0.298957496881,0
1298,0.332175254822,0
1299,0.371963053942,0
1300,0.330333650112,0
1301,0.322513133287,0
1302,0.354103237391,0
1303,0.378413259983,0
1304,0.345362156630,0
1305,0.307399868965,0
1306,0.343129187822,0
1307,0.325927019119,0
1308,0.337581813335,0
1309,0.271199405193,0
1310,0.299375027418,0
1311,0.359624862671,0
1312,0.410088539124,0
1313,0.361417472363,0
1314,0.373613059521,0
1315,0.344803065062,0
1316,0.351471215487,0
1317,0.315221220255,0
1318,0.393929183483,0
1319,0.319347232580,0
1320,0.341037482023,0
1321,0.293176710606,0
1322,0.343700826168,0
1323,0.338522344828,0
1324,0.353693991899,0
1325,0.329850137234,0
1326,0.323897004128,0
1327,0.362560749054,0
1328,0.316316336393,0
1329,0.331611692905,0
1330,0.309112310410,0
1331,0.318688869476,0
1332,0.350992321968,0
1333,0.375869601965,0
1334,0.295343041420,0
1335,0.317307412624,0
1336,0.326276570559,0
1337,0.301903367043,0
1338,0.379436403513,0
1339,0.328325927258,0
1340,0.326578348875,0
1341,0.376564025879,0
1342,0.320912867785,0
1343,0.309245318174,0
1344,0.336438298225,0
1345,0.356156975031,0
1346,0.340964168310,0
1347,0.331926465034,0
1348,0.340656936169,0
1349,0.319106459618,0
1350,0.312645405531,0
1351,0.329829812050,0
1352,0.303053349257,0
1353,0.323523283005,0
1354,0.338699936867,0
1355,0.291804850101,0
1356,0.364339202642,0
1357,0.340306937695,0
1358,0.353484719992,0
1359,0.339928656816,0
1360,0.315619617701,0
1361,0.373275846243,0
1362,0.408149927855,0
1363,0.334422886372,0
1364,0.331911355257,0
1365,0.346109002829,0
1366,0.433551073074,0
1367,0.282924711704,0
1368,0.282531708479,0
1369,0.330578923225,0
1370,0.372748017311,0
1371,0.355554431677,0
1372,0.302939504385,0
1373,0.390836149454,0
1374,0.296495169401,0
1375,0.327228456736,0
1376,0.330992013216,0
1377,0.345828682184,0
1378,0.380682766438,0
1379,0.307272106409,0
1380,0.259226053953,0
1381,0.369644731283,0
1382,0.338675141335,0
1383,0.295196205378,0
1384,0.295029520988,0
1385,0.351840376854,0
1386,0.371201902628,0
1387,0.350247710943,0
1388,0.302768379450,0
1389,0.328533321619,0
1390,0.379099935293,0
1391,0.369247347116,0
1392,0.348654091358,0
1393,0.362628757954,0
1394,0.364124059677,0
1395,0.332046359777,0
1396,0.373179495335,0
1397,0.379000723362,0
1398,0.335002809763,0
1399,0.322628766298,0
1400,0.283447057009,0
1401,0.336575090885,0
1402,0.364807724953,0
1403,0.316107958555,0
1404,0.355272561312,0
1405,0.333719700575,0
1406,0.291487634182,0
1407,0.367150336504,0
1408,0.320678472519,0
1409,0.287316441536,0
1410,0.258496373892,0
1411,0.304636597633,0
1412,0.325467348099,0
1413,0.358083754778,0
1414,0.324702113867,0
1415,0.378510653973,0
1416,0.309756696224,0
1417,0.335312396288,0
1418,0.345286011696,0
1419,0.360639274120,0
1420,0.248467162251,0
1421,0.305124789476,0
1422,0.354959309101,0
1423,0.368586927652,0
1424,0.314193189144,0
1425,0.300204992294,0
1426,0.357051521540,0
1427,0.316205292940,0
1428,0.311805129051,0
1429,0.336070120335,0
1430,0.377467453480,0
1431,0.411189675331,0
1432,0.362817913294,0
1433,0.312109738588,0
1434,0.287121832371,0
1435,0.306477785110,0
1436,0.318138033152,0
1437,0.287078350782,0
1438,0.290237307549,0
1439,0.354562968016,0
1440,0.337055742741,0
1441,0.348360121250,0
1442,0.359309762716,0
1443,0.323885053396,0
1444,0.311811476946,0
1445,0.316412538290,0
1446,0.360677778721,0
1447,0.314278632402,0
1448,0.323034524918,0
1449,0.295022755861,0
1450,0.333825916052,0
1451,0.304402500391,0
1452,0.334605157375,0
1453,0.338861197233,0
1454,0.353429615498,0
1455,0.334280431271,0
1456,0.292874902487,0
1457,0.341415971518,0
1458,0.324943363667,0
1459,0.300990760326,0
1460,0.361021280289,0
1461,0.345738798380,0
1462,0.333023339510,0
1463,0.327979803085,0
1464,0.342522710562,0
1465,0.304249078035,0
1466,0.358974039555,0
1467,0.323267012835,0
1468,0.349239528179,0
1469,0.337973296642,0
1470,0.352567285299,0
1471,0.349743545055,0
1472,0.291602045298,0
1473,0.311824411154,0
1474,0.342708528042,0
1475,0.279605895281,0
1476,0.324195981026,0
1477,0.312995851040,0
1478,0.333792239428,0
1479,0.305355995893,0
1480,0.314014703035,0
1481,0.334520369768,0
1482,0.329202383757,0
1483,0.369368731976,0
1484,0.396028071642,0
1485,0.336845517159,0
1486,0.297422707081,0
1487,0.353948056698,0
1488,0.335895031691,0
1489,0.288830399513,0
1490,0.283545702696,0
1491,0.336230844259,0
1492,0.349049329758,0
1493,0.377749264240,0
1494,0.364281952381,0
1495,0.330456912518,0
1496,0.326002150774,0
1497,0.336412459612,0
1498,0.313613027334,0
1499,0.361468315125,0
1500,0.317088216543,0
1501,0.283351600170,0
1502,0.330435633659,0
1503,0.380470782518,0
1504,0.341115534306,0
1505,0.352465599775,0
1506,0.369093865156,0
1507,0.338430196047,0
1508,0.381066471338,0
1509,0.319609791040,0
1510,0.321177840233,0
1511,0.359048813581,0
1512,0.348445892334,0
1513,0.306579202414,0
1514,0.392051756382,0
1515,0.348148047924,0
1516,0.315447390079,0
1517,0.338381320238,0
1518,0.360980302095,0
1519,0.303512245417,0
1520,0.403110086918,0
1521,0.333966583014,0
1522,0.382507592440,0
1523,0.331872195005,0
1524,0.336734592915,0
1525,0.349632531404,0
1526,0.343028277159,0
1527,0.293931603432,0
1528,0.374120175838,0
1529,0.353084266186,0
1530,0.372718960047,0
1531,0.320645213127,0
1532,0.340627938509,0
1533,0.315078198910,0
1534,0.329047411680,0
1535,0.312197178602,0
1536,0.312619745731,0
1537,0.332580894232,0
1538,0.337229579687,0
1539,0.388092994690,0
1540,0.333628982306,0
1541,0.333563983440,0
1542,0.322230488062,0
1543,0.327263355255,0
1544,0.287488043308,0
1545,0.353808462620,0
1546,0.328302025795,0
1547,0.349563002586,0
1548,0.305004507303,0
1549,0.359801262617,0
1550,0.307157009840,0
1551,0.361698091030,0
1552,0.339630424976,0
1553,0.323197126389,0
1554,0.317623525858,0
1555,0.333141237497,0
1556,0.324760586023,0
1557,0.319390624762,0
1558,0.329301446676,0
1559,0.330419749022,0
1560,0.306485891342,0
1561,0.343637406826,0
1562,0.320457130671,0
1563,0.405644655228,0
1564,0.371092915535,0
1565,0.338167190552,0
1566,0.302611440420,0
1567,0.321024000645,0
1568,0.309059202671,0
1569,0.343928396702,0
1570,0.275513559580,0
1571,0.328367620707,0
1572,0.303962588310,0
1573,0.324362099171,0
1574,0.416925907135,0
1575,0.349923729897,0
1576,0.316961914301,0
1577,0.370056986809,0
1578,0.303606122732,0
1579,0.366221487522,0
1580,0.305964201689,0
1581,0.333653628826,0
1582,0.318171709776,0
1583,0.387859761715,0
1584,0.329791843891,0
1585,0.337311089039,0
1586,0.299817949533,0
1587,0.346525907516,0
1588,0.298067986965,0
1589,0.289252102375,0
1590,0.328034400940,0
1591,0.414313405752,0
1592,0.318663179874,0
1593,0.332858055830,0
1594,0.325266867876,0
1595,0.310258626938,0
1596,0.358275383711,0
1597,0.343203127384,0
1598,0.293409168720,0
1599,0.322937130928,0
1600,0.340911179781,0
1601,0.307196468115,0
1602,0.348506003618,0
1603,0.345901817083,0
1604,0.362938404083,0
1605,0.333356827497,0
1606,0.353637874126,0
1607,0.417435854673,0
1608,0.321605533361,0
1609,0.366093039513,0
1610,0.312731981277,0
1611,0.326397716999,0
1612,0.295509964228,0
1613,0.327324688435,0
1614,0.268460690975,0
1615,0.409910023212,0
1616,0.311002016068,0
1617,0.347677886486,0
1618,0.352334678173,0
1619,0.399726241827,0
1620,0.279103696346,0
1621,0.315858036280,0
1622,0.372191548347,0
1623,0.314672619104,0
1624,0.294546216726,0
1625,0.320153832436,0
1626,0.322470813990,0
1627,0.352047145367,0
1628,0.291473656893,0
1629,0.331633895636,0
1630,0.260141730309,0
1631,0.313895553350,0
1632,0.364344179630,0
1633,0.305877745152,0
1634,0.395212560892,0
1635,0.359572410583,0
1636,0.333395898342,0
1637,0.315820008516,0
1638,0.316446304321,0
1639,0.349440813065,0
1640,0.364871144295,0
1641,0.299473047256,0
1642,0.331844449043,0
1643,0.322517007589,0
1644,0.269017457962,0
1645,0.334283918142,0
1646,0.288587957621,0
1647,0.337260454893,0
1648,0.357266783714,0
1649,0.271714836359,0
1650,0.367895156145,0
1651,0.345144778490,0
1652,0.351009905338,0
1653,0.371699362993,0
1654,0.396115720272,0
1655,0.369239300489,0
1656,0.319632440805,0
1657,0.317270994186,0
1658,0.277808427811,0
1659,0.302768349648,0
1660,0.405801206827,0
1661,0.333432793617,0
1662,0.327287703753,0
1663,0.355284601450,0
1664,0.358192563057,0
1665,0.361375004053,0
1666,0.313004434109,0
1667,0.374959945679,0
1668,0.359078049660,0
1669,0.329195410013,0
1670,0.285462170839,0
1671,0.313485652208,0
1672,0.293284118176,0
1673,0.287527978420,0
1674,0.375209808350,0
1675,0.356731802225,0
1676,0.346248984337,0
1677,0.348117738962,0
1678,0.322431296110,0
1679,0.322054475546,0
1680,0.353151082993,0
1681,0.306095182896,0
1682,0.311591327190,0
1683,0.356398105621,0
1684,0.323062896729,0
1685,0.361425042152,0
1686,0.360860198736,0
1687,0.311760485172,0
1688,0.316426247358,0
1689,0.338081568480,0
1690,0.342256158590,0
1691,0.293241053820,0
1692,0.347451418638,0
1693,0.335404962301,0
1694,0.322907984257,0
1695,0.300043016672,0
1696,0.389913707972,0
1697,0.317098647356,0
1698,0.359738856554,0
1699,0.316403955221,0
1700,0.307223170996,0
1701,0.292366683483,0
1702,0.361245870590,0
1703,0.304120451212,0
1704,0.331784963608,0
1705,0.326325774193,0
1706,0.273691773415,0
1707,0.331290721893,0
1708,0.297777473927,0
1709,0.314666241407,0
1710,0.409159392118,0
1711,0.254310995340,0
1712,0.380133718252,0
1713,0.295454472303,0
1714,0.377323240042,0
1715,0.329705417156,0
1716,0.321467101574,0
1717,0.260307043791,0
1718,0.356574356556,0
1719,0.363977551460,0
1720,0.343460410833,0
1721,0.369866043329,0
1722,0.314433991909,0
1723,0.321304261684,0
1724,0.345433712006,0
1725,0.302752733231,0
1726,0.342793077230,0
1727,0.334552168846,0
1728,0.314119189978,0
1729,0.397682100534,0
1730,0.302078366280,0
1731,0.376449108124,0
1732,0.311762660742,0
1733,0.304390311241,0
1734,0.429911404848,0
1735,0.355254352093,0
1736,0.281599313021,0
1737,0.347061455250,0
1738,0.287743479013,0
1739,0.395558267832,0
1740,0.288388520479,0
1741,0.360967844725,0
1742,0.370506256819,0
1743,0.340718179941,0
1744,0.329787462950,0
1745,0.324033439159,0
1746,0.330027788877,0
1747,0.294077843428,0
1748,0.378083527088,0
1749,0.324207305908,0
1750,0.341014057398,0
1751,0.369421184063,0
1752,0.314859896898,0
1753,0.296391606331,0
1754,0.339763700962,0
1755,0.349441289902,0
1756,0.360929280519,0
1757,0.327488303185,0
1758,0.310016363859,0
1759,0.302130430937,0
1760,0.314583837986,0
1761,0.356734126806,0
1762,0.337683558464,0
1763,0.375832587481,0
1764,0.359330207109,0
1765,0.337272524834,0
1766,0.322878062725,0
1767,0.366955101490,0
1768,0.304205834866,0
1769,0.292663842440,0
1770,0.338645517826,0
1771,0.318460762501,0
1772,0.355625748634,0
1773,0.342215389013,0
1774,0.321112126112,0
1775,0.401615172625,0
1776,0.294856160879,0
1777,0.361670851707,0
1778,0.338326007128,0
1779,0.284050256014,0
1780,0.339466005564,0
1781,0.318805545568,0
1782,0.363261371851,0
1783,0.398723900318,0
1784,0.359950482845,0
1785,0.320621639490,0
1786,0.310155779123,0
1787,0.350921392441,0
1788,0.286476701498,0
1789,0.343817055225,0
1790,0.371822655201,0
1791,0.328103333712,0
1792,0.342398315668,0
1793,0.361605882645,0
1794,0.346432834864,0
1795,0.354011595249,0
1796,0.345442920923,0
1797,0.329506754875,0
1798,0.321673840284,0
1799,0.321357160807,0
1800,0.275269150734,0
1801,0.403245091438,0
1802,0.326335132122,0
1803,0.291137218475,0
1804,0.375311553478,0
1805,0.304813981056,0
1806,0.351521879435,0
1807,0.321700870991,0
1808,0.316382765770,0
1809,0.326454043388,0
1810,0.343238860369,0
1811,0.346915453672,0
1812,0.374466419220,0
1813,0.380012989044,0
1814,0.393557101488,0
1815,0.364562869072,0
1816,0.328079789877,0
1817,0.311642438173,0
1818,0.348001718521,0
1819,0.327895283699,0
1820,0.330873906612,0
1821,0.340343415737,0
1822,0.326818376780,0
1823,0.327596157789,0
1824,0.306248396635,0
1825,0.330233842134,0
1826,0.327670365572,0
1827,0.316842824221,0
1828,0.354709625244,0
1829,0.312978059053,0
1830,0.299310058355,0
1831,0.314364045858,0
1832,0.327665448189,0
1833,0.397053450346,0
1834,0.377042174339,0
1835,0.279843837023,0
1836,0.334526151419,0
1837,0.338928699493,0
1838,0.338619828224,0
1839,0.376670539379,0
1840,0.362031579018,0
1841,0.288863331079,0
1842,0.302015572786,0
1843,0.328253984451,0
1844,0.346848577261,0
1845,0.382604807615,0
1846,0.304540008307,0
1847,0.269912719727,0
1848,0.323498845100,0
1849,0.324890226126,0
1850,0.321277707815,0
1851,0.394749134779,0
1852,0.337664842606,0
1853,0.372872531414,0
1854,0.355315655470,0
1855,0.334168255329,0
1856,0.272111326456,0
1857,0.359370499849,0
1858,0.365648269653,0
1859,0.307239979506,0
1860,0.321588695049,0
1861,0.361715704203,0
1862,0.354018062353,0
1863,0.320221424103,0
1864,0.322348147631,0
1865,0.339305818081,0
1866,0.304248273373,0
1867,0.317614823580,0
1868,0.325537800789,0
1869,0.353201746941,0
1870,0.346285849810,0
1871,0.340238958597,0
1872,0.310904741287,0
1873,0.306811302900,0
1874,0.347430884838,0
1875,0.422772496939,0
1876,0.337615579367,0
1877,0.342122584581,0
1878,0.291287690401,0
1879,0.345796942711,0
1880,0.316075354815,0
1881,0.356411397457,0
1882,0.315024614334,0
1883,0.354244649410,0
1884,0.360969841480,0
1885,0.344137728214,0
1886,0.314208120108,0
1887,0.349381327629,0
1888,0.358668506145,0
1889,0.279948085546,0
1890,0.356430709362,0
1891,0.352060079575,0
1892,0.376657962799,0
1893,0.304766774178,0
1894,0.339059978724,0
1895,0.374089837074,0
1896,0.336726903915,0
1897,0.367720276117,0
1898,0.363317310810,0
1899,0.331427395344,0
1900,0.361057639122,0
1901,0.306926935911,0
1902,0.292704284191,0
1903,0.354733020067,0
1904,0.331385344267,0
1905,0.290011584759,0
1906,0.320944339037,0
1907,0.319865077734,0
1908,0.353758186102,0
1909,0.375840127468,0
1910,0.338809162378,0
1911,0.336149483919,0
1912,0.345443904400,0
1913,0.378834962845,0
1914,0.316604197025,0
1915,0.371670961380,0
1916,0.336978107691,0
1917,0.301075279713,0
1918,0.330309569836,0
1919,0.327130198479,0
1920,0.340508610010,0
1921,0.330204665661,0
1922,0.316686987877,0
1923,0.308018475771,0
1924,0.356510996819,0
1925,0.319097995758,0
1926,0.373098433018,0
1927,0.345497459173,0
1928,0.309909343719,0
1929,0.314871490002,0
1930,0.328655451536,0
1931,0.325008481741,0
1932,0.264265984297,0
1933,0.335926860571,0
1934,0.297038972378,0
1935,0.347690016031,0
1936,0.337698787451,0
1937,0.351823210716,0
1938,0.353064566851,0
1939,0.366365015507,0
1940,0.299471735954,0
1941,0.387878865004,0
1942,0.335314065218,0
1943,0.304031431675,0
1944,0.336086362600,0
1945,0.288297742605,0
1946,0.305932402611,0
1947,0.286003291607,0
1948,0.373597085476,0
1949,0.342200756073,0
1950,0.302727699280,0
1951,0.290995210409,0
1952,0.341293007135,0
1953,0.347126483917,0
1954,0.323798388243,0
1955,0.340668171644,0
1956,0.351291477680,0
1957,0.325012564659,0
1958,0.317986160517,0
1959,0.365148633718,0
1960,0.355868637562,0
1961,0.301821500063,0
1962,0.321917802095,0
1963,0.332391858101,0
1964,0.347141504288,0
1965,0.322740852833,0
1966,0.299209892750,0
1967,0.321886390448,0
1968,0.393894582987,0
1969,0.316810488701,0
1970,0.327163398266,0
1971,0.373377382755,0
1972,0.337710469961,0
1973,0.355337679386,0
1974,0.310313522816,0
1975,0.336800813675,0
1976,0.349630862474,0
1977,0.348855048418,0
1978,0.342071652412,0
1979,0.307756990194,0
1980,0.359660834074,0
1981,0.307407289743,0
1982,0.321314513683,0
1983,0.337455034256,0
1984,0.406716912985,0
1985,0.352581888437,0
1986,0.312579631805,0
1987,0.302703082561,0
1988,0.345105320215,0
1989,0.312345653772,0
1990,0.334091663361,0
1991,0.335248768330,0
1992,0.319323331118,0
1993,0.309597074986,0
1994,0.328601658344,0
1995,0.339522778988,0
1996,0.332635253668,0
1997,0.317211240530,0
1998,0.328540712595,0
1999,0.340256005526,0
2000,0.357919812202,0
2001,0.294302225113,0
2002,0.331000894308,0
2003,0.345228403807,0
2004,0.330884903669,0
2005,0.338984757662,0
2006,0.401416003704,0
2007,0.383719474077,0
2008,0.366011500359,0
2009,0.335256040096,0
2010,0.379586130381,0
2011,0.342840403318,0
2012,0.327200174332,0
2013,0.323491811752,0
2014,0.315069377422,0
2015,0.294329553843,0
2016,0.387190192938,0
2017,0.336060255766,0
2018,0.280191659927,0
2019,0.365943729877,0
2020,0.241477951407,0
2021,0.380830287933,0
2022,0.333868891001,0
2023,0.357657581568,0
2024,0.339109510183,0
2025,0.293058425188,0
2026,0.354109704494,0
2027,0.378401637077,0
2028,0.270111143589,0
2029,0.318248361349,0
2030,0.278718680143,0
2031,0.294824898243,0
2032,0.366469293833,0
2033,0.355120539665,0
2034,0.360045492649,0
2035,0.297084480524,0
2036,0.357079476118,0
2037,0.319830030203,0
2038,0.335986465216,0
2039,0.358948111534,0
2040,0.328601032495,0
2041,0.349181383848,0
2042,0.350816249847,0
2043,0.345442444086,0
2044,0.337063401937,0
2045,0.339264005423,0
2046,0.345135658979,0
2047,0.360310673714,0
2048,0.355678319931,0
2049,0.332523196936,0
2050,0.362673610449,0
2051,0.322485417128,0
2052,0.317929089069,0
2053,0.313771784306,0
2054,0.305101245642,0
2055,0.334919780493,0
2056,0.318791031837,0
2057,0.332326620817,0
2058,0.373916983604,0
2059,0.324760228395,0
2060,0.361991077662,0
2061,0.342068523169,0
2062,0.328454762697,0
2063,0.351803451777,0
2064,0.343227386475,0
2065,0.290026396513,0
2066,0.380943953991,0
2067,0.302600890398,0
2068,0.266212463379,0
2069,0.278602749109,0
2070,0.369595229626,0
2071,0.280801385641,0
2072,0.306275606155,0
2073,0.330909341574,0
2074,0.373100310564,0
2075,0.310156702995,0
2076,0.333488345146,0
2077,0.322882741690,0
2078,0.331223279238,0
2079,0.306256383657,0
2080,0.345884859562,0
2081,0.319805383682,0
2082,0.391297191381,0
2083,0.333710432053,0
2084,0.375303000212,0
2085,0.344613581896,0
2086,0.355001658201,0
2087,0.318174630404,0
2088,0.322692334652,0
2089,0.350169748068,0
2090,0.286843121052,0
2091,0.338407278061,0
2092,0.280412912369,0
2093,0.374900698662,0
2094,0.346257477999,0
2095,0.293451815844,0
2096,0.318094223738,0
2097,0.334158331156,0
2098,0.327539205551,0
2099,0.328839153051,0
2100,0.316572576761,0
2101,0.317626297474,0
2102,0.321251422167,0
2103,0.319738030434,0
2104,0.362864583731,0
2105,0.327174067497,0
2106,0.338888704777,0
2107,0.307256430387,0
2108,0.346795648336,0
2109,0.346919834614,0
2110,0.303655385971,0
2111,0.334971666336,0
2112,0.324438631535,0
2113,0.341892510653,0
2114,0.318764090538,0
2115,0.377064853907,0
2116,0.341564804316,0
2117,0.369835406542,0
2118,0.303859770298,0
2119,0.364673286676,0
2120,0.358550459146,0
2121,0.363523453474,0
2122,0.322630256414,0
2123,0.327441364527,0
2124,0.371080070734,0
2125,0.335487842560,0
2126,0.297207295895,0
2127,0.328187823296,0
2128,0.349606573582,0
2129,0.274930477142,0
2130,0.305960804224,0
2131,0.312186449766,0
2132,0.364948660135,0
2133,0.367035150528,0
2134,0.296144396067,0
2135,0.364280998707,0
2136,0.308861613274,0
2137,0.395406931639,0
2138,0.348242551088,0
2139,0.357389867306,0
2140,0.348123520613,0
2141,0.316445857286,0
2142,0.307734727859,0
2143,0.326341718435,0
2144,0.301953285933,0
2145,0.364418178797,0
2146,0.338978171349,0
2147,0.341916501522,0
2148,0.322296470404,0
2149,0.287414491177,0
2150,0.338224500418,0
2151,0.308611750603,0
2152,0.332378149033,0
2153,0.347702324390,0
2154,0.355009764433,0
2155,0.352502465248,0
2156,0.304201334715,0
2157,0.315271675587,0
2158,0.317230910063,0
2159,0.322818845510,0
2160,0.318924188614,0
2161,0.343634337187,0
2162,0.266651332378,0
2163,0.356390982866,0
2164,0.346208870411,0
2165,0.338691890240,0
2166,0.353215008974,0
2167,0.332916498184,0
2168,0.355609416962,0
2169,0.294908076525,0
2170,0.323514163494,0
2171,0.344368964434,0
2172,0.326681137085,0
2173,0.346600145102,0
2174,0.319108933210,0
2175,0.330720037222,0
2176,0.307628631592,0
2177,0.376076519489,0
2178,0.338150262833,0
2179,0.354507267475,0
2180,0.349259108305,0
2181,0.376903027296,0
2182,0.314990162849,0
2183,0.304769963026,0
2184,0.277644813061,0
2185,0.397824883461,0
2186,0.421432167292,0
2187,0.344944208860,0
2188,0.379500359297,0
2189,0.338140338659,0
2190,0.276710063219,0
2191,0.374738633633,0
2192,0.348873227835,0
2193,0.347165673971,0
2194,0.295922368765,0
2195,0.323483407497,0
