,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,74.0,160.8108108108108,0.10810810810810811,0.5675675675675675,0.7837837837837839,0.8648648648648649,0.07999999999999999,0.42000000000000004,0.58,0.6399999999999999,0.09195402298850573,0.48275862068965514,0.6666666666666667,0.7356321839080459,0.008810696448411991
