,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,50.0,450.2,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.13333333333333333,0.13333333333333333,0.004047820056684556
