,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,508.0,348.264705882353,0.027559055118110236,0.03543307086614173,0.03937007874015747,0.06692913385826772,0.14000000000000004,0.17999999999999997,0.19999999999999998,0.33999999999999997,0.04605263157894736,0.05921052631578948,0.06578947368421052,0.11184210526315794,0.010603442613800754
