,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,450.0,550.3333333333334,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.1,0.1,0.1,0.1,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.003821684857987095
