,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,740.0,179.625,0.013513513513513514,0.02702702702702703,0.06756756756756757,0.0945945945945946,0.1,0.2,0.5,0.7,0.023809523809523808,0.047619047619047616,0.11904761904761904,0.16666666666666669,0.04237671475875118
