,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,68.0,256.2941176470589,0.0,0.20588235294117646,0.44117647058823534,0.7647058823529411,0.0,0.14000000000000004,0.29999999999999993,0.5199999999999999,0.0,0.16666666666666669,0.35714285714285715,0.619047619047619,0.009530294274334036
