,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,260.0,465.8,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.1,0.1,0.0,0.0,0.05555555555555555,0.05555555555555555,0.007873815201642115
