,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,480.0,127.28571428571429,0.0625,0.08333333333333333,0.08333333333333333,0.14583333333333334,0.3,0.4,0.4,0.7,0.10344827586206896,0.13793103448275862,0.13793103448275862,0.2413793103448276,0.0005803846492386233
