,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,80.0,256.875,0.0,0.0,0.5,0.625,0.0,0.0,0.4,0.5,0.0,0.0,0.4444444444444445,0.5555555555555556,0.03324439254178493
