,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,626.0,102.02127659574468,0.04472843450479234,0.11501597444089454,0.13099041533546327,0.14376996805111822,0.2800000000000001,0.7199999999999999,0.8200000000000001,0.9000000000000001,0.0771349862258953,0.1983471074380165,0.22589531680440772,0.24793388429752067,0.009404869073797896
